Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Gender,Gender Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,% of Total Deaths
,2010,2010,"Northumberland County, VA",51133,All other non-drug and non-alcohol causes,O9,Male,M,78,6009,1298.053,1026.059,1620.035,796.272,0.002%
,2010,2010,"Nottoway County, VA",51135,All other non-drug and non-alcohol causes,O9,Female,F,115,7482,1537.022,1256.099,1817.945,870.939,0.003%
,2010,2010,"Nottoway County, VA",51135,All other non-drug and non-alcohol causes,O9,Male,M,81,8371,967.626,768.431,1202.672,997.267,0.002%
,2010,2010,"Orange County, VA",51137,All other non-drug and non-alcohol causes,O9,Female,F,159,17059,932.059,787.182,1076.937,663.432,0.004%
,2010,2010,"Orange County, VA",51137,All other non-drug and non-alcohol causes,O9,Male,M,167,16422,1016.929,862.692,1171.165,900.759,0.005%
,2010,2010,"Page County, VA",51139,All other non-drug and non-alcohol causes,O9,Female,F,136,12206,1114.206,926.943,1301.469,739.461,0.004%
,2010,2010,"Page County, VA",51139,All other non-drug and non-alcohol causes,O9,Male,M,149,11836,1258.871,1056.735,1461.008,1125.844,0.004%
,2010,2010,"Patrick County, VA",51141,All other non-drug and non-alcohol causes,O9,Female,F,110,9400,1170.213,951.525,1388.901,660.005,0.003%
,2010,2010,"Patrick County, VA",51141,All other non-drug and non-alcohol causes,O9,Male,M,122,9090,1342.134,1103.972,1580.296,1020.333,0.003%
,2010,2010,"Pittsylvania County, VA",51143,All other non-drug and non-alcohol causes,O9,Female,F,281,32280,870.508,768.725,972.291,606.487,0.008%
,2010,2010,"Pittsylvania County, VA",51143,All other non-drug and non-alcohol causes,O9,Male,M,349,31226,1117.658,1000.398,1234.919,1037.024,0.010%
,2010,2010,"Powhatan County, VA",51145,All other non-drug and non-alcohol causes,O9,Female,F,87,12932,672.75,538.846,829.837,690.019,0.002%
,2010,2010,"Powhatan County, VA",51145,All other non-drug and non-alcohol causes,O9,Male,M,90,15114,595.474,478.833,731.939,859.222,0.002%
,2010,2010,"Prince Edward County, VA",51147,All other non-drug and non-alcohol causes,O9,Female,F,113,11747,961.948,784.583,1139.313,697.79,0.003%
,2010,2010,"Prince Edward County, VA",51147,All other non-drug and non-alcohol causes,O9,Male,M,92,11621,791.67,638.197,970.912,901.59,0.003%
,2010,2010,"Prince George County, VA",51149,All other non-drug and non-alcohol causes,O9,Female,F,89,16215,548.874,440.79,675.439,577.879,0.002%
,2010,2010,"Prince George County, VA",51149,All other non-drug and non-alcohol causes,O9,Male,M,99,19510,507.432,412.415,617.778,734.559,0.003%
,2010,2010,"Prince William County, VA",51153,All other alcohol-induced causes,A9,Male,M,13,199677,Unreliable,3.467,11.133,Unreliable,0.000%
,2010,2010,"Prince William County, VA",51153,All other non-drug and non-alcohol causes,O9,Female,F,752,202325,371.679,345.114,398.245,589.578,0.021%
,2010,2010,"Prince William County, VA",51153,All other non-drug and non-alcohol causes,O9,Male,M,716,199677,358.579,332.314,384.845,701.951,0.020%
,2010,2010,"Pulaski County, VA",51155,All other non-drug and non-alcohol causes,O9,Female,F,189,17633,1071.854,919.041,1224.667,708.039,0.005%
,2010,2010,"Pulaski County, VA",51155,All other non-drug and non-alcohol causes,O9,Male,M,220,17239,1276.176,1107.538,1444.814,1192.493,0.006%
,2010,2010,"Rappahannock County, VA",51157,All other non-drug and non-alcohol causes,O9,Female,F,25,3688,677.874,438.686,1000.678,482.424,0.001%
,2010,2010,"Rappahannock County, VA",51157,All other non-drug and non-alcohol causes,O9,Male,M,50,3685,1356.852,1007.083,1788.847,1081.454,0.001%
,2010,2010,"Richmond County, VA",51159,All other non-drug and non-alcohol causes,O9,Female,F,46,4023,1143.425,837.136,1525.169,585.35,0.001%
,2010,2010,"Richmond County, VA",51159,All other non-drug and non-alcohol causes,O9,Male,M,54,5231,1032.307,775.5,1346.934,1005.865,0.001%
,2010,2010,"Roanoke County, VA",51161,All other non-drug and non-alcohol causes,O9,Female,F,490,48297,1014.556,924.723,1104.388,636.446,0.014%
,2010,2010,"Roanoke County, VA",51161,All other non-drug and non-alcohol causes,O9,Male,M,403,44079,914.268,825.003,1003.532,809.049,0.011%
,2010,2010,"Rockbridge County, VA",51163,All other non-drug and non-alcohol causes,O9,Female,F,106,11311,937.141,758.735,1115.546,553.264,0.003%
,2010,2010,"Rockbridge County, VA",51163,All other non-drug and non-alcohol causes,O9,Male,M,110,10996,1000.364,813.417,1187.31,714.907,0.003%
,2010,2010,"Rockingham County, VA",51165,All other non-drug and non-alcohol causes,O9,Female,F,280,38837,720.962,636.514,805.41,495.83,0.008%
,2010,2010,"Rockingham County, VA",51165,All other non-drug and non-alcohol causes,O9,Male,M,315,37477,840.516,747.694,933.337,789.512,0.009%
,2010,2010,"Russell County, VA",51167,All other non-drug and non-alcohol causes,O9,Female,F,164,14742,1112.468,942.204,1282.731,830.174,0.005%
,2010,2010,"Russell County, VA",51167,All other non-drug and non-alcohol causes,O9,Male,M,175,14155,1236.312,1053.138,1419.487,1128.93,0.005%
,2010,2010,"Scott County, VA",51169,All other non-drug and non-alcohol causes,O9,Female,F,146,11679,1250.107,1047.326,1452.888,780.529,0.004%
,2010,2010,"Scott County, VA",51169,All other non-drug and non-alcohol causes,O9,Male,M,140,11498,1217.603,1015.907,1419.299,991.699,0.004%
,2010,2010,"Shenandoah County, VA",51171,All other non-drug and non-alcohol causes,O9,Female,F,199,21464,927.134,798.317,1055.95,565.757,0.006%
,2010,2010,"Shenandoah County, VA",51171,All other non-drug and non-alcohol causes,O9,Male,M,202,20529,983.974,848.279,1119.669,815.726,0.006%
,2010,2010,"Smyth County, VA",51173,All other non-drug and non-alcohol causes,O9,Female,F,228,16503,1381.567,1202.234,1560.9,898.325,0.006%
,2010,2010,"Smyth County, VA",51173,All other non-drug and non-alcohol causes,O9,Male,M,195,15705,1241.643,1067.368,1415.918,1066.594,0.005%
,2010,2010,"Southampton County, VA",51175,All other non-drug and non-alcohol causes,O9,Female,F,83,8904,932.165,742.46,1155.559,665.214,0.002%
,2010,2010,"Southampton County, VA",51175,All other non-drug and non-alcohol causes,O9,Male,M,98,9666,1013.863,823.105,1235.575,995.02,0.003%
,2010,2010,"Spotsylvania County, VA",51177,All other non-drug and non-alcohol causes,O9,Female,F,365,62472,584.262,524.322,644.202,637.878,0.010%
,2010,2010,"Spotsylvania County, VA",51177,All other non-drug and non-alcohol causes,O9,Male,M,355,59925,592.407,530.781,654.033,800.216,0.010%
,2010,2010,"Stafford County, VA",51179,All other non-drug and non-alcohol causes,O9,Female,F,279,64139,434.993,383.95,486.036,643.125,0.008%
,2010,2010,"Stafford County, VA",51179,All other non-drug and non-alcohol causes,O9,Male,M,300,64822,462.806,410.434,515.177,870.354,0.008%
,2010,2010,"Surry County, VA",51181,All other non-drug and non-alcohol causes,O9,Female,F,46,3574,1287.073,942.305,1716.776,941.912,0.001%
,2010,2010,"Surry County, VA",51181,All other non-drug and non-alcohol causes,O9,Male,M,42,3484,1205.511,868.824,1629.501,1129.81,0.001%
,2010,2010,"Sussex County, VA",51183,All other non-drug and non-alcohol causes,O9,Female,F,65,5004,1298.961,1002.512,1655.629,807.531,0.002%
,2010,2010,"Sussex County, VA",51183,All other non-drug and non-alcohol causes,O9,Male,M,66,7083,931.809,720.661,1185.493,1066.672,0.002%
,2010,2010,"Tazewell County, VA",51185,All other non-drug and non-alcohol causes,O9,Female,F,316,22789,1386.634,1233.746,1539.522,909.51,0.009%
,2010,2010,"Tazewell County, VA",51185,All other non-drug and non-alcohol causes,O9,Male,M,320,22289,1435.686,1278.382,1592.99,1306.821,0.009%
,2010,2010,"Warren County, VA",51187,All other non-drug and non-alcohol causes,O9,Female,F,169,18891,894.606,759.727,1029.485,769.537,0.005%
,2010,2010,"Warren County, VA",51187,All other non-drug and non-alcohol causes,O9,Male,M,157,18684,840.291,708.849,971.734,963.402,0.004%
,2010,2010,"Washington County, VA",51191,All other non-drug and non-alcohol causes,O9,Female,F,316,27806,1136.445,1011.142,1261.748,781.508,0.009%
,2010,2010,"Washington County, VA",51191,All other non-drug and non-alcohol causes,O9,Male,M,291,27070,1074.991,951.477,1198.504,1013.744,0.008%
,2010,2010,"Westmoreland County, VA",51193,All other non-drug and non-alcohol causes,O9,Female,F,93,8943,1039.919,839.35,1273.974,650.416,0.003%
,2010,2010,"Westmoreland County, VA",51193,All other non-drug and non-alcohol causes,O9,Male,M,101,8511,1186.7,955.261,1418.138,953.791,0.003%
,2010,2010,"Wise County, VA",51195,All other non-drug and non-alcohol causes,O9,Female,F,237,20021,1183.757,1033.046,1334.468,892.693,0.007%
,2010,2010,"Wise County, VA",51195,All other non-drug and non-alcohol causes,O9,Male,M,217,21431,1012.552,877.828,1147.275,1097.555,0.006%
,2010,2010,"Wythe County, VA",51197,All other non-drug and non-alcohol causes,O9,Female,F,158,14932,1058.13,893.137,1223.124,663.733,0.004%
,2010,2010,"Wythe County, VA",51197,All other non-drug and non-alcohol causes,O9,Male,M,163,14303,1139.621,964.668,1314.575,1030.067,0.005%
,2010,2010,"York County, VA",51199,All other non-drug and non-alcohol causes,O9,Female,F,186,33463,555.838,475.956,635.72,548.137,0.005%
,2010,2010,"York County, VA",51199,All other non-drug and non-alcohol causes,O9,Male,M,193,32001,603.106,518.018,688.195,763.913,0.005%
,2010,2010,"Alexandria city, VA",51510,All other non-drug and non-alcohol causes,O9,Female,F,390,72704,536.422,483.183,589.661,553.856,0.011%
,2010,2010,"Alexandria city, VA",51510,All other non-drug and non-alcohol causes,O9,Male,M,339,67262,503.999,450.347,557.651,738.472,0.009%
,2010,2010,"Bedford city, VA",51515,All other non-drug and non-alcohol causes,O9,Female,F,56,3348,1672.64,1263.496,2172.057,823.545,0.002%
,2010,2010,"Bedford city, VA",51515,All other non-drug and non-alcohol causes,O9,Male,M,50,2874,1739.736,1291.267,2293.633,1201.121,0.001%
,2010,2010,"Bristol city, VA",51520,All other non-drug and non-alcohol causes,O9,Female,F,114,9447,1206.732,985.211,1428.253,651.8,0.003%
,2010,2010,"Bristol city, VA",51520,All other non-drug and non-alcohol causes,O9,Male,M,102,8388,1216.023,980.031,1452.015,1092.61,0.003%
,2010,2010,"Buena Vista city, VA",51530,All other non-drug and non-alcohol causes,O9,Female,F,35,3557,983.975,685.378,1368.473,737.564,0.001%
,2010,2010,"Buena Vista city, VA",51530,All other non-drug and non-alcohol causes,O9,Male,M,28,3093,905.27,601.543,1308.369,934.738,0.001%
,2010,2010,"Charlottesville city, VA",51540,All other non-drug and non-alcohol causes,O9,Female,F,132,22721,580.96,481.851,680.07,642.229,0.004%
,2010,2010,"Charlottesville city, VA",51540,All other non-drug and non-alcohol causes,O9,Male,M,118,20754,568.565,465.977,671.153,863.525,0.003%
,2010,2010,"Chesapeake city, VA",51550,All other non-drug and non-alcohol causes,O9,Female,F,722,114158,632.457,586.323,678.59,643.466,0.020%
,2010,2010,"Chesapeake city, VA",51550,All other non-drug and non-alcohol causes,O9,Male,M,727,108051,672.83,623.921,721.74,907.47,0.020%
,2010,2010,"Colonial Heights city, VA",51570,All other non-drug and non-alcohol causes,O9,Female,F,130,9349,1390.523,1151.487,1629.559,713.55,0.004%
,2010,2010,"Colonial Heights city, VA",51570,All other non-drug and non-alcohol causes,O9,Male,M,88,8062,1091.541,875.448,1344.811,889.29,0.002%
,2010,2010,"Covington city, VA",51580,All other non-drug and non-alcohol causes,O9,Female,F,28,3075,910.569,605.064,1316.027,568.731,0.001%
,2010,2010,"Covington city, VA",51580,All other non-drug and non-alcohol causes,O9,Male,M,38,2886,1316.701,931.777,1807.278,1125.365,0.001%
,2010,2010,"Danville city, VA",51590,All other non-drug and non-alcohol causes,O9,Female,F,324,23419,1383.492,1232.845,1534.139,772.085,0.009%
,2010,2010,"Danville city, VA",51590,All other non-drug and non-alcohol causes,O9,Male,M,315,19636,1604.196,1427.039,1781.353,1318.976,0.009%
,2010,2010,"Emporia city, VA",51595,All other non-drug and non-alcohol causes,O9,Female,F,54,3197,1689.084,1268.89,2203.882,1004.504,0.001%
,2010,2010,"Emporia city, VA",51595,All other non-drug and non-alcohol causes,O9,Male,M,36,2730,1318.681,923.591,1825.609,1193.835,0.001%
,2010,2010,"Fairfax city, VA",51600,All other non-drug and non-alcohol causes,O9,Female,F,98,11442,856.494,695.344,1043.792,607.034,0.003%
,2010,2010,"Fairfax city, VA",51600,All other non-drug and non-alcohol causes,O9,Male,M,106,11123,952.98,771.56,1134.401,1048.4,0.003%
,2010,2010,"Falls Church city, VA",51610,All other non-drug and non-alcohol causes,O9,Female,F,40,6289,636.031,454.387,866.096,524.92,0.001%
,2010,2010,"Falls Church city, VA",51610,All other non-drug and non-alcohol causes,O9,Male,M,28,6043,463.346,307.889,669.665,569.663,0.001%
,2010,2010,"Franklin city, VA",51620,All other non-drug and non-alcohol causes,O9,Female,F,79,4761,1659.315,1313.696,2068.005,1052.729,0.002%
,2010,2010,"Franklin city, VA",51620,All other non-drug and non-alcohol causes,O9,Male,M,48,3821,1256.216,926.233,1665.554,1072.982,0.001%
,2010,2010,"Fredericksburg city, VA",51630,All other non-drug and non-alcohol causes,O9,Female,F,93,13142,707.655,571.169,866.927,656.507,0.003%
,2010,2010,"Fredericksburg city, VA",51630,All other non-drug and non-alcohol causes,O9,Male,M,67,11144,601.22,465.94,763.526,835.331,0.002%
,2010,2010,"Galax city, VA",51640,All other non-drug and non-alcohol causes,O9,Female,F,40,3727,1073.249,766.74,1461.465,552.429,0.001%
,2010,2010,"Galax city, VA",51640,All other non-drug and non-alcohol causes,O9,Male,M,46,3315,1387.632,1015.927,1850.907,1084.005,0.001%
,2010,2010,"Hampton city, VA",51650,All other non-drug and non-alcohol causes,O9,Female,F,529,71686,737.94,675.055,800.826,659.826,0.015%
,2010,2010,"Hampton city, VA",51650,All other non-drug and non-alcohol causes,O9,Male,M,590,65750,897.338,824.93,969.746,1046.325,0.016%
,2010,2010,"Harrisonburg city, VA",51660,All other non-drug and non-alcohol causes,O9,Female,F,164,26116,627.968,531.857,724.078,703.982,0.005%
,2010,2010,"Harrisonburg city, VA",51660,All other non-drug and non-alcohol causes,O9,Male,M,105,22798,460.567,372.471,548.662,743.082,0.003%
,2010,2010,"Hopewell city, VA",51670,All other non-drug and non-alcohol causes,O9,Female,F,155,12115,1279.406,1077.988,1480.824,928.939,0.004%
,2010,2010,"Hopewell city, VA",51670,All other non-drug and non-alcohol causes,O9,Male,M,131,10476,1250.477,1036.338,1464.617,1283.743,0.004%
,2010,2010,"Lexington city, VA",51678,All other non-drug and non-alcohol causes,O9,Female,F,33,3119,1058.031,728.296,1485.868,745.109,0.001%
,2010,2010,"Lexington city, VA",51678,All other non-drug and non-alcohol causes,O9,Male,M,30,3923,764.721,515.957,1091.685,1013.803,0.001%
,2010,2010,"Lynchburg city, VA",51680,All other non-drug and non-alcohol causes,O9,Female,F,395,40094,985.185,888.028,1082.342,667.05,0.011%
,2010,2010,"Lynchburg city, VA",51680,All other non-drug and non-alcohol causes,O9,Male,M,329,35474,927.44,827.222,1027.657,976.825,0.009%
,2010,2010,"Manassas city, VA",51683,All other non-drug and non-alcohol causes,O9,Female,F,93,18854,493.264,398.128,604.283,645.404,0.003%
,2010,2010,"Manassas city, VA",51683,All other non-drug and non-alcohol causes,O9,Male,M,88,18967,463.964,372.113,571.617,981.097,0.002%
,2010,2010,"Manassas Park city, VA",51685,All other non-drug and non-alcohol causes,O9,Female,F,25,7031,355.568,230.106,524.89,608.602,0.001%
,2010,2010,"Manassas Park city, VA",51685,All other non-drug and non-alcohol causes,O9,Male,M,24,7242,331.4,212.335,493.097,807.936,0.001%
,2010,2010,"Martinsville city, VA",51690,All other non-drug and non-alcohol causes,O9,Female,F,126,7528,1673.751,1381.496,1966.006,897.306,0.003%
,2010,2010,"Martinsville city, VA",51690,All other non-drug and non-alcohol causes,O9,Male,M,104,6293,1652.63,1335.005,1970.255,1418.761,0.003%
,2010,2010,"Newport News city, VA",51700,All other non-drug and non-alcohol causes,O9,Female,F,706,93456,755.436,699.711,811.161,712.555,0.020%
,2010,2010,"Newport News city, VA",51700,All other non-drug and non-alcohol causes,O9,Male,M,651,87263,746.021,688.712,803.329,990.681,0.018%
,2010,2010,"Norfolk city, VA",51710,All other non-drug and non-alcohol causes,O9,Female,F,948,117006,810.215,758.638,861.791,779.269,0.026%
,2010,2010,"Norfolk city, VA",51710,All other non-drug and non-alcohol causes,O9,Male,M,892,125797,709.079,662.545,755.613,1039.823,0.025%
,2010,2010,"Norton city, VA",51720,All other non-drug and non-alcohol causes,O9,Female,F,16,2134,Unreliable,428.559,1217.575,Unreliable,0.000%
,2010,2010,"Norton city, VA",51720,All other non-drug and non-alcohol causes,O9,Male,M,12,1824,Unreliable,339.941,1149.211,Unreliable,0.000%
,2010,2010,"Petersburg city, VA",51730,All other non-drug and non-alcohol causes,O9,Female,F,199,17273,1152.087,992.015,1312.159,847.347,0.006%
,2010,2010,"Petersburg city, VA",51730,All other non-drug and non-alcohol causes,O9,Male,M,205,15147,1353.403,1168.133,1538.674,1384.362,0.006%
,2010,2010,"Poquoson city, VA",51735,All other non-drug and non-alcohol causes,O9,Female,F,69,6153,1121.404,872.52,1419.204,848.249,0.002%
,2010,2010,"Poquoson city, VA",51735,All other non-drug and non-alcohol causes,O9,Male,M,48,5997,800.4,590.151,1061.211,873.681,0.001%
,2010,2010,"Portsmouth city, VA",51740,All other non-drug and non-alcohol causes,O9,Female,F,523,49602,1054.393,964.026,1144.76,799.458,0.014%
,2010,2010,"Portsmouth city, VA",51740,All other non-drug and non-alcohol causes,O9,Male,M,477,45933,1038.469,945.275,1131.664,1114.491,0.013%
,2010,2010,"Radford city, VA",51750,All other non-drug and non-alcohol causes,O9,Female,F,46,8629,533.086,390.288,711.062,706.608,0.001%
,2010,2010,"Radford city, VA",51750,All other non-drug and non-alcohol causes,O9,Male,M,33,7779,424.219,292.011,595.761,753.428,0.001%
,2010,2010,"Richmond city, VA",51760,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,11,97331,Unreliable,5.642,20.222,Unreliable,0.000%
,2010,2010,"Richmond city, VA",51760,All other non-drug and non-alcohol causes,O9,Female,F,940,106883,879.466,823.244,935.689,774.603,0.026%
,2010,2010,"Richmond city, VA",51760,All other non-drug and non-alcohol causes,O9,Male,M,919,97331,944.201,883.154,1005.247,1148.042,0.025%
,2010,2010,"Roanoke city, VA",51770,All other non-drug and non-alcohol causes,O9,Female,F,594,50642,1172.939,1078.612,1267.267,774.058,0.016%
,2010,2010,"Roanoke city, VA",51770,All other non-drug and non-alcohol causes,O9,Male,M,590,46390,1271.826,1169.2,1374.452,1261.038,0.016%
,2010,2010,"Salem city, VA",51775,All other non-drug and non-alcohol causes,O9,Female,F,145,13035,1112.39,931.327,1293.452,680.57,0.004%
,2010,2010,"Salem city, VA",51775,All other non-drug and non-alcohol causes,O9,Male,M,134,11767,1138.778,945.962,1331.594,1012.569,0.004%
,2010,2010,"Staunton city, VA",51790,All other non-drug and non-alcohol causes,O9,Female,F,163,12999,1253.943,1061.439,1446.447,668.281,0.005%
,2010,2010,"Staunton city, VA",51790,All other non-drug and non-alcohol causes,O9,Male,M,145,10747,1349.214,1129.603,1568.824,1072.773,0.004%
,2010,2010,"Suffolk city, VA",51800,All other non-drug and non-alcohol causes,O9,Female,F,352,43997,800.055,716.474,883.635,762.107,0.010%
,2010,2010,"Suffolk city, VA",51800,All other non-drug and non-alcohol causes,O9,Male,M,325,40588,800.729,713.673,887.786,985.985,0.009%
,2010,2010,"Virginia Beach city, VA",51810,All other alcohol-induced causes,A9,Male,M,11,214441,Unreliable,2.561,9.178,Unreliable,0.000%
,2010,2010,"Virginia Beach city, VA",51810,All other non-drug and non-alcohol causes,O9,Female,F,1356,223553,606.568,574.282,638.853,592.87,0.038%
,2010,2010,"Virginia Beach city, VA",51810,All other non-drug and non-alcohol causes,O9,Male,M,1340,214441,624.881,591.422,658.339,843.773,0.037%
,2010,2010,"Waynesboro city, VA",51820,All other non-drug and non-alcohol causes,O9,Female,F,138,11000,1254.545,1045.229,1463.862,813.777,0.004%
,2010,2010,"Waynesboro city, VA",51820,All other non-drug and non-alcohol causes,O9,Male,M,106,10006,1059.364,857.691,1261.038,956.299,0.003%
,2010,2010,"Williamsburg city, VA",51830,All other non-drug and non-alcohol causes,O9,Female,F,45,7443,604.595,440.998,808.996,543.578,0.001%
,2010,2010,"Williamsburg city, VA",51830,All other non-drug and non-alcohol causes,O9,Male,M,49,6625,739.623,547.18,977.818,868.435,0.001%
,2010,2010,"Winchester city, VA",51840,All other non-drug and non-alcohol causes,O9,Female,F,152,13305,1142.428,960.808,1324.047,804.594,0.004%
,2010,2010,"Winchester city, VA",51840,All other non-drug and non-alcohol causes,O9,Male,M,122,12898,945.883,778.036,1113.73,1019.615,0.003%
,2010,2010,"Adams County, WA",53001,All other non-drug and non-alcohol causes,O9,Female,F,42,9184,457.317,329.593,618.16,497.632,0.001%
,2010,2010,"Adams County, WA",53001,All other non-drug and non-alcohol causes,O9,Male,M,64,9544,670.578,516.426,856.315,895.744,0.002%
,2010,2010,"Asotin County, WA",53003,All other non-drug and non-alcohol causes,O9,Female,F,90,11170,805.73,647.903,990.379,511.73,0.002%
,2010,2010,"Asotin County, WA",53003,All other non-drug and non-alcohol causes,O9,Male,M,93,10453,889.697,718.101,1089.941,693.97,0.003%
,2010,2010,"Benton County, WA",53005,All other alcohol-induced causes,A9,Male,M,13,87486,Unreliable,7.912,25.41,Unreliable,0.000%
,2010,2010,"Benton County, WA",53005,All other non-drug and non-alcohol causes,O9,Female,F,629,87691,717.291,661.235,773.348,632.143,0.017%
,2010,2010,"Benton County, WA",53005,All other non-drug and non-alcohol causes,O9,Male,M,609,87486,696.111,640.824,751.399,828.975,0.017%
,2010,2010,"Chelan County, WA",53007,All other non-drug and non-alcohol causes,O9,Female,F,300,36323,825.923,732.461,919.385,536.522,0.008%
,2010,2010,"Chelan County, WA",53007,All other non-drug and non-alcohol causes,O9,Male,M,270,36130,747.301,658.162,836.441,651.237,0.007%
,2010,2010,"Clallam County, WA",53009,All other non-drug and non-alcohol causes,O9,Female,F,402,35975,1117.443,1008.206,1226.679,549.008,0.011%
,2010,2010,"Clallam County, WA",53009,All other non-drug and non-alcohol causes,O9,Male,M,454,35429,1281.436,1163.56,1399.312,806.4,0.013%
,2010,2010,"Clark County, WA",53011,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,12,215409,Unreliable,2.878,9.731,Unreliable,0.000%
,2010,2010,"Clark County, WA",53011,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,25,209954,11.907,7.706,17.578,11.484,0.001%
,2010,2010,"Clark County, WA",53011,All other alcohol-induced causes,A9,Female,F,14,215409,Unreliable,3.553,10.905,Unreliable,0.000%
,2010,2010,"Clark County, WA",53011,All other alcohol-induced causes,A9,Male,M,24,209954,11.431,7.324,17.009,10.762,0.001%
,2010,2010,"Clark County, WA",53011,All other non-drug and non-alcohol causes,O9,Female,F,1408,215409,653.64,619.498,687.783,607.84,0.039%
,2010,2010,"Clark County, WA",53011,All other non-drug and non-alcohol causes,O9,Male,M,1356,209954,645.856,611.479,680.232,790.868,0.038%
,2010,2010,"Columbia County, WA",53013,All other non-drug and non-alcohol causes,O9,Female,F,23,2056,1118.677,709.141,1678.564,584.539,0.001%
,2010,2010,"Columbia County, WA",53013,All other non-drug and non-alcohol causes,O9,Male,M,36,2022,1780.415,1246.985,2464.843,1153.292,0.001%
,2010,2010,"Cowlitz County, WA",53015,All other alcohol-induced causes,A9,Male,M,14,50542,Unreliable,15.144,46.475,Unreliable,0.000%
,2010,2010,"Cowlitz County, WA",53015,All other non-drug and non-alcohol causes,O9,Female,F,440,51868,848.307,769.042,927.573,620.072,0.012%
,2010,2010,"Cowlitz County, WA",53015,All other non-drug and non-alcohol causes,O9,Male,M,500,50542,989.276,902.562,1075.99,921.433,0.014%
,2010,2010,"Douglas County, WA",53017,All other non-drug and non-alcohol causes,O9,Female,F,141,19233,733.115,612.106,854.124,590.968,0.004%
,2010,2010,"Douglas County, WA",53017,All other non-drug and non-alcohol causes,O9,Male,M,148,19198,770.914,646.711,895.116,783.207,0.004%
,2010,2010,"Ferry County, WA",53019,All other non-drug and non-alcohol causes,O9,Female,F,37,3646,1014.811,714.518,1398.785,709.633,0.001%
,2010,2010,"Ferry County, WA",53019,All other non-drug and non-alcohol causes,O9,Male,M,37,3905,947.503,667.128,1306.01,902.028,0.001%
,2010,2010,"Franklin County, WA",53021,All other non-drug and non-alcohol causes,O9,Female,F,138,37716,365.892,304.845,426.94,538.234,0.004%
,2010,2010,"Franklin County, WA",53021,All other non-drug and non-alcohol causes,O9,Male,M,173,40447,427.72,363.983,491.457,752.128,0.005%
,2010,2010,"Garfield County, WA",53023,All other non-drug and non-alcohol causes,O9,Female,F,12,1148,Unreliable,540.115,1825.923,Unreliable,0.000%
,2010,2010,"Garfield County, WA",53023,All other non-drug and non-alcohol causes,O9,Male,M,14,1118,Unreliable,684.61,2101.039,Unreliable,0.000%
,2010,2010,"Grant County, WA",53025,All other non-drug and non-alcohol causes,O9,Female,F,293,43700,670.481,593.708,747.254,637.062,0.008%
,2010,2010,"Grant County, WA",53025,All other non-drug and non-alcohol causes,O9,Male,M,321,45420,706.737,629.423,784.052,839.583,0.009%
,2010,2010,"Grays Harbor County, WA",53027,All other alcohol-induced causes,A9,Male,M,12,37357,Unreliable,16.598,56.112,Unreliable,0.000%
,2010,2010,"Grays Harbor County, WA",53027,All other non-drug and non-alcohol causes,O9,Female,F,352,35440,993.228,889.467,1096.989,718.62,0.010%
,2010,2010,"Grays Harbor County, WA",53027,All other non-drug and non-alcohol causes,O9,Male,M,373,37357,998.474,897.144,1099.804,885.763,0.010%
,2010,2010,"Island County, WA",53029,All other non-drug and non-alcohol causes,O9,Female,F,296,39649,746.551,661.502,831.6,498.199,0.008%
,2010,2010,"Island County, WA",53029,All other non-drug and non-alcohol causes,O9,Male,M,314,38857,808.091,718.709,897.474,677.521,0.009%
,2010,2010,"Jefferson County, WA",53031,All other non-drug and non-alcohol causes,O9,Female,F,159,15074,1054.796,890.841,1218.752,527.731,0.004%
,2010,2010,"Jefferson County, WA",53031,All other non-drug and non-alcohol causes,O9,Male,M,182,14798,1229.896,1051.211,1408.581,753.211,0.005%
,2010,2010,"King County, WA",53033,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,68,969159,7.016,5.449,8.895,6.443,0.002%
,2010,2010,"King County, WA",53033,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,123,962090,12.785,10.525,15.044,11.628,0.003%
,2010,2010,"King County, WA",53033,Drug poisonings (overdose) Suicide (X60-X64),D2,Female,F,19,969159,Unreliable,1.18,3.061,Unreliable,0.001%
,2010,2010,"King County, WA",53033,Drug poisonings (overdose) Suicide (X60-X64),D2,Male,M,28,962090,2.91,1.934,4.206,2.677,0.001%
,2010,2010,"King County, WA",53033,All other alcohol-induced causes,A9,Female,F,60,969159,6.191,4.724,7.969,5.473,0.002%
,2010,2010,"King County, WA",53033,All other alcohol-induced causes,A9,Male,M,127,962090,13.2,10.905,15.496,12.54,0.004%
,2010,2010,"King County, WA",53033,All other non-drug and non-alcohol causes,O9,Female,F,5832,969159,601.759,586.314,617.203,516.128,0.161%
,2010,2010,"King County, WA",53033,All other non-drug and non-alcohol causes,O9,Male,M,5476,962090,569.178,554.102,584.253,698.146,0.152%
,2010,2010,"Kitsap County, WA",53035,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,10,127155,Unreliable,3.771,14.463,Unreliable,0.000%
