Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Gender,Gender Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,% of Total Deaths
,2006,2006,"Hubbard County, MN",27057,All other non-drug and non-alcohol causes,O9,Female,F,84,9864,851.582,679.255,1054.318,544.075,0.002%
,2006,2006,"Hubbard County, MN",27057,All other non-drug and non-alcohol causes,O9,Male,M,85,9919,856.941,684.49,1059.625,701.73,0.002%
,2006,2006,"Isanti County, MN",27059,All other non-drug and non-alcohol causes,O9,Female,F,123,18416,667.897,549.862,785.933,595.202,0.002%
,2006,2006,"Isanti County, MN",27059,All other non-drug and non-alcohol causes,O9,Male,M,127,18767,676.72,559.023,794.416,873.285,0.003%
,2006,2006,"Itasca County, MN",27061,All other non-drug and non-alcohol causes,O9,Female,F,216,22059,979.192,848.606,1109.778,607.363,0.004%
,2006,2006,"Itasca County, MN",27061,All other non-drug and non-alcohol causes,O9,Male,M,246,22346,1100.868,963.298,1238.438,934.85,0.005%
,2006,2006,"Jackson County, MN",27063,All other non-drug and non-alcohol causes,O9,Female,F,52,5232,993.884,742.282,1303.349,420.95,0.001%
,2006,2006,"Jackson County, MN",27063,All other non-drug and non-alcohol causes,O9,Male,M,37,5351,691.46,486.85,953.087,481.974,0.001%
,2006,2006,"Kanabec County, MN",27065,All other non-drug and non-alcohol causes,O9,Female,F,58,8110,715.166,543.055,924.517,529.759,0.001%
,2006,2006,"Kanabec County, MN",27065,All other non-drug and non-alcohol causes,O9,Male,M,54,8250,654.545,491.714,854.038,696.795,0.001%
,2006,2006,"Kandiyohi County, MN",27067,All other non-drug and non-alcohol causes,O9,Female,F,173,20913,827.237,703.965,950.508,509.222,0.003%
,2006,2006,"Kandiyohi County, MN",27067,All other non-drug and non-alcohol causes,O9,Male,M,174,20624,843.677,718.318,969.037,775.915,0.003%
,2006,2006,"Kittson County, MN",27069,All other non-drug and non-alcohol causes,O9,Female,F,36,2358,1526.718,1069.298,2113.618,570.747,0.001%
,2006,2006,"Kittson County, MN",27069,All other non-drug and non-alcohol causes,O9,Male,M,34,2388,1423.786,986.014,1989.598,971.03,0.001%
,2006,2006,"Koochiching County, MN",27071,All other non-drug and non-alcohol causes,O9,Female,F,76,6888,1103.368,869.333,1381.031,599.211,0.001%
,2006,2006,"Koochiching County, MN",27071,All other non-drug and non-alcohol causes,O9,Male,M,79,6817,1158.868,917.487,1444.297,870.572,0.002%
,2006,2006,"Lac qui Parle County, MN",27073,All other non-drug and non-alcohol causes,O9,Female,F,51,3727,1368.393,1018.864,1799.19,561.457,0.001%
,2006,2006,"Lac qui Parle County, MN",27073,All other non-drug and non-alcohol causes,O9,Male,M,43,3688,1165.944,843.793,1570.514,709.762,0.001%
,2006,2006,"Lake County, MN",27075,All other non-drug and non-alcohol causes,O9,Female,F,69,5435,1269.549,987.785,1606.691,659.545,0.001%
,2006,2006,"Lake County, MN",27075,All other non-drug and non-alcohol causes,O9,Male,M,87,5527,1574.091,1260.784,1941.641,1082.327,0.002%
,2006,2006,"Lake of the Woods County, MN",27077,All other non-drug and non-alcohol causes,O9,Female,F,13,2131,Unreliable,324.823,1043.191,Unreliable,0.000%
,2006,2006,"Lake of the Woods County, MN",27077,All other non-drug and non-alcohol causes,O9,Male,M,31,2190,1415.525,961.779,2009.225,1100.011,0.001%
,2006,2006,"Le Sueur County, MN",27079,All other non-drug and non-alcohol causes,O9,Female,F,89,13721,648.641,520.91,798.211,485.417,0.002%
,2006,2006,"Le Sueur County, MN",27079,All other non-drug and non-alcohol causes,O9,Male,M,90,13759,654.117,525.989,804.021,676.531,0.002%
,2006,2006,"Lincoln County, MN",27081,All other non-drug and non-alcohol causes,O9,Female,F,40,3034,1318.392,941.872,1795.28,465.488,0.001%
,2006,2006,"Lincoln County, MN",27081,All other non-drug and non-alcohol causes,O9,Male,M,35,2969,1178.848,821.115,1639.495,728.309,0.001%
,2006,2006,"Lyon County, MN",27083,All other non-drug and non-alcohol causes,O9,Female,F,110,12808,858.838,698.34,1019.337,544.118,0.002%
,2006,2006,"Lyon County, MN",27083,All other non-drug and non-alcohol causes,O9,Male,M,92,12539,733.711,591.474,899.83,731.124,0.002%
,2006,2006,"McLeod County, MN",27085,All other non-drug and non-alcohol causes,O9,Female,F,146,18415,792.832,664.226,921.438,495.178,0.003%
,2006,2006,"McLeod County, MN",27085,All other non-drug and non-alcohol causes,O9,Male,M,153,18334,834.515,702.281,966.75,863.494,0.003%
,2006,2006,"Mahnomen County, MN",27087,All other non-drug and non-alcohol causes,O9,Female,F,29,2594,1117.965,748.723,1605.587,689.376,0.001%
,2006,2006,"Mahnomen County, MN",27087,All other non-drug and non-alcohol causes,O9,Male,M,28,2683,1043.608,693.467,1508.306,941.004,0.001%
,2006,2006,"Marshall County, MN",27089,All other non-drug and non-alcohol causes,O9,Female,F,35,4810,727.651,506.838,1011.988,368.102,0.001%
,2006,2006,"Marshall County, MN",27089,All other non-drug and non-alcohol causes,O9,Male,M,58,4992,1161.859,882.246,1501.97,877.267,0.001%
,2006,2006,"Martin County, MN",27091,All other non-drug and non-alcohol causes,O9,Female,F,111,10647,1042.547,848.597,1236.497,458.486,0.002%
,2006,2006,"Martin County, MN",27091,All other non-drug and non-alcohol causes,O9,Male,M,124,10254,1209.284,996.434,1422.134,887.856,0.002%
,2006,2006,"Meeker County, MN",27093,All other non-drug and non-alcohol causes,O9,Female,F,118,11525,1023.861,839.123,1208.599,606.305,0.002%
,2006,2006,"Meeker County, MN",27093,All other non-drug and non-alcohol causes,O9,Male,M,106,11877,892.481,722.578,1062.385,808.545,0.002%
,2006,2006,"Mille Lacs County, MN",27095,All other non-drug and non-alcohol causes,O9,Female,F,126,12936,974.026,803.951,1144.101,656.848,0.002%
,2006,2006,"Mille Lacs County, MN",27095,All other non-drug and non-alcohol causes,O9,Male,M,131,12946,1011.896,838.613,1185.179,1063.968,0.003%
,2006,2006,"Morrison County, MN",27097,All other non-drug and non-alcohol causes,O9,Female,F,136,16199,839.558,698.455,980.661,525.046,0.003%
,2006,2006,"Morrison County, MN",27097,All other non-drug and non-alcohol causes,O9,Male,M,140,16614,842.663,703.076,982.25,814.136,0.003%
,2006,2006,"Mower County, MN",27099,All other non-drug and non-alcohol causes,O9,Female,F,188,19461,966.035,827.942,1104.127,489.247,0.004%
,2006,2006,"Mower County, MN",27099,All other non-drug and non-alcohol causes,O9,Male,M,185,19236,961.738,823.15,1100.327,771.878,0.004%
,2006,2006,"Murray County, MN",27101,All other non-drug and non-alcohol causes,O9,Female,F,50,4514,1107.665,822.131,1460.323,533.094,0.001%
,2006,2006,"Murray County, MN",27101,All other non-drug and non-alcohol causes,O9,Male,M,43,4370,983.982,712.108,1325.414,650.564,0.001%
,2006,2006,"Nicollet County, MN",27103,All other non-drug and non-alcohol causes,O9,Female,F,103,15918,647.066,522.102,772.031,529.429,0.002%
,2006,2006,"Nicollet County, MN",27103,All other non-drug and non-alcohol causes,O9,Male,M,101,15861,636.782,512.592,760.972,804.087,0.002%
,2006,2006,"Nobles County, MN",27105,All other non-drug and non-alcohol causes,O9,Female,F,85,10235,830.484,663.357,1026.91,433.939,0.002%
,2006,2006,"Nobles County, MN",27105,All other non-drug and non-alcohol causes,O9,Male,M,101,10373,973.682,783.787,1163.576,868.869,0.002%
,2006,2006,"Norman County, MN",27107,All other non-drug and non-alcohol causes,O9,Female,F,56,3513,1594.079,1204.151,2070.039,714.054,0.001%
,2006,2006,"Norman County, MN",27107,All other non-drug and non-alcohol causes,O9,Male,M,53,3439,1541.146,1154.426,2015.849,1055.833,0.001%
,2006,2006,"Olmsted County, MN",27109,All other non-drug and non-alcohol causes,O9,Female,F,439,70041,626.776,568.144,685.408,509.446,0.009%
,2006,2006,"Olmsted County, MN",27109,All other non-drug and non-alcohol causes,O9,Male,M,379,67252,563.552,506.814,620.29,674.384,0.007%
,2006,2006,"Otter Tail County, MN",27111,All other non-drug and non-alcohol causes,O9,Female,F,278,28766,966.419,852.813,1080.024,500.382,0.005%
,2006,2006,"Otter Tail County, MN",27111,All other non-drug and non-alcohol causes,O9,Male,M,309,28966,1066.768,947.823,1185.713,799.128,0.006%
,2006,2006,"Pennington County, MN",27113,All other non-drug and non-alcohol causes,O9,Female,F,67,6999,957.28,741.882,1215.707,504.625,0.001%
,2006,2006,"Pennington County, MN",27113,All other non-drug and non-alcohol causes,O9,Male,M,61,6811,895.61,685.07,1150.447,846.899,0.001%
,2006,2006,"Pine County, MN",27115,All other non-drug and non-alcohol causes,O9,Female,F,138,13597,1014.93,845.593,1184.267,771.368,0.003%
,2006,2006,"Pine County, MN",27115,All other non-drug and non-alcohol causes,O9,Male,M,124,15263,812.422,669.425,955.419,804.011,0.002%
,2006,2006,"Pipestone County, MN",27117,All other non-drug and non-alcohol causes,O9,Female,F,67,4900,1367.347,1059.68,1736.476,610.79,0.001%
,2006,2006,"Pipestone County, MN",27117,All other non-drug and non-alcohol causes,O9,Male,M,66,4596,1436.031,1110.627,1826.991,1042.318,0.001%
,2006,2006,"Polk County, MN",27119,All other non-drug and non-alcohol causes,O9,Female,F,157,15580,1007.702,850.072,1165.332,534.632,0.003%
,2006,2006,"Polk County, MN",27119,All other non-drug and non-alcohol causes,O9,Male,M,180,15590,1154.586,985.913,1323.26,1019.968,0.004%
,2006,2006,"Pope County, MN",27121,All other non-drug and non-alcohol causes,O9,Female,F,77,5545,1388.638,1095.886,1735.562,603.662,0.002%
,2006,2006,"Pope County, MN",27121,All other non-drug and non-alcohol causes,O9,Male,M,71,5593,1269.444,991.448,1601.226,882.7,0.001%
,2006,2006,"Ramsey County, MN",27123,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,23,240723,9.555,6.057,14.337,9.335,0.000%
,2006,2006,"Ramsey County, MN",27123,All other alcohol-induced causes,A9,Male,M,23,240723,9.555,6.057,14.337,9.915,0.000%
,2006,2006,"Ramsey County, MN",27123,All other non-drug and non-alcohol causes,O9,Female,F,2053,256435,800.593,765.961,835.224,624.451,0.040%
,2006,2006,"Ramsey County, MN",27123,All other non-drug and non-alcohol causes,O9,Male,M,1609,240723,668.403,635.743,701.063,812.706,0.032%
,2006,2006,"Red Lake County, MN",27125,All other non-drug and non-alcohol causes,O9,Female,F,24,2017,1189.886,762.384,1770.455,804.546,0.000%
,2006,2006,"Red Lake County, MN",27125,All other non-drug and non-alcohol causes,O9,Male,M,31,2060,1504.854,1022.473,2136.02,1383.63,0.001%
,2006,2006,"Redwood County, MN",27127,All other non-drug and non-alcohol causes,O9,Female,F,105,8095,1297.097,1048.993,1545.201,593.026,0.002%
,2006,2006,"Redwood County, MN",27127,All other non-drug and non-alcohol causes,O9,Male,M,89,8024,1109.172,890.754,1364.937,836.171,0.002%
,2006,2006,"Renville County, MN",27129,All other non-drug and non-alcohol causes,O9,Female,F,108,8151,1324.991,1075.096,1574.886,649.414,0.002%
,2006,2006,"Renville County, MN",27129,All other non-drug and non-alcohol causes,O9,Male,M,90,8223,1094.491,880.102,1345.316,823.839,0.002%
,2006,2006,"Rice County, MN",27131,All other non-drug and non-alcohol causes,O9,Female,F,221,30334,728.555,632.5,824.611,595.265,0.004%
,2006,2006,"Rice County, MN",27131,All other non-drug and non-alcohol causes,O9,Male,M,185,31565,586.092,501.635,670.549,735.792,0.004%
,2006,2006,"Rock County, MN",27133,All other non-drug and non-alcohol causes,O9,Female,F,47,4772,984.912,723.674,1309.726,480.84,0.001%
,2006,2006,"Rock County, MN",27133,All other non-drug and non-alcohol causes,O9,Male,M,66,4730,1395.349,1079.163,1775.233,985.509,0.001%
,2006,2006,"Roseau County, MN",27135,All other non-drug and non-alcohol causes,O9,Female,F,66,7848,840.979,650.413,1069.935,564.678,0.001%
,2006,2006,"Roseau County, MN",27135,All other non-drug and non-alcohol causes,O9,Male,M,65,8183,794.33,613.048,1012.437,823.897,0.001%
,2006,2006,"St. Louis County, MN",27137,All other alcohol-induced causes,A9,Male,M,30,98505,30.455,20.548,43.477,26.588,0.001%
,2006,2006,"St. Louis County, MN",27137,All other non-drug and non-alcohol causes,O9,Female,F,1051,99852,1052.558,988.922,1116.193,640.788,0.021%
,2006,2006,"St. Louis County, MN",27137,All other non-drug and non-alcohol causes,O9,Male,M,1002,98505,1017.207,954.223,1080.191,958.383,0.020%
,2006,2006,"Scott County, MN",27139,All other non-drug and non-alcohol causes,O9,Female,F,233,60371,385.947,336.39,435.504,562.389,0.005%
,2006,2006,"Scott County, MN",27139,All other non-drug and non-alcohol causes,O9,Male,M,234,60642,385.871,336.43,435.313,763.915,0.005%
,2006,2006,"Sherburne County, MN",27141,All other non-drug and non-alcohol causes,O9,Female,F,211,41057,513.92,444.575,583.264,611.803,0.004%
,2006,2006,"Sherburne County, MN",27141,All other non-drug and non-alcohol causes,O9,Male,M,181,43022,420.715,359.423,482.007,759.409,0.004%
,2006,2006,"Sibley County, MN",27143,All other non-drug and non-alcohol causes,O9,Female,F,61,7490,814.419,622.966,1046.154,504.158,0.001%
,2006,2006,"Sibley County, MN",27143,All other non-drug and non-alcohol causes,O9,Male,M,77,7674,1003.388,791.854,1254.065,948.047,0.002%
,2006,2006,"Stearns County, MN",27145,All other non-drug and non-alcohol causes,O9,Female,F,329,71443,460.507,410.745,510.269,428.974,0.006%
,2006,2006,"Stearns County, MN",27145,All other non-drug and non-alcohol causes,O9,Male,M,425,72813,583.687,528.194,639.18,735.918,0.008%
,2006,2006,"Steele County, MN",27147,All other non-drug and non-alcohol causes,O9,Female,F,114,18125,628.966,513.506,744.425,427.128,0.002%
,2006,2006,"Steele County, MN",27147,All other non-drug and non-alcohol causes,O9,Male,M,121,17915,675.412,555.066,795.758,716.494,0.002%
,2006,2006,"Stevens County, MN",27149,All other non-drug and non-alcohol causes,O9,Female,F,49,4940,991.903,733.82,1311.345,581.166,0.001%
,2006,2006,"Stevens County, MN",27149,All other non-drug and non-alcohol causes,O9,Male,M,42,4789,877.01,632.07,1185.463,694.224,0.001%
,2006,2006,"Swift County, MN",27151,All other non-drug and non-alcohol causes,O9,Female,F,58,4937,1174.803,892.075,1518.702,534.721,0.001%
,2006,2006,"Swift County, MN",27151,All other non-drug and non-alcohol causes,O9,Male,M,51,5182,984.176,732.788,1294.014,740.627,0.001%
,2006,2006,"Todd County, MN",27153,All other non-drug and non-alcohol causes,O9,Female,F,103,12146,848.016,684.243,1011.788,555.927,0.002%
,2006,2006,"Todd County, MN",27153,All other non-drug and non-alcohol causes,O9,Male,M,119,12474,953.984,782.579,1125.389,854.858,0.002%
,2006,2006,"Traverse County, MN",27155,All other non-drug and non-alcohol causes,O9,Female,F,26,1905,1364.829,891.548,1999.789,396.41,0.001%
,2006,2006,"Traverse County, MN",27155,All other non-drug and non-alcohol causes,O9,Male,M,28,1890,1481.481,984.43,2141.156,732.557,0.001%
,2006,2006,"Wabasha County, MN",27157,All other non-drug and non-alcohol causes,O9,Female,F,80,10894,734.349,582.295,913.964,509.672,0.002%
,2006,2006,"Wabasha County, MN",27157,All other non-drug and non-alcohol causes,O9,Male,M,105,10932,960.483,776.765,1144.201,855.497,0.002%
,2006,2006,"Wadena County, MN",27159,All other non-drug and non-alcohol causes,O9,Female,F,94,6943,1353.882,1094.072,1656.813,604.487,0.002%
,2006,2006,"Wadena County, MN",27159,All other non-drug and non-alcohol causes,O9,Male,M,102,6762,1508.429,1215.69,1801.169,1161.265,0.002%
,2006,2006,"Waseca County, MN",27161,All other non-drug and non-alcohol causes,O9,Female,F,79,9891,798.706,632.343,995.427,520.812,0.002%
,2006,2006,"Waseca County, MN",27161,All other non-drug and non-alcohol causes,O9,Male,M,76,9457,803.638,633.178,1005.873,744.337,0.001%
,2006,2006,"Washington County, MN",27163,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,10,111624,Unreliable,4.296,16.475,Unreliable,0.000%
,2006,2006,"Washington County, MN",27163,All other non-drug and non-alcohol causes,O9,Female,F,562,113467,495.298,454.348,536.248,546.27,0.011%
,2006,2006,"Washington County, MN",27163,All other non-drug and non-alcohol causes,O9,Male,M,480,111624,430.015,391.545,468.485,627.437,0.009%
,2006,2006,"Watonwan County, MN",27165,All other non-drug and non-alcohol causes,O9,Female,F,76,5703,1332.632,1049.967,1667.989,674.724,0.001%
,2006,2006,"Watonwan County, MN",27165,All other non-drug and non-alcohol causes,O9,Male,M,57,5620,1014.235,768.171,1314.063,816.931,0.001%
,2006,2006,"Wilkin County, MN",27167,All other non-drug and non-alcohol causes,O9,Female,F,40,3307,1209.555,864.119,1647.076,658.22,0.001%
,2006,2006,"Wilkin County, MN",27167,All other non-drug and non-alcohol causes,O9,Male,M,26,3402,764.256,499.235,1119.811,679.349,0.001%
,2006,2006,"Winona County, MN",27169,All other non-drug and non-alcohol causes,O9,Female,F,221,25890,853.611,741.068,966.155,595.026,0.004%
,2006,2006,"Winona County, MN",27169,All other non-drug and non-alcohol causes,O9,Male,M,198,25014,791.557,681.3,901.814,866.354,0.004%
,2006,2006,"Wright County, MN",27171,All other non-drug and non-alcohol causes,O9,Female,F,304,57016,533.184,473.247,593.121,597.455,0.006%
,2006,2006,"Wright County, MN",27171,All other non-drug and non-alcohol causes,O9,Male,M,280,58176,481.298,424.923,537.674,784.585,0.006%
,2006,2006,"Yellow Medicine County, MN",27173,All other non-drug and non-alcohol causes,O9,Female,F,74,5258,1407.379,1105.102,1766.838,583.965,0.001%
,2006,2006,"Yellow Medicine County, MN",27173,All other non-drug and non-alcohol causes,O9,Male,M,60,5405,1110.083,847.116,1428.899,828.358,0.001%
,2007,2007,"Acadia Parish, LA",22001,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Male,M,14,29641,Unreliable,25.822,79.247,Unreliable,0.000%
,2007,2007,"Acadia Parish, LA",22001,All other non-drug and non-alcohol causes,O9,Female,F,313,31121,1005.752,894.329,1117.175,866.431,0.006%
,2007,2007,"Acadia Parish, LA",22001,All other non-drug and non-alcohol causes,O9,Male,M,323,29641,1089.707,970.866,1208.547,1295.717,0.006%
,2007,2007,"Allen Parish, LA",22003,All other non-drug and non-alcohol causes,O9,Male,M,17,14542,Unreliable,68.101,187.173,Unreliable,0.000%
,2007,2007,"Ascension Parish, LA",22005,All other non-drug and non-alcohol causes,O9,Female,F,318,50894,624.828,556.152,693.504,773.406,0.006%
,2007,2007,"Ascension Parish, LA",22005,All other non-drug and non-alcohol causes,O9,Male,M,320,49238,649.905,578.696,721.113,1018.519,0.006%
,2007,2007,"Assumption Parish, LA",22007,All other non-drug and non-alcohol causes,O9,Female,F,98,12022,815.172,661.798,993.434,699.69,0.002%
,2007,2007,"Assumption Parish, LA",22007,All other non-drug and non-alcohol causes,O9,Male,M,105,11521,911.379,737.054,1085.705,975.467,0.002%
,2007,2007,"Avoyelles Parish, LA",22009,All other non-drug and non-alcohol causes,O9,Female,F,226,20981,1077.165,936.727,1217.603,816.214,0.004%
,2007,2007,"Avoyelles Parish, LA",22009,All other non-drug and non-alcohol causes,O9,Male,M,232,20828,1113.885,970.55,1257.22,1195.098,0.005%
,2007,2007,"Beauregard Parish, LA",22011,All other non-drug and non-alcohol causes,O9,Female,F,162,16985,953.783,806.908,1100.658,900.008,0.003%
,2007,2007,"Beauregard Parish, LA",22011,All other non-drug and non-alcohol causes,O9,Male,M,168,17638,952.489,808.456,1096.522,1123.301,0.003%
,2007,2007,"Bienville Parish, LA",22013,All other non-drug and non-alcohol causes,O9,Female,F,118,7641,1544.3,1265.658,1822.943,957.3,0.002%
,2007,2007,"Bienville Parish, LA",22013,All other non-drug and non-alcohol causes,O9,Male,M,94,7058,1331.822,1076.245,1629.817,1143.073,0.002%
,2007,2007,"Bossier Parish, LA",22015,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,11,54897,Unreliable,10.003,35.853,Unreliable,0.000%
,2007,2007,"Bossier Parish, LA",22015,All other non-drug and non-alcohol causes,O9,Female,F,403,57151,705.15,636.303,773.996,683.049,0.008%
,2007,2007,"Bossier Parish, LA",22015,All other non-drug and non-alcohol causes,O9,Male,M,403,54897,734.102,662.428,805.776,936.06,0.008%
,2007,2007,"Caddo Parish, LA",22017,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,12,132603,Unreliable,4.676,15.808,Unreliable,0.000%
,2007,2007,"Caddo Parish, LA",22017,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,20,119157,16.785,10.253,25.922,17.651,0.000%
,2007,2007,"Caddo Parish, LA",22017,All other alcohol-induced causes,A9,Male,M,13,119157,Unreliable,5.809,18.656,Unreliable,0.000%
,2007,2007,"Caddo Parish, LA",22017,All other non-drug and non-alcohol causes,O9,Female,F,1352,132603,1019.585,965.236,1073.934,796.454,0.027%
,2007,2007,"Caddo Parish, LA",22017,All other non-drug and non-alcohol causes,O9,Male,M,1261,119157,1058.268,999.857,1116.679,1138.732,0.025%
,2007,2007,"Calcasieu Parish, LA",22019,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Female,F,20,95972,20.839,12.729,32.185,21.258,0.000%
,2007,2007,"Calcasieu Parish, LA",22019,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Male,M,33,91109,36.22,24.932,50.867,38.162,0.001%
,2007,2007,"Calcasieu Parish, LA",22019,All other non-drug and non-alcohol causes,O9,Female,F,869,95972,905.472,845.269,965.676,836.274,0.017%
,2007,2007,"Calcasieu Parish, LA",22019,All other non-drug and non-alcohol causes,O9,Male,M,914,91109,1003.194,938.156,1068.232,1170.503,0.018%
,2007,2007,"Caldwell Parish, LA",22021,All other non-drug and non-alcohol causes,O9,Female,F,58,4960,1169.355,887.938,1511.66,824.227,0.001%
,2007,2007,"Caldwell Parish, LA",22021,All other non-drug and non-alcohol causes,O9,Male,M,65,5229,1243.068,959.375,1584.389,1404.639,0.001%
,2007,2007,"Cameron Parish, LA",22023,All other non-drug and non-alcohol causes,O9,Female,F,19,3740,Unreliable,305.864,793.336,Unreliable,0.000%
,2007,2007,"Cameron Parish, LA",22023,All other non-drug and non-alcohol causes,O9,Male,M,29,3777,767.805,514.214,1102.699,875.896,0.001%
,2007,2007,"Catahoula Parish, LA",22025,All other non-drug and non-alcohol causes,O9,Female,F,65,5024,1293.79,998.521,1649.039,1032.221,0.001%
,2007,2007,"Catahoula Parish, LA",22025,All other non-drug and non-alcohol causes,O9,Male,M,54,5457,989.555,743.383,1291.151,998.851,0.001%
,2007,2007,"Claiborne Parish, LA",22027,All other non-drug and non-alcohol causes,O9,Female,F,105,7810,1344.43,1087.272,1601.588,849.285,0.002%
,2007,2007,"Claiborne Parish, LA",22027,All other non-drug and non-alcohol causes,O9,Male,M,101,9339,1081.486,870.567,1292.406,1129.439,0.002%
,2007,2007,"Concordia Parish, LA",22029,All other non-drug and non-alcohol causes,O9,Female,F,92,10113,909.72,733.362,1115.69,714.594,0.002%
,2007,2007,"Concordia Parish, LA",22029,All other non-drug and non-alcohol causes,O9,Male,M,127,10131,1253.578,1035.553,1471.603,1312.82,0.003%
,2007,2007,"De Soto Parish, LA",22031,All other non-drug and non-alcohol causes,O9,Female,F,129,13631,946.372,783.058,1109.686,753.154,0.003%
,2007,2007,"De Soto Parish, LA",22031,All other non-drug and non-alcohol causes,O9,Male,M,141,12782,1103.114,921.032,1285.196,1129.682,0.003%
,2007,2007,"East Baton Rouge Parish, LA",22033,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,26,206922,12.565,8.208,18.411,12.385,0.001%
,2007,2007,"East Baton Rouge Parish, LA",22033,All other non-drug and non-alcohol causes,O9,Female,F,1749,226422,772.451,736.249,808.653,757.079,0.034%
,2007,2007,"East Baton Rouge Parish, LA",22033,All other non-drug and non-alcohol causes,O9,Male,M,1680,206922,811.9,773.076,850.724,1047.532,0.033%
,2007,2007,"East Carroll Parish, LA",22035,All other non-drug and non-alcohol causes,O9,Female,F,59,3737,1578.807,1201.866,2036.55,1319.847,0.001%
,2007,2007,"East Carroll Parish, LA",22035,All other non-drug and non-alcohol causes,O9,Male,M,37,4365,847.652,596.823,1168.378,1136.868,0.001%
,2007,2007,"East Feliciana Parish, LA",22037,All other non-drug and non-alcohol causes,O9,Female,F,87,9464,919.273,736.301,1133.923,888.559,0.002%
,2007,2007,"East Feliciana Parish, LA",22037,All other non-drug and non-alcohol causes,O9,Male,M,130,10968,1185.266,981.515,1389.017,1402.786,0.003%
,2007,2007,"Evangeline Parish, LA",22039,All other non-drug and non-alcohol causes,O9,Female,F,165,17329,952.161,806.875,1097.447,820.189,0.003%
,2007,2007,"Evangeline Parish, LA",22039,All other non-drug and non-alcohol causes,O9,Male,M,194,17544,1105.791,950.184,1261.398,1326.514,0.004%
,2007,2007,"Franklin Parish, LA",22041,All other non-drug and non-alcohol causes,O9,Female,F,122,10688,1141.467,938.914,1344.02,822.447,0.002%
,2007,2007,"Franklin Parish, LA",22041,All other non-drug and non-alcohol causes,O9,Male,M,121,10052,1203.741,989.256,1418.225,1185.205,0.002%
,2007,2007,"Grant Parish, LA",22043,All other non-drug and non-alcohol causes,O9,Female,F,93,9707,958.071,773.288,1173.705,872.844,0.002%
,2007,2007,"Grant Parish, LA",22043,All other non-drug and non-alcohol causes,O9,Male,M,140,11561,1210.968,1010.371,1411.565,1520.402,0.003%
,2007,2007,"Iberia Parish, LA",22045,All other non-drug and non-alcohol causes,O9,Female,F,342,37726,906.537,810.458,1002.616,830.809,0.007%
,2007,2007,"Iberia Parish, LA",22045,All other non-drug and non-alcohol causes,O9,Male,M,344,35756,962.076,860.408,1063.745,1178.99,0.007%
,2007,2007,"Iberville Parish, LA",22047,All other non-drug and non-alcohol causes,O9,Female,F,138,16533,834.694,695.429,973.96,789.118,0.003%
,2007,2007,"Iberville Parish, LA",22047,All other non-drug and non-alcohol causes,O9,Male,M,152,17070,890.451,748.89,1032.012,1061.03,0.003%
,2007,2007,"Jackson Parish, LA",22049,All other non-drug and non-alcohol causes,O9,Female,F,102,7998,1275.319,1027.819,1522.819,860.892,0.002%
,2007,2007,"Jackson Parish, LA",22049,All other non-drug and non-alcohol causes,O9,Male,M,78,7924,984.351,778.09,1228.52,974.821,0.002%
,2007,2007,"Jefferson Parish, LA",22051,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,42,223515,18.791,13.543,25.4,18.799,0.001%
,2007,2007,"Jefferson Parish, LA",22051,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,75,209168,35.856,28.203,44.946,35.017,0.001%
,2007,2007,"Jefferson Parish, LA",22051,All other alcohol-induced causes,A9,Male,M,20,209168,9.562,5.841,14.767,8.12,0.000%
,2007,2007,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,Female,F,1869,223515,836.185,798.275,874.096,669.445,0.037%
,2007,2007,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,Male,M,1980,209168,946.608,904.912,988.303,1018.027,0.039%
,2007,2007,"Jefferson Davis Parish, LA",22053,All other non-drug and non-alcohol causes,O9,Female,F,156,16148,966.064,814.464,1117.664,782.669,0.003%
,2007,2007,"Jefferson Davis Parish, LA",22053,All other non-drug and non-alcohol causes,O9,Male,M,167,15231,1096.448,930.15,1262.746,1118.289,0.003%
,2007,2007,"Lafayette Parish, LA",22055,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,25,102927,24.289,15.719,35.856,22.802,0.000%
,2007,2007,"Lafayette Parish, LA",22055,All other non-drug and non-alcohol causes,O9,Female,F,773,108899,709.832,659.792,759.873,739.813,0.015%
,2007,2007,"Lafayette Parish, LA",22055,All other non-drug and non-alcohol causes,O9,Male,M,797,102927,774.335,720.576,828.095,1069.763,0.016%
