Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2003,2003,"Webster County, KY",21233,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,48,739,6495.264,4789.088,8611.746,0.002%
,2003,2003,"Webster County, KY",21233,All other non-drug and non-alcohol causes,O9,85+ years,85+,40,262,15267.176,10907.023,20789.618,0.002%
,2003,2003,"Whitley County, KY",21235,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,33,4940,668.016,459.829,938.142,0.001%
,2003,2003,"Whitley County, KY",21235,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,33,5022,657.109,452.321,922.824,0.001%
,2003,2003,"Whitley County, KY",21235,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,51,4014,1270.553,946.016,1670.549,0.002%
,2003,2003,"Whitley County, KY",21235,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,91,2526,3602.534,2900.544,4423.119,0.004%
,2003,2003,"Whitley County, KY",21235,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,114,1614,7063.197,5766.6,8359.794,0.005%
,2003,2003,"Whitley County, KY",21235,All other non-drug and non-alcohol causes,O9,85+ years,85+,127,521,24376.2,20136.645,28615.754,0.005%
,2003,2003,"Wolfe County, KY",21237,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,17,820,Unreliable,1207.705,3319.354,0.001%
,2003,2003,"Wolfe County, KY",21237,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,15,539,Unreliable,1557.579,4590.028,0.001%
,2003,2003,"Wolfe County, KY",21237,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,20,264,7575.758,4627.5,11700.152,0.001%
,2003,2003,"Wolfe County, KY",21237,All other non-drug and non-alcohol causes,O9,85+ years,85+,29,135,21481.481,14386.578,30851.059,0.001%
,2003,2003,"Woodford County, KY",21239,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,3828,Unreliable,125.272,480.418,0.000%
,2003,2003,"Woodford County, KY",21239,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,17,3954,Unreliable,250.46,688.384,0.001%
,2003,2003,"Woodford County, KY",21239,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,23,2624,876.524,555.638,1315.216,0.001%
,2003,2003,"Woodford County, KY",21239,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,43,1434,2998.605,2170.091,4039.091,0.002%
,2003,2003,"Woodford County, KY",21239,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,41,895,4581.006,3287.421,6214.638,0.002%
,2003,2003,"Woodford County, KY",21239,All other non-drug and non-alcohol causes,O9,85+ years,85+,49,281,17437.722,12900.601,23053.541,0.002%
,2003,2003,"Acadia Parish, LA",22001,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,12,8941,Unreliable,69.349,234.444,0.000%
,2003,2003,"Acadia Parish, LA",22001,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,12,6862,Unreliable,90.36,305.474,0.000%
,2003,2003,"Acadia Parish, LA",22001,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,23,8581,268.034,169.909,402.182,0.001%
,2003,2003,"Acadia Parish, LA",22001,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,51,7899,645.651,480.733,848.915,0.002%
,2003,2003,"Acadia Parish, LA",22001,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,77,5556,1385.889,1093.716,1732.126,0.003%
,2003,2003,"Acadia Parish, LA",22001,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,96,3919,2449.604,1984.18,2991.384,0.004%
,2003,2003,"Acadia Parish, LA",22001,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,155,2511,6172.84,5201.043,7144.636,0.006%
,2003,2003,"Acadia Parish, LA",22001,All other non-drug and non-alcohol causes,O9,85+ years,85+,152,844,18009.479,15146.386,20872.571,0.006%
,2003,2003,"Allen Parish, LA",22003,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,18,3307,Unreliable,322.585,860.228,0.001%
,2003,2003,"Allen Parish, LA",22003,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,32,2376,1346.801,921.212,1901.279,0.001%
,2003,2003,"Allen Parish, LA",22003,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,46,1756,2619.59,1917.88,3494.166,0.002%
,2003,2003,"Allen Parish, LA",22003,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,71,1025,6926.829,5409.923,8737.225,0.003%
,2003,2003,"Allen Parish, LA",22003,All other non-drug and non-alcohol causes,O9,85+ years,85+,50,300,16666.667,12370.333,21973,0.002%
,2003,2003,"Ascension Parish, LA",22005,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,13,12156,Unreliable,56.943,182.876,0.001%
,2003,2003,"Ascension Parish, LA",22005,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,32,14102,226.918,155.212,320.34,0.001%
,2003,2003,"Ascension Parish, LA",22005,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,57,11480,496.516,376.056,643.296,0.002%
,2003,2003,"Ascension Parish, LA",22005,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,75,6932,1081.939,851.01,1356.221,0.003%
,2003,2003,"Ascension Parish, LA",22005,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,94,3703,2538.482,2051.348,3106.468,0.004%
,2003,2003,"Ascension Parish, LA",22005,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,166,2135,7775.176,6592.373,8957.978,0.007%
,2003,2003,"Ascension Parish, LA",22005,All other non-drug and non-alcohol causes,O9,85+ years,85+,106,625,16960,13731.29,20188.71,0.004%
,2003,2003,"Assumption Parish, LA",22007,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,3205,Unreliable,285.349,810.703,0.001%
,2003,2003,"Assumption Parish, LA",22007,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,30,2377,1262.095,851.536,1801.716,0.001%
,2003,2003,"Assumption Parish, LA",22007,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,43,1456,2953.297,2137.301,3978.061,0.002%
,2003,2003,"Assumption Parish, LA",22007,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,47,907,5181.918,3807.466,6890.863,0.002%
,2003,2003,"Assumption Parish, LA",22007,All other non-drug and non-alcohol causes,O9,85+ years,85+,47,292,16095.89,11826.616,21404.154,0.002%
,2003,2003,"Avoyelles Parish, LA",22009,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,19,6104,Unreliable,187.407,486.087,0.001%
,2003,2003,"Avoyelles Parish, LA",22009,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,43,5495,782.53,566.317,1054.06,0.002%
,2003,2003,"Avoyelles Parish, LA",22009,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,54,4042,1335.972,1003.622,1743.15,0.002%
,2003,2003,"Avoyelles Parish, LA",22009,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,72,2879,2500.868,1956.779,3149.419,0.003%
,2003,2003,"Avoyelles Parish, LA",22009,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,132,2033,6492.868,5385.21,7600.526,0.005%
,2003,2003,"Avoyelles Parish, LA",22009,All other non-drug and non-alcohol causes,O9,85+ years,85+,123,736,16711.957,13758.498,19665.415,0.005%
,2003,2003,"Beauregard Parish, LA",22011,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,11,4822,Unreliable,113.878,408.173,0.000%
,2003,2003,"Beauregard Parish, LA",22011,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,25,4598,543.715,351.865,802.632,0.001%
,2003,2003,"Beauregard Parish, LA",22011,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,34,3516,967.008,669.682,1351.297,0.001%
,2003,2003,"Beauregard Parish, LA",22011,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,65,2282,2848.379,2198.322,3630.486,0.003%
,2003,2003,"Beauregard Parish, LA",22011,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,83,1329,6245.297,4974.317,7741.983,0.003%
,2003,2003,"Beauregard Parish, LA",22011,All other non-drug and non-alcohol causes,O9,85+ years,85+,74,409,18092.91,14206.914,22714.02,0.003%
,2003,2003,"Bienville Parish, LA",22013,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,24,1665,1441.441,923.56,2144.75,0.001%
,2003,2003,"Bienville Parish, LA",22013,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,38,1362,2790.015,1974.382,3829.518,0.002%
,2003,2003,"Bienville Parish, LA",22013,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,52,856,6074.766,4536.939,7966.266,0.002%
,2003,2003,"Bienville Parish, LA",22013,All other non-drug and non-alcohol causes,O9,85+ years,85+,81,451,17960.089,14262.825,22322.774,0.003%
,2003,2003,"Bossier Parish, LA",22015,All other non-drug and non-alcohol causes,O9,< 1 year,1,12,1551,Unreliable,399.776,1351.489,0.000%
,2003,2003,"Bossier Parish, LA",22015,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,12,15542,Unreliable,39.895,134.871,0.000%
,2003,2003,"Bossier Parish, LA",22015,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,19,14215,Unreliable,80.474,208.729,0.001%
,2003,2003,"Bossier Parish, LA",22015,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,30,15429,194.439,131.188,277.573,0.001%
,2003,2003,"Bossier Parish, LA",22015,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,57,13790,413.343,313.062,535.535,0.002%
,2003,2003,"Bossier Parish, LA",22015,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,92,9552,963.149,776.433,1181.216,0.004%
,2003,2003,"Bossier Parish, LA",22015,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,177,6748,2622.999,2236.572,3009.427,0.007%
,2003,2003,"Bossier Parish, LA",22015,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,232,3549,6537.053,5695.863,7378.243,0.009%
,2003,2003,"Bossier Parish, LA",22015,All other non-drug and non-alcohol causes,O9,85+ years,85+,183,1094,16727.605,14303.986,19151.224,0.007%
,2003,2003,"Caddo Parish, LA",22017,All other non-drug and non-alcohol causes,O9,< 1 year,1,43,3470,1239.193,896.804,1669.181,0.002%
,2003,2003,"Caddo Parish, LA",22017,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,38,37364,101.702,71.971,139.594,0.002%
,2003,2003,"Caddo Parish, LA",22017,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,42,31697,132.505,95.497,179.108,0.002%
,2003,2003,"Caddo Parish, LA",22017,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,106,33251,318.787,258.099,379.476,0.004%
,2003,2003,"Caddo Parish, LA",22017,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,207,35595,581.542,502.319,660.766,0.008%
,2003,2003,"Caddo Parish, LA",22017,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,320,23889,1339.529,1192.76,1486.297,0.013%
,2003,2003,"Caddo Parish, LA",22017,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,458,17166,2668.065,2423.711,2912.419,0.019%
,2003,2003,"Caddo Parish, LA",22017,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,732,12475,5867.735,5442.655,6292.816,0.030%
,2003,2003,"Caddo Parish, LA",22017,All other non-drug and non-alcohol causes,O9,85+ years,85+,677,4329,15638.716,14460.668,16816.763,0.028%
,2003,2003,"Calcasieu Parish, LA",22019,All other non-drug and non-alcohol causes,O9,< 1 year,1,22,2729,806.156,505.21,1220.528,0.001%
,2003,2003,"Calcasieu Parish, LA",22019,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,27,28477,94.813,62.483,137.949,0.001%
,2003,2003,"Calcasieu Parish, LA",22019,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,29,23310,124.41,83.32,178.674,0.001%
,2003,2003,"Calcasieu Parish, LA",22019,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,82,26565,308.677,245.5,383.148,0.003%
,2003,2003,"Calcasieu Parish, LA",22019,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,136,26081,521.452,433.813,609.092,0.006%
,2003,2003,"Calcasieu Parish, LA",22019,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,229,17522,1306.928,1137.654,1476.202,0.009%
,2003,2003,"Calcasieu Parish, LA",22019,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,331,12293,2692.589,2402.513,2982.666,0.014%
,2003,2003,"Calcasieu Parish, LA",22019,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,465,7715,6027.22,5479.389,6575.051,0.019%
,2003,2003,"Calcasieu Parish, LA",22019,All other non-drug and non-alcohol causes,O9,85+ years,85+,380,2285,16630.197,14958.099,18302.295,0.016%
,2003,2003,"Caldwell Parish, LA",22021,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,15,1413,Unreliable,594.151,1750.902,0.001%
,2003,2003,"Caldwell Parish, LA",22021,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,17,1147,Unreliable,863.398,2373.034,0.001%
,2003,2003,"Caldwell Parish, LA",22021,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,30,825,3636.364,2453.455,5191.127,0.001%
,2003,2003,"Caldwell Parish, LA",22021,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,39,500,7800,5546.58,10662.834,0.002%
,2003,2003,"Caldwell Parish, LA",22021,All other non-drug and non-alcohol causes,O9,85+ years,85+,24,159,15094.34,9671.245,22459.17,0.001%
,2003,2003,"Cameron Parish, LA",22023,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,10,1010,Unreliable,474.792,1820.832,0.000%
,2003,2003,"Cameron Parish, LA",22023,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,15,697,Unreliable,1204.498,3549.534,0.001%
,2003,2003,"Cameron Parish, LA",22023,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,19,371,Unreliable,3083.377,7997.515,0.001%
,2003,2003,"Cameron Parish, LA",22023,All other non-drug and non-alcohol causes,O9,85+ years,85+,15,94,Unreliable,8931.223,26319.415,0.001%
,2003,2003,"Catahoula Parish, LA",22025,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,13,1087,Unreliable,636.797,2045.114,0.001%
,2003,2003,"Catahoula Parish, LA",22025,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,30,878,3416.856,2305.353,4877.768,0.001%
,2003,2003,"Catahoula Parish, LA",22025,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,25,494,5060.729,3275.051,7470.648,0.001%
,2003,2003,"Catahoula Parish, LA",22025,All other non-drug and non-alcohol causes,O9,85+ years,85+,29,161,18012.422,12063.28,25868.901,0.001%
,2003,2003,"Claiborne Parish, LA",22027,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,2285,Unreliable,209.864,804.832,0.000%
,2003,2003,"Claiborne Parish, LA",22027,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,16,1830,Unreliable,499.751,1419.838,0.001%
,2003,2003,"Claiborne Parish, LA",22027,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,29,1398,2074.392,1389.262,2979.18,0.001%
,2003,2003,"Claiborne Parish, LA",22027,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,60,984,6097.561,4653.11,7848.78,0.002%
,2003,2003,"Claiborne Parish, LA",22027,All other non-drug and non-alcohol causes,O9,85+ years,85+,72,396,18181.818,14226.182,22896.909,0.003%
,2003,2003,"Concordia Parish, LA",22029,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,2803,Unreliable,171.081,656.097,0.000%
,2003,2003,"Concordia Parish, LA",22029,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,2898,Unreliable,238.854,767.094,0.001%
,2003,2003,"Concordia Parish, LA",22029,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,34,2067,1644.896,1139.14,2298.578,0.001%
,2003,2003,"Concordia Parish, LA",22029,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,37,1639,2257.474,1589.465,3111.635,0.002%
,2003,2003,"Concordia Parish, LA",22029,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,53,1054,5028.463,3766.671,6577.33,0.002%
,2003,2003,"Concordia Parish, LA",22029,All other non-drug and non-alcohol causes,O9,85+ years,85+,44,315,13968.254,10149.333,18751.683,0.002%
,2003,2003,"De Soto Parish, LA",22031,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,3633,Unreliable,131.996,506.204,0.000%
,2003,2003,"De Soto Parish, LA",22031,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,3763,Unreliable,164.776,557.045,0.000%
,2003,2003,"De Soto Parish, LA",22031,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,40,2772,1443.001,1030.895,1964.964,0.002%
,2003,2003,"De Soto Parish, LA",22031,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,45,1861,2418.055,1763.753,3235.551,0.002%
,2003,2003,"De Soto Parish, LA",22031,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,102,1237,8245.756,6645.511,9846.001,0.004%
,2003,2003,"De Soto Parish, LA",22031,All other non-drug and non-alcohol causes,O9,85+ years,85+,81,463,17494.6,13893.162,21744.214,0.003%
,2003,2003,"East Baton Rouge Parish, LA",22033,All other non-drug and non-alcohol causes,O9,< 1 year,1,54,5510,980.036,736.233,1278.732,0.002%
,2003,2003,"East Baton Rouge Parish, LA",22033,All other non-drug and non-alcohol causes,O9,1-4 years,1-4,10,22533,Unreliable,21.282,81.615,0.000%
,2003,2003,"East Baton Rouge Parish, LA",22033,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,76,83328,91.206,71.86,114.158,0.003%
,2003,2003,"East Baton Rouge Parish, LA",22033,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,95,53203,178.561,144.467,218.282,0.004%
,2003,2003,"East Baton Rouge Parish, LA",22033,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,184,55722,330.211,282.498,377.924,0.008%
,2003,2003,"East Baton Rouge Parish, LA",22033,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,317,56885,557.265,495.918,618.611,0.013%
,2003,2003,"East Baton Rouge Parish, LA",22033,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,412,36514,1128.334,1019.38,1237.289,0.017%
,2003,2003,"East Baton Rouge Parish, LA",22033,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,521,22010,2367.106,2163.844,2570.367,0.021%
,2003,2003,"East Baton Rouge Parish, LA",22033,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,846,15237,5552.274,5178.127,5926.421,0.035%
,2003,2003,"East Baton Rouge Parish, LA",22033,All other non-drug and non-alcohol causes,O9,85+ years,85+,789,4826,16348.943,15208.149,17489.737,0.032%
,2003,2003,"East Carroll Parish, LA",22035,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,20,731,2735.978,1671.218,4225.499,0.001%
,2003,2003,"East Carroll Parish, LA",22035,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,20,599,3338.898,2039.499,5156.661,0.001%
,2003,2003,"East Carroll Parish, LA",22035,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,24,362,6629.834,4247.867,9864.663,0.001%
,2003,2003,"East Carroll Parish, LA",22035,All other non-drug and non-alcohol causes,O9,85+ years,85+,26,145,17931.034,11713.09,26273.09,0.001%
,2003,2003,"East Feliciana Parish, LA",22037,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,28,3265,857.58,569.854,1239.444,0.001%
,2003,2003,"East Feliciana Parish, LA",22037,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,22,2190,1004.566,629.552,1520.923,0.001%
,2003,2003,"East Feliciana Parish, LA",22037,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,57,1255,4541.833,3439.939,5884.489,0.002%
,2003,2003,"East Feliciana Parish, LA",22037,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,60,754,7957.56,6072.493,10242.971,0.002%
,2003,2003,"East Feliciana Parish, LA",22037,All other non-drug and non-alcohol causes,O9,85+ years,85+,45,208,21634.615,15780.505,28948.846,0.002%
,2003,2003,"Evangeline Parish, LA",22039,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,15,5275,Unreliable,159.154,469.009,0.001%
,2003,2003,"Evangeline Parish, LA",22039,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,11,4969,Unreliable,110.509,396.097,0.000%
,2003,2003,"Evangeline Parish, LA",22039,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,32,4397,727.769,497.794,1027.391,0.001%
,2003,2003,"Evangeline Parish, LA",22039,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,33,3209,1028.358,707.87,1444.195,0.001%
,2003,2003,"Evangeline Parish, LA",22039,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,67,2432,2754.934,2135.046,3498.656,0.003%
,2003,2003,"Evangeline Parish, LA",22039,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,105,1506,6972.112,5638.511,8305.712,0.004%
,2003,2003,"Evangeline Parish, LA",22039,All other non-drug and non-alcohol causes,O9,85+ years,85+,99,542,18265.683,14845.434,22237.738,0.004%
,2003,2003,"Franklin Parish, LA",22041,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,20,2829,706.964,431.835,1091.849,0.001%
,2003,2003,"Franklin Parish, LA",22041,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,34,2133,1593.999,1103.892,2227.454,0.001%
,2003,2003,"Franklin Parish, LA",22041,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,60,1739,3450.259,2632.927,4441.173,0.002%
,2003,2003,"Franklin Parish, LA",22041,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,76,1111,6840.684,5389.707,8562.142,0.003%
,2003,2003,"Franklin Parish, LA",22041,All other non-drug and non-alcohol causes,O9,85+ years,85+,78,425,18352.941,14507.266,22905.388,0.003%
,2003,2003,"Grant Parish, LA",22043,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,2609,Unreliable,350.534,995.9,0.001%
,2003,2003,"Grant Parish, LA",22043,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,22,2042,1077.375,675.18,1631.157,0.001%
,2003,2003,"Grant Parish, LA",22043,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,36,1324,2719.033,1904.384,3764.284,0.001%
,2003,2003,"Grant Parish, LA",22043,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,60,811,7398.274,5645.697,9523.058,0.002%
,2003,2003,"Grant Parish, LA",22043,All other non-drug and non-alcohol causes,O9,85+ years,85+,51,246,20731.707,15436.207,27258.463,0.002%
,2003,2003,"Iberia Parish, LA",22045,All other non-drug and non-alcohol causes,O9,< 1 year,1,12,1123,Unreliable,552.139,1866.572,0.000%
,2003,2003,"Iberia Parish, LA",22045,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,10,11001,Unreliable,43.591,167.17,0.000%
,2003,2003,"Iberia Parish, LA",22045,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,31,10863,285.372,193.896,405.063,0.001%
,2003,2003,"Iberia Parish, LA",22045,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,53,9775,542.199,406.145,709.208,0.002%
,2003,2003,"Iberia Parish, LA",22045,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,101,6515,1550.269,1247.924,1852.613,0.004%
,2003,2003,"Iberia Parish, LA",22045,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,116,4585,2529.989,2069.578,2990.4,0.005%
,2003,2003,"Iberia Parish, LA",22045,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,173,2858,6053.184,5151.163,6955.206,0.007%
,2003,2003,"Iberia Parish, LA",22045,All other non-drug and non-alcohol causes,O9,85+ years,85+,167,1010,16534.653,14026.853,19042.454,0.007%
,2003,2003,"Iberville Parish, LA",22047,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,30,4747,631.978,426.396,902.187,0.001%
,2003,2003,"Iberville Parish, LA",22047,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,49,3133,1563.996,1157.06,2067.681,0.002%
,2003,2003,"Iberville Parish, LA",22047,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,70,1995,3508.772,2735.263,4433.123,0.003%
,2003,2003,"Iberville Parish, LA",22047,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,83,1223,6786.59,5405.451,8412.997,0.003%
,2003,2003,"Iberville Parish, LA",22047,All other non-drug and non-alcohol causes,O9,85+ years,85+,68,360,18888.889,14667.978,23946.2,0.003%
,2003,2003,"Jackson Parish, LA",22049,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,28,1633,1714.636,1139.358,2478.129,0.001%
,2003,2003,"Jackson Parish, LA",22049,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,46,1302,3533.026,2586.634,4712.562,0.002%
,2003,2003,"Jackson Parish, LA",22049,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,60,807,7434.944,5673.68,9570.26,0.002%
,2003,2003,"Jackson Parish, LA",22049,All other non-drug and non-alcohol causes,O9,85+ years,85+,53,367,14441.417,10817.632,18889.662,0.002%
,2003,2003,"Jefferson Parish, LA",22051,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,25,62050,40.29,26.074,59.476,0.001%
,2003,2003,"Jefferson Parish, LA",22051,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,28,68773,40.714,27.054,58.843,0.001%
,2003,2003,"Jefferson Parish, LA",22051,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,18,67488,Unreliable,15.807,42.152,0.001%
,2003,2003,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,< 1 year,1,66,6127,1077.199,833.106,1370.467,0.003%
,2003,2003,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,56,62503,89.596,67.68,116.347,0.002%
,2003,2003,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,77,62050,124.093,97.932,155.096,0.003%
,2003,2003,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,145,68773,210.839,176.521,245.157,0.006%
,2003,2003,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,302,67488,447.487,397.017,497.957,0.012%
,2003,2003,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,494,47096,1048.921,956.423,1141.42,0.020%
,2003,2003,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,773,28944,2670.674,2482.402,2858.947,0.032%
,2003,2003,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1216,20695,5875.815,5545.554,6206.077,0.050%
,2003,2003,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,85+ years,85+,889,5777,15388.61,14377.02,16400.2,0.036%
,2003,2003,"Jefferson Davis Parish, LA",22053,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,15,4380,Unreliable,191.675,564.846,0.001%
,2003,2003,"Jefferson Davis Parish, LA",22053,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,22,4108,535.54,335.618,810.814,0.001%
,2003,2003,"Jefferson Davis Parish, LA",22053,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,42,3005,1397.671,1007.315,1889.245,0.002%
