Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2010,2010,"Natchitoches Parish, LA",22069,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,65,2935,2214.651,1709.223,2822.75,0.003%
,2010,2010,"Natchitoches Parish, LA",22069,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,90,1752,5136.986,4130.753,6314.229,0.004%
,2010,2010,"Natchitoches Parish, LA",22069,All other non-drug and non-alcohol causes,O9,85+ years,85+,105,642,16355.14,13226.788,19483.493,0.004%
,2010,2010,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,< 1 year,1,31,4443,697.727,474.07,990.367,0.001%
,2010,2010,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,85,56663,150.01,119.822,185.49,0.003%
,2010,2010,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,108,56416,191.435,155.33,227.54,0.004%
,2010,2010,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,105,42478,247.187,199.906,294.468,0.004%
,2010,2010,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,272,48807,557.297,491.067,623.528,0.011%
,2010,2010,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,436,41384,1053.547,954.654,1152.441,0.018%
,2010,2010,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,432,20910,2065.997,1871.172,2260.822,0.018%
,2010,2010,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,611,11725,5211.087,4797.884,5624.291,0.025%
,2010,2010,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,85+ years,85+,672,5004,13429.257,12413.889,14444.624,0.027%
,2010,2010,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,< 1 year,1,26,2260,1150.442,751.504,1685.663,0.001%
,2010,2010,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,16,24303,Unreliable,37.631,106.913,0.001%
,2010,2010,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,28,20752,134.927,89.657,195.007,0.001%
,2010,2010,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,40,18811,212.642,151.913,289.558,0.002%
,2010,2010,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,122,20523,594.455,488.969,699.941,0.005%
,2010,2010,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,204,16957,1203.043,1037.952,1368.134,0.008%
,2010,2010,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,237,10129,2339.816,2041.921,2637.712,0.010%
,2010,2010,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,349,6478,5387.465,4822.232,5952.699,0.014%
,2010,2010,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,85+ years,85+,360,2313,15564.202,13956.404,17172.001,0.015%
,2010,2010,"Plaquemines Parish, LA",22075,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,3512,Unreliable,176.552,596.856,0.000%
,2010,2010,"Plaquemines Parish, LA",22075,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,19,2564,Unreliable,446.152,1157.207,0.001%
,2010,2010,"Plaquemines Parish, LA",22075,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,28,1479,1893.171,1257.993,2736.162,0.001%
,2010,2010,"Plaquemines Parish, LA",22075,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,35,835,4191.617,2919.629,5829.533,0.001%
,2010,2010,"Plaquemines Parish, LA",22075,All other non-drug and non-alcohol causes,O9,85+ years,85+,40,263,15209.125,10865.551,20710.57,0.002%
,2010,2010,"Pointe Coupee Parish, LA",22077,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,21,3596,583.982,361.497,892.681,0.001%
,2010,2010,"Pointe Coupee Parish, LA",22077,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,32,3285,974.125,666.301,1375.172,0.001%
,2010,2010,"Pointe Coupee Parish, LA",22077,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,37,1922,1925.078,1355.428,2653.47,0.001%
,2010,2010,"Pointe Coupee Parish, LA",22077,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,51,1212,4207.921,3133.092,5532.658,0.002%
,2010,2010,"Pointe Coupee Parish, LA",22077,All other non-drug and non-alcohol causes,O9,85+ years,85+,59,400,14750,11228.438,19026.467,0.002%
,2010,2010,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,< 1 year,1,13,1769,Unreliable,391.293,1256.664,0.001%
,2010,2010,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,13,17594,Unreliable,39.343,126.352,0.001%
,2010,2010,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,23,17071,134.731,85.408,202.163,0.001%
,2010,2010,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,55,16034,343.021,258.412,446.49,0.002%
,2010,2010,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,108,18934,570.402,462.824,677.981,0.004%
,2010,2010,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,158,15764,1002.284,845.998,1158.569,0.006%
,2010,2010,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,245,10056,2436.356,2131.276,2741.436,0.010%
,2010,2010,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,304,5839,5206.371,4621.103,5791.638,0.012%
,2010,2010,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,85+ years,85+,316,2117,14926.783,13280.977,16572.59,0.013%
,2010,2010,"Red River Parish, LA",22081,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,18,1136,Unreliable,939.074,2504.202,0.001%
,2010,2010,"Red River Parish, LA",22081,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,16,808,Unreliable,1131.861,3215.723,0.001%
,2010,2010,"Red River Parish, LA",22081,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,22,434,5069.124,3176.77,7674.705,0.001%
,2010,2010,"Red River Parish, LA",22081,All other non-drug and non-alcohol causes,O9,85+ years,85+,17,144,Unreliable,6877.208,18901.875,0.001%
,2010,2010,"Richland Parish, LA",22083,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,13,2441,Unreliable,283.571,910.708,0.001%
,2010,2010,"Richland Parish, LA",22083,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,20,3034,659.196,402.657,1018.075,0.001%
,2010,2010,"Richland Parish, LA",22083,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,34,2519,1349.742,934.737,1886.129,0.001%
,2010,2010,"Richland Parish, LA",22083,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,49,1654,2962.515,2191.698,3916.593,0.002%
,2010,2010,"Richland Parish, LA",22083,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,61,958,6367.432,4870.576,8179.221,0.002%
,2010,2010,"Richland Parish, LA",22083,All other non-drug and non-alcohol causes,O9,85+ years,85+,68,372,18279.57,14194.817,23173.742,0.003%
,2010,2010,"Sabine Parish, LA",22085,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,23,3359,684.728,434.056,1027.427,0.001%
,2010,2010,"Sabine Parish, LA",22085,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,35,3299,1060.928,738.978,1475.496,0.001%
,2010,2010,"Sabine Parish, LA",22085,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,67,2471,2711.453,2101.349,3443.437,0.003%
,2010,2010,"Sabine Parish, LA",22085,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,83,1289,6439.1,5128.679,7982.23,0.003%
,2010,2010,"Sabine Parish, LA",22085,All other non-drug and non-alcohol causes,O9,85+ years,85+,64,419,15274.463,11763.169,19505.184,0.003%
,2010,2010,"St. Bernard Parish, LA",22087,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,29,5373,539.736,361.472,775.152,0.001%
,2010,2010,"St. Bernard Parish, LA",22087,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,50,3813,1311.303,973.276,1728.796,0.002%
,2010,2010,"St. Bernard Parish, LA",22087,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,51,1885,2705.57,2014.486,3557.338,0.002%
,2010,2010,"St. Bernard Parish, LA",22087,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,62,1108,5595.668,4290.143,7173.366,0.003%
,2010,2010,"St. Bernard Parish, LA",22087,All other non-drug and non-alcohol causes,O9,85+ years,85+,49,295,16610.169,12288.369,21959.475,0.002%
,2010,2010,"St. Charles Parish, LA",22089,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,13,7260,Unreliable,95.344,306.204,0.001%
,2010,2010,"St. Charles Parish, LA",22089,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,35,8845,395.704,275.624,550.329,0.001%
,2010,2010,"St. Charles Parish, LA",22089,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,59,5995,984.153,749.187,1269.489,0.002%
,2010,2010,"St. Charles Parish, LA",22089,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,67,2951,2270.417,1759.55,2883.339,0.003%
,2010,2010,"St. Charles Parish, LA",22089,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,102,1737,5872.193,4732.583,7011.804,0.004%
,2010,2010,"St. Charles Parish, LA",22089,All other non-drug and non-alcohol causes,O9,85+ years,85+,83,547,15173.675,12085.68,18810.046,0.003%
,2010,2010,"St. Helena Parish, LA",22091,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,1709,Unreliable,535.134,1520.365,0.001%
,2010,2010,"St. Helena Parish, LA",22091,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,28,1567,1786.854,1187.347,2582.504,0.001%
,2010,2010,"St. Helena Parish, LA",22091,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,21,920,2282.609,1412.98,3489.218,0.001%
,2010,2010,"St. Helena Parish, LA",22091,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,30,494,6072.874,4097.368,8669.393,0.001%
,2010,2010,"St. Helena Parish, LA",22091,All other non-drug and non-alcohol causes,O9,85+ years,85+,33,166,19879.518,13684.066,27918.199,0.001%
,2010,2010,"St. James Parish, LA",22093,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,15,3429,Unreliable,244.834,721.5,0.001%
,2010,2010,"St. James Parish, LA",22093,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,22,2748,800.582,501.717,1212.09,0.001%
,2010,2010,"St. James Parish, LA",22093,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,39,1633,2388.242,1698.279,3264.799,0.002%
,2010,2010,"St. James Parish, LA",22093,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,45,923,4875.406,3556.17,6523.684,0.002%
,2010,2010,"St. James Parish, LA",22093,All other non-drug and non-alcohol causes,O9,85+ years,85+,52,285,18245.614,13626.737,23926.751,0.002%
,2010,2010,"St. John the Baptist Parish, LA",22095,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,10,6564,Unreliable,73.056,280.171,0.000%
,2010,2010,"St. John the Baptist Parish, LA",22095,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,12,6002,Unreliable,103.308,349.244,0.000%
,2010,2010,"St. John the Baptist Parish, LA",22095,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,34,7116,477.797,330.888,667.673,0.001%
,2010,2010,"St. John the Baptist Parish, LA",22095,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,69,5400,1277.778,994.188,1617.104,0.003%
,2010,2010,"St. John the Baptist Parish, LA",22095,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,83,2880,2881.944,2295.44,3572.602,0.003%
,2010,2010,"St. John the Baptist Parish, LA",22095,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,91,1348,6750.742,5435.292,8288.426,0.004%
,2010,2010,"St. John the Baptist Parish, LA",22095,All other non-drug and non-alcohol causes,O9,85+ years,85+,72,508,14173.228,11089.701,17848.772,0.003%
,2010,2010,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,< 1 year,1,11,1253,Unreliable,438.244,1570.796,0.000%
,2010,2010,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,12,11200,Unreliable,55.362,187.157,0.000%
,2010,2010,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,21,10014,209.706,129.812,320.559,0.001%
,2010,2010,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,22,9668,227.555,142.606,344.52,0.001%
,2010,2010,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,81,12159,666.173,529.035,827.993,0.003%
,2010,2010,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,128,9984,1282.051,1059.947,1504.155,0.005%
,2010,2010,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,168,6382,2632.404,2234.339,3030.469,0.007%
,2010,2010,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,225,3828,5877.743,5109.718,6645.768,0.009%
,2010,2010,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,85+ years,85+,226,1242,18196.457,15824.053,20568.862,0.009%
,2010,2010,"St. Martin Parish, LA",22099,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,12,6782,Unreliable,91.426,309.077,0.000%
,2010,2010,"St. Martin Parish, LA",22099,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,35,7985,438.322,305.309,609.601,0.001%
,2010,2010,"St. Martin Parish, LA",22099,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,77,6079,1266.656,999.619,1583.104,0.003%
,2010,2010,"St. Martin Parish, LA",22099,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,80,3677,2175.687,1725.189,2707.838,0.003%
,2010,2010,"St. Martin Parish, LA",22099,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,100,1790,5586.592,4491.62,6681.564,0.004%
,2010,2010,"St. Martin Parish, LA",22099,All other non-drug and non-alcohol causes,O9,85+ years,85+,84,619,13570.275,10824.194,16800.95,0.003%
,2010,2010,"St. Mary Parish, LA",22101,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,12,6767,Unreliable,91.629,309.762,0.000%
,2010,2010,"St. Mary Parish, LA",22101,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,60,8629,695.33,530.613,895.028,0.002%
,2010,2010,"St. Mary Parish, LA",22101,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,60,6377,940.881,717.996,1211.102,0.002%
,2010,2010,"St. Mary Parish, LA",22101,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,96,4099,2342.035,1897.048,2860.022,0.004%
,2010,2010,"St. Mary Parish, LA",22101,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,126,2227,5657.836,4669.917,6645.754,0.005%
,2010,2010,"St. Mary Parish, LA",22101,All other non-drug and non-alcohol causes,O9,85+ years,85+,129,726,17768.595,14702.297,20834.893,0.005%
,2010,2010,"St. Tammany Parish, LA",22103,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,13,31563,Unreliable,21.931,70.432,0.001%
,2010,2010,"St. Tammany Parish, LA",22103,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,10,37381,Unreliable,12.828,49.197,0.000%
,2010,2010,"St. Tammany Parish, LA",22103,All other non-drug and non-alcohol causes,O9,< 1 year,1,14,2591,Unreliable,295.405,906.585,0.001%
,2010,2010,"St. Tammany Parish, LA",22103,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,18,27403,Unreliable,38.93,103.813,0.001%
,2010,2010,"St. Tammany Parish, LA",22103,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,27,27090,99.668,65.682,145.012,0.001%
,2010,2010,"St. Tammany Parish, LA",22103,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,37,31563,117.226,82.538,161.581,0.001%
,2010,2010,"St. Tammany Parish, LA",22103,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,131,37381,350.445,290.433,410.458,0.005%
,2010,2010,"St. Tammany Parish, LA",22103,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,260,31020,838.169,736.286,940.052,0.011%
,2010,2010,"St. Tammany Parish, LA",22103,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,345,16991,2030.487,1816.224,2244.749,0.014%
,2010,2010,"St. Tammany Parish, LA",22103,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,479,9205,5203.694,4737.678,5669.709,0.019%
,2010,2010,"St. Tammany Parish, LA",22103,All other non-drug and non-alcohol causes,O9,85+ years,85+,510,3432,14860.14,13570.424,16149.855,0.021%
,2010,2010,"Tangipahoa Parish, LA",22105,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,12,16440,Unreliable,37.716,127.504,0.000%
,2010,2010,"Tangipahoa Parish, LA",22105,All other non-drug and non-alcohol causes,O9,< 1 year,1,17,1692,Unreliable,585.294,1608.67,0.001%
,2010,2010,"Tangipahoa Parish, LA",22105,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,19,20726,Unreliable,55.193,143.157,0.001%
,2010,2010,"Tangipahoa Parish, LA",22105,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,24,16612,144.474,92.567,214.966,0.001%
,2010,2010,"Tangipahoa Parish, LA",22105,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,44,14183,310.231,225.414,416.469,0.002%
,2010,2010,"Tangipahoa Parish, LA",22105,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,103,16440,626.521,505.524,747.517,0.004%
,2010,2010,"Tangipahoa Parish, LA",22105,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,154,14123,1090.42,918.198,1262.642,0.006%
,2010,2010,"Tangipahoa Parish, LA",22105,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,206,8108,2540.701,2193.743,2887.658,0.008%
,2010,2010,"Tangipahoa Parish, LA",22105,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,262,4306,6084.533,5347.762,6821.304,0.011%
,2010,2010,"Tangipahoa Parish, LA",22105,All other non-drug and non-alcohol causes,O9,85+ years,85+,205,1389,14758.819,12738.45,16779.189,0.008%
,2010,2010,"Tensas Parish, LA",22107,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,11,502,Unreliable,1093.865,3920.733,0.000%
,2010,2010,"Tensas Parish, LA",22107,All other non-drug and non-alcohol causes,O9,85+ years,85+,18,121,Unreliable,8816.43,23510.529,0.001%
,2010,2010,"Terrebonne Parish, LA",22109,All other non-drug and non-alcohol causes,O9,< 1 year,1,13,1617,Unreliable,428.075,1374.792,0.001%
,2010,2010,"Terrebonne Parish, LA",22109,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,18,16226,Unreliable,65.746,175.322,0.001%
,2010,2010,"Terrebonne Parish, LA",22109,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,19,15541,Unreliable,73.607,190.919,0.001%
,2010,2010,"Terrebonne Parish, LA",22109,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,31,14373,215.682,146.545,306.144,0.001%
,2010,2010,"Terrebonne Parish, LA",22109,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,77,16592,464.079,366.242,580.02,0.003%
,2010,2010,"Terrebonne Parish, LA",22109,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,152,12398,1226.004,1031.098,1420.911,0.006%
,2010,2010,"Terrebonne Parish, LA",22109,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,174,7339,2370.895,2018.61,2723.18,0.007%
,2010,2010,"Terrebonne Parish, LA",22109,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,235,3900,6025.641,5255.225,6796.057,0.010%
,2010,2010,"Terrebonne Parish, LA",22109,All other non-drug and non-alcohol causes,O9,85+ years,85+,211,1327,15900.528,13755.038,18046.017,0.009%
,2010,2010,"Union Parish, LA",22111,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,2612,Unreliable,183.591,704.074,0.000%
,2010,2010,"Union Parish, LA",22111,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,20,3383,591.191,361.117,913.048,0.001%
,2010,2010,"Union Parish, LA",22111,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,38,3131,1213.67,858.866,1665.859,0.002%
,2010,2010,"Union Parish, LA",22111,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,57,2177,2618.282,1983.061,3392.299,0.002%
,2010,2010,"Union Parish, LA",22111,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,76,1212,6270.627,4940.564,7848.63,0.003%
,2010,2010,"Union Parish, LA",22111,All other non-drug and non-alcohol causes,O9,85+ years,85+,57,361,15789.474,11958.789,20457.158,0.002%
,2010,2010,"Vermilion Parish, LA",22113,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,7261,Unreliable,66.043,253.276,0.000%
,2010,2010,"Vermilion Parish, LA",22113,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,41,8695,471.535,338.383,639.69,0.002%
,2010,2010,"Vermilion Parish, LA",22113,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,66,6498,1015.697,785.54,1292.221,0.003%
,2010,2010,"Vermilion Parish, LA",22113,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,103,4038,2550.768,2058.152,3043.384,0.004%
,2010,2010,"Vermilion Parish, LA",22113,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,146,2523,5786.762,4848.087,6725.437,0.006%
,2010,2010,"Vermilion Parish, LA",22113,All other non-drug and non-alcohol causes,O9,85+ years,85+,146,947,15417.107,12916.286,17917.927,0.006%
,2010,2010,"Vernon Parish, LA",22115,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,14,6628,Unreliable,115.479,354.4,0.001%
,2010,2010,"Vernon Parish, LA",22115,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,27,5740,470.383,309.987,684.384,0.001%
,2010,2010,"Vernon Parish, LA",22115,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,44,4657,944.814,686.502,1268.366,0.002%
,2010,2010,"Vernon Parish, LA",22115,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,72,2985,2412.06,1887.292,3037.58,0.003%
,2010,2010,"Vernon Parish, LA",22115,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,87,1529,5689.993,4557.457,7018.607,0.004%
,2010,2010,"Vernon Parish, LA",22115,All other non-drug and non-alcohol causes,O9,85+ years,85+,66,415,15903.614,12299.855,20233.373,0.003%
,2010,2010,"Washington Parish, LA",22117,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,10,5843,Unreliable,82.071,314.742,0.000%
,2010,2010,"Washington Parish, LA",22117,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,15,5568,Unreliable,150.779,444.329,0.001%
,2010,2010,"Washington Parish, LA",22117,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,41,6977,587.645,421.706,797.205,0.002%
,2010,2010,"Washington Parish, LA",22117,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,90,6225,1445.783,1162.583,1777.113,0.004%
,2010,2010,"Washington Parish, LA",22117,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,92,3919,2347.538,1892.444,2879.044,0.004%
,2010,2010,"Washington Parish, LA",22117,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,132,2168,6088.561,5049.876,7127.246,0.005%
,2010,2010,"Washington Parish, LA",22117,All other non-drug and non-alcohol causes,O9,85+ years,85+,131,749,17489.987,14494.896,20485.077,0.005%
,2010,2010,"Webster Parish, LA",22119,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,11,4831,Unreliable,113.666,407.412,0.000%
,2010,2010,"Webster Parish, LA",22119,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,14,4902,Unreliable,156.139,479.184,0.001%
,2010,2010,"Webster Parish, LA",22119,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,53,6070,873.147,654.048,1142.093,0.002%
,2010,2010,"Webster Parish, LA",22119,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,78,5306,1470.034,1162.003,1834.676,0.003%
,2010,2010,"Webster Parish, LA",22119,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,104,3762,2764.487,2233.17,3295.804,0.004%
,2010,2010,"Webster Parish, LA",22119,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,132,2321,5687.204,4716.989,6657.419,0.005%
,2010,2010,"Webster Parish, LA",22119,All other non-drug and non-alcohol causes,O9,85+ years,85+,134,811,16522.811,13725.198,19320.424,0.005%
,2010,2010,"West Baton Rouge Parish, LA",22121,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,3039,Unreliable,157.795,605.146,0.000%
,2010,2010,"West Baton Rouge Parish, LA",22121,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,14,3714,Unreliable,206.083,632.461,0.001%
,2010,2010,"West Baton Rouge Parish, LA",22121,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,16,2758,Unreliable,331.597,942.097,0.001%
,2010,2010,"West Baton Rouge Parish, LA",22121,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,30,1559,1924.31,1298.332,2747.069,0.001%
,2010,2010,"West Baton Rouge Parish, LA",22121,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,41,795,5157.233,3700.933,6996.353,0.002%
,2010,2010,"West Baton Rouge Parish, LA",22121,All other non-drug and non-alcohol causes,O9,85+ years,85+,34,263,12927.757,8952.859,18065.247,0.001%
,2010,2010,"West Carroll Parish, LA",22123,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,22,1442,1525.659,956.115,2309.863,0.001%
,2010,2010,"West Carroll Parish, LA",22123,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,28,1102,2540.835,1688.359,3672.218,0.001%
,2010,2010,"West Carroll Parish, LA",22123,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,37,644,5745.342,4045.238,7919.207,0.001%
,2010,2010,"West Carroll Parish, LA",22123,All other non-drug and non-alcohol causes,O9,85+ years,85+,39,208,18750,13333.125,25631.812,0.002%
,2010,2010,"West Feliciana Parish, LA",22125,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,14,3104,Unreliable,246.583,756.753,0.001%
,2010,2010,"West Feliciana Parish, LA",22125,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,22,2245,979.955,614.128,1483.662,0.001%
,2010,2010,"West Feliciana Parish, LA",22125,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,21,973,2158.273,1336.014,3299.158,0.001%
,2010,2010,"West Feliciana Parish, LA",22125,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,24,447,5369.128,3440.107,7988.832,0.001%
,2010,2010,"West Feliciana Parish, LA",22125,All other non-drug and non-alcohol causes,O9,85+ years,85+,21,170,12352.941,7646.718,18882.829,0.001%
