Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2007,2007,"Bernalillo County, NM",35001,All other alcohol-induced causes,A9,55-64 years,55-64,41,71040,57.714,41.417,78.295,0.002%
,2007,2007,"Bernalillo County, NM",35001,All other alcohol-induced causes,A9,65-74 years,65-74,10,39216,Unreliable,12.228,46.895,0.000%
,2007,2007,"Bernalillo County, NM",35001,All other non-drug and non-alcohol causes,O9,< 1 year,1,60,9162,654.879,499.745,842.96,0.002%
,2007,2007,"Bernalillo County, NM",35001,All other non-drug and non-alcohol causes,O9,1-4 years,1-4,18,35389,Unreliable,30.145,80.386,0.001%
,2007,2007,"Bernalillo County, NM",35001,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,12,82982,Unreliable,7.472,25.26,0.000%
,2007,2007,"Bernalillo County, NM",35001,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,69,94085,73.338,57.061,92.814,0.003%
,2007,2007,"Bernalillo County, NM",35001,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,65,92445,70.312,54.265,89.618,0.003%
,2007,2007,"Bernalillo County, NM",35001,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,147,86462,170.017,142.532,197.501,0.006%
,2007,2007,"Bernalillo County, NM",35001,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,321,92804,345.89,308.051,383.729,0.013%
,2007,2007,"Bernalillo County, NM",35001,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,554,71040,779.842,714.903,844.782,0.023%
,2007,2007,"Bernalillo County, NM",35001,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,659,39216,1680.437,1552.134,1808.739,0.027%
,2007,2007,"Bernalillo County, NM",35001,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1247,25582,4874.521,4603.967,5145.076,0.051%
,2007,2007,"Bernalillo County, NM",35001,All other non-drug and non-alcohol causes,O9,85+ years,85+,1365,9811,13912.955,13174.865,14651.045,0.056%
,2007,2007,"Catron County, NM",35003,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,10,574,Unreliable,835.436,3203.902,0.000%
,2007,2007,"Catron County, NM",35003,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,13,250,Unreliable,2768.792,8892.156,0.001%
,2007,2007,"Chaves County, NM",35005,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,11,10073,Unreliable,54.514,195.394,0.000%
,2007,2007,"Chaves County, NM",35005,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,13,7077,Unreliable,97.81,314.122,0.001%
,2007,2007,"Chaves County, NM",35005,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,16,7595,Unreliable,120.414,342.107,0.001%
,2007,2007,"Chaves County, NM",35005,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,44,8562,513.899,373.399,689.883,0.002%
,2007,2007,"Chaves County, NM",35005,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,51,6866,742.791,553.06,976.636,0.002%
,2007,2007,"Chaves County, NM",35005,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,78,4462,1748.095,1381.799,2181.71,0.003%
,2007,2007,"Chaves County, NM",35005,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,172,3318,5183.846,4409.127,5958.564,0.007%
,2007,2007,"Chaves County, NM",35005,All other non-drug and non-alcohol causes,O9,85+ years,85+,185,1252,14776.358,12647.054,16905.662,0.008%
,2007,2007,"Cibola County, NM",35006,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,22,4027,546.312,342.369,827.122,0.001%
,2007,2007,"Cibola County, NM",35006,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,20,2976,672.043,410.504,1037.917,0.001%
,2007,2007,"Cibola County, NM",35006,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,54,1995,2706.767,2033.405,3531.735,0.002%
,2007,2007,"Cibola County, NM",35006,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,49,1078,4545.455,3362.773,6009.318,0.002%
,2007,2007,"Cibola County, NM",35006,All other non-drug and non-alcohol causes,O9,85+ years,85+,41,312,13141.026,9430.263,17827.247,0.002%
,2007,2007,"Colfax County, NM",35007,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,15,2091,Unreliable,401.499,1183.178,0.001%
,2007,2007,"Colfax County, NM",35007,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,24,1480,1621.622,1039.005,2412.843,0.001%
,2007,2007,"Colfax County, NM",35007,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,35,832,4206.731,2930.156,5850.553,0.001%
,2007,2007,"Colfax County, NM",35007,All other non-drug and non-alcohol causes,O9,85+ years,85+,46,317,14511.041,10623.968,19355.697,0.002%
,2007,2007,"Curry County, NM",35009,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,13,6585,Unreliable,105.117,337.591,0.001%
,2007,2007,"Curry County, NM",35009,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,14,5855,Unreliable,130.725,401.189,0.001%
,2007,2007,"Curry County, NM",35009,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,20,5884,339.905,207.624,524.956,0.001%
,2007,2007,"Curry County, NM",35009,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,43,4352,988.051,715.053,1330.895,0.002%
,2007,2007,"Curry County, NM",35009,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,64,2867,2232.299,1719.138,2850.601,0.003%
,2007,2007,"Curry County, NM",35009,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,76,1772,4288.939,3379.212,5368.251,0.003%
,2007,2007,"Curry County, NM",35009,All other non-drug and non-alcohol causes,O9,85+ years,85+,97,673,14413.076,11687.996,17582.799,0.004%
,2007,2007,"DeBaca County, NM",35011,All other non-drug and non-alcohol causes,O9,85+ years,85+,10,66,Unreliable,7265.758,27864.242,0.000%
,2007,2007,"Dona Ana County, NM",35013,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,17,35473,Unreliable,27.918,76.731,0.001%
,2007,2007,"Dona Ana County, NM",35013,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,20,25833,77.42,47.291,119.57,0.001%
,2007,2007,"Dona Ana County, NM",35013,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,35,23479,149.069,103.833,207.32,0.001%
,2007,2007,"Dona Ana County, NM",35013,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,83,25473,325.835,259.524,403.922,0.003%
,2007,2007,"Dona Ana County, NM",35013,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,156,19705,791.677,667.443,915.912,0.006%
,2007,2007,"Dona Ana County, NM",35013,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,223,12996,1715.913,1490.697,1941.128,0.009%
,2007,2007,"Dona Ana County, NM",35013,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,378,7922,4771.522,4290.498,5252.547,0.016%
,2007,2007,"Dona Ana County, NM",35013,All other non-drug and non-alcohol causes,O9,85+ years,85+,324,2478,13075.061,11651.332,14498.789,0.013%
,2007,2007,"Eddy County, NM",35015,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,34,7903,430.216,297.938,601.184,0.001%
,2007,2007,"Eddy County, NM",35015,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,48,6037,795.097,586.241,1054.179,0.002%
,2007,2007,"Eddy County, NM",35015,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,90,3736,2408.994,1937.12,2961.063,0.004%
,2007,2007,"Eddy County, NM",35015,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,147,2618,5614.973,4707.267,6522.679,0.006%
,2007,2007,"Eddy County, NM",35015,All other non-drug and non-alcohol causes,O9,85+ years,85+,140,1009,13875.124,11576.706,16173.541,0.006%
,2007,2007,"Grant County, NM",35017,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,21,4211,498.694,308.701,762.308,0.001%
,2007,2007,"Grant County, NM",35017,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,36,4741,759.333,531.83,1051.236,0.001%
,2007,2007,"Grant County, NM",35017,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,57,3182,1791.326,1356.733,2320.878,0.002%
,2007,2007,"Grant County, NM",35017,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,98,2118,4627.007,3756.435,5638.84,0.004%
,2007,2007,"Grant County, NM",35017,All other non-drug and non-alcohol causes,O9,85+ years,85+,109,697,15638.451,12702.582,18574.319,0.004%
,2007,2007,"Guadalupe County, NM",35019,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,12,247,Unreliable,2510.332,8486.478,0.000%
,2007,2007,"Guadalupe County, NM",35019,All other non-drug and non-alcohol causes,O9,85+ years,85+,13,82,Unreliable,8441.439,27110.232,0.001%
,2007,2007,"Hidalgo County, NM",35023,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,13,440,Unreliable,1573.177,5052.361,0.001%
,2007,2007,"Hidalgo County, NM",35023,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,15,300,Unreliable,2798.45,8246.75,0.001%
,2007,2007,"Hidalgo County, NM",35023,All other non-drug and non-alcohol causes,O9,85+ years,85+,13,98,Unreliable,7063.245,22684.071,0.001%
,2007,2007,"Lea County, NM",35025,All other non-drug and non-alcohol causes,O9,< 1 year,1,11,1247,Unreliable,440.353,1578.354,0.000%
,2007,2007,"Lea County, NM",35025,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,14,9607,Unreliable,79.67,244.505,0.001%
,2007,2007,"Lea County, NM",35025,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,14,7757,Unreliable,98.671,302.818,0.001%
,2007,2007,"Lea County, NM",35025,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,31,8218,377.221,256.303,535.435,0.001%
,2007,2007,"Lea County, NM",35025,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,62,5648,1097.734,841.621,1407.24,0.003%
,2007,2007,"Lea County, NM",35025,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,87,3680,2364.13,1893.574,2916.155,0.004%
,2007,2007,"Lea County, NM",35025,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,131,2448,5351.307,4434.917,6267.697,0.005%
,2007,2007,"Lea County, NM",35025,All other non-drug and non-alcohol causes,O9,85+ years,85+,109,681,16005.874,13001.028,19010.72,0.004%
,2007,2007,"Lincoln County, NM",35027,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,15,3428,Unreliable,244.905,721.711,0.001%
,2007,2007,"Lincoln County, NM",35027,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,26,3553,731.776,478.018,1072.22,0.001%
,2007,2007,"Lincoln County, NM",35027,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,45,2548,1766.091,1288.204,2363.171,0.002%
,2007,2007,"Lincoln County, NM",35027,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,40,1255,3187.251,2277.004,4340.143,0.002%
,2007,2007,"Lincoln County, NM",35027,All other non-drug and non-alcohol causes,O9,85+ years,85+,29,279,10394.265,6961.247,14927.932,0.001%
,2007,2007,"Los Alamos County, NM",35028,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,12,1221,Unreliable,507.823,1716.757,0.000%
,2007,2007,"Los Alamos County, NM",35028,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,42,901,4661.487,3359.58,6300.979,0.002%
,2007,2007,"Los Alamos County, NM",35028,All other non-drug and non-alcohol causes,O9,85+ years,85+,40,342,11695.906,8355.673,15926.55,0.002%
,2007,2007,"Luna County, NM",35029,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,23,3030,759.076,481.186,1138.986,0.001%
,2007,2007,"Luna County, NM",35029,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,25,2995,834.725,540.192,1232.22,0.001%
,2007,2007,"Luna County, NM",35029,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,63,2708,2326.44,1787.706,2976.517,0.003%
,2007,2007,"Luna County, NM",35029,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,74,1771,4178.43,3280.987,5245.643,0.003%
,2007,2007,"Luna County, NM",35029,All other non-drug and non-alcohol causes,O9,85+ years,85+,65,457,14223.195,10977.177,18128.6,0.003%
,2007,2007,"McKinley County, NM",35031,All other alcohol-induced causes,A9,45-54 years,45-54,10,9129,Unreliable,52.529,201.45,0.000%
,2007,2007,"McKinley County, NM",35031,All other non-drug and non-alcohol causes,O9,< 1 year,1,12,1260,Unreliable,492.105,1663.619,0.000%
,2007,2007,"McKinley County, NM",35031,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,20,12453,160.604,98.102,248.04,0.001%
,2007,2007,"McKinley County, NM",35031,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,35,8430,415.184,289.192,577.421,0.001%
,2007,2007,"McKinley County, NM",35031,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,28,9027,310.181,206.112,448.298,0.001%
,2007,2007,"McKinley County, NM",35031,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,36,9129,394.348,276.197,545.943,0.001%
,2007,2007,"McKinley County, NM",35031,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,52,6122,849.396,634.371,1113.872,0.002%
,2007,2007,"McKinley County, NM",35031,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,74,3822,1936.159,1520.311,2430.673,0.003%
,2007,2007,"McKinley County, NM",35031,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,99,1888,5243.644,4261.772,6383.927,0.004%
,2007,2007,"McKinley County, NM",35031,All other non-drug and non-alcohol causes,O9,85+ years,85+,86,632,13607.595,10884.307,16805.244,0.004%
,2007,2007,"Mora County, NM",35033,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,11,791,Unreliable,694.21,2488.253,0.000%
,2007,2007,"Mora County, NM",35033,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,12,493,Unreliable,1257.712,4251.846,0.000%
,2007,2007,"Mora County, NM",35033,All other non-drug and non-alcohol causes,O9,85+ years,85+,13,87,Unreliable,7956.299,25552.172,0.001%
,2007,2007,"Otero County, NM",35035,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,20,7570,264.201,161.382,408.037,0.001%
,2007,2007,"Otero County, NM",35035,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,32,8495,376.692,257.657,531.776,0.001%
,2007,2007,"Otero County, NM",35035,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,60,7181,835.538,637.608,1075.505,0.002%
,2007,2007,"Otero County, NM",35035,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,101,5173,1952.445,1571.665,2333.226,0.004%
,2007,2007,"Otero County, NM",35035,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,133,2948,4511.533,3744.782,5278.284,0.005%
,2007,2007,"Otero County, NM",35035,All other non-drug and non-alcohol causes,O9,85+ years,85+,104,773,13454.075,10868.285,16039.865,0.004%
,2007,2007,"Quay County, NM",35037,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,1339,Unreliable,463.071,1565.467,0.000%
,2007,2007,"Quay County, NM",35037,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,14,1375,Unreliable,556.65,1708.336,0.001%
,2007,2007,"Quay County, NM",35037,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,18,1051,Unreliable,1015.022,2706.731,0.001%
,2007,2007,"Quay County, NM",35037,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,23,632,3639.241,2306.951,5460.644,0.001%
,2007,2007,"Quay County, NM",35037,All other non-drug and non-alcohol causes,O9,85+ years,85+,28,190,14736.842,9792.484,21298.863,0.001%
,2007,2007,"Rio Arriba County, NM",35039,All other alcohol-induced causes,A9,45-54 years,45-54,11,6110,Unreliable,89.872,322.129,0.000%
,2007,2007,"Rio Arriba County, NM",35039,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,17,5534,Unreliable,178.952,491.845,0.001%
,2007,2007,"Rio Arriba County, NM",35039,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,14,4694,Unreliable,163.058,500.418,0.001%
,2007,2007,"Rio Arriba County, NM",35039,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,16,5342,Unreliable,171.199,486.392,0.001%
,2007,2007,"Rio Arriba County, NM",35039,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,26,6110,425.532,277.97,623.502,0.001%
,2007,2007,"Rio Arriba County, NM",35039,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,47,4945,950.455,698.356,1263.906,0.002%
,2007,2007,"Rio Arriba County, NM",35039,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,54,3138,1720.841,1292.748,2245.319,0.002%
,2007,2007,"Rio Arriba County, NM",35039,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,75,1633,4592.774,3612.492,5757.088,0.003%
,2007,2007,"Rio Arriba County, NM",35039,All other non-drug and non-alcohol causes,O9,85+ years,85+,74,542,13653.137,10720.716,17140.284,0.003%
,2007,2007,"Roosevelt County, NM",35041,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,2280,Unreliable,210.325,806.596,0.000%
,2007,2007,"Roosevelt County, NM",35041,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,12,1719,Unreliable,360.705,1219.407,0.000%
,2007,2007,"Roosevelt County, NM",35041,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,30,1271,2360.346,1592.526,3369.536,0.001%
,2007,2007,"Roosevelt County, NM",35041,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,39,755,5165.563,3673.232,7061.479,0.002%
,2007,2007,"Roosevelt County, NM",35041,All other non-drug and non-alcohol causes,O9,85+ years,85+,57,323,17647.059,13365.706,22863.882,0.002%
,2007,2007,"Sandoval County, NM",35043,All other alcohol-induced causes,A9,45-54 years,45-54,12,18547,Unreliable,33.431,113.019,0.000%
,2007,2007,"Sandoval County, NM",35043,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,10,15340,Unreliable,31.261,119.885,0.000%
,2007,2007,"Sandoval County, NM",35043,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,10,14237,Unreliable,33.683,129.173,0.000%
,2007,2007,"Sandoval County, NM",35043,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,29,17209,168.516,112.859,242.018,0.001%
,2007,2007,"Sandoval County, NM",35043,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,58,18547,312.719,237.46,404.261,0.002%
,2007,2007,"Sandoval County, NM",35043,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,110,14315,768.425,624.823,912.027,0.005%
,2007,2007,"Sandoval County, NM",35043,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,125,7831,1596.22,1316.39,1876.05,0.005%
,2007,2007,"Sandoval County, NM",35043,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,211,4491,4698.285,4064.337,5332.234,0.009%
,2007,2007,"Sandoval County, NM",35043,All other non-drug and non-alcohol causes,O9,85+ years,85+,203,1603,12663.755,10921.666,14405.845,0.008%
,2007,2007,"San Juan County, NM",35045,All other non-drug and non-alcohol causes,O9,< 1 year,1,18,2296,Unreliable,464.629,1239.013,0.001%
,2007,2007,"San Juan County, NM",35045,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,34,19664,172.905,119.742,241.617,0.001%
,2007,2007,"San Juan County, NM",35045,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,31,16985,182.514,124.009,259.064,0.001%
,2007,2007,"San Juan County, NM",35045,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,38,15755,241.193,170.683,331.057,0.002%
,2007,2007,"San Juan County, NM",35045,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,78,17872,436.437,344.986,544.695,0.003%
,2007,2007,"San Juan County, NM",35045,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,88,12296,715.68,573.997,881.739,0.004%
,2007,2007,"San Juan County, NM",35045,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,153,7566,2022.205,1701.773,2342.636,0.006%
,2007,2007,"San Juan County, NM",35045,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,211,4154,5079.442,4394.062,5764.821,0.009%
,2007,2007,"San Juan County, NM",35045,All other non-drug and non-alcohol causes,O9,85+ years,85+,156,1388,11239.193,9475.476,13002.91,0.006%
,2007,2007,"San Miguel County, NM",35047,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,23,4566,503.723,319.315,755.832,0.001%
,2007,2007,"San Miguel County, NM",35047,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,28,3954,708.144,470.554,1023.466,0.001%
,2007,2007,"San Miguel County, NM",35047,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,51,2335,2184.154,1626.256,2871.77,0.002%
,2007,2007,"San Miguel County, NM",35047,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,55,1244,4421.222,3330.683,5754.839,0.002%
,2007,2007,"San Miguel County, NM",35047,All other non-drug and non-alcohol causes,O9,85+ years,85+,71,412,17233.01,13459.153,21737.029,0.003%
,2007,2007,"Santa Fe County, NM",35049,All other non-drug and non-alcohol causes,O9,< 1 year,1,13,1642,Unreliable,421.558,1353.861,0.001%
,2007,2007,"Santa Fe County, NM",35049,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,11,16844,Unreliable,32.6,116.849,0.000%
,2007,2007,"Santa Fe County, NM",35049,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,12,15966,Unreliable,38.836,131.289,0.000%
,2007,2007,"Santa Fe County, NM",35049,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,27,19345,139.571,91.979,203.069,0.001%
,2007,2007,"Santa Fe County, NM",35049,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,58,22849,253.84,192.751,328.147,0.002%
,2007,2007,"Santa Fe County, NM",35049,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,109,22143,492.255,399.842,584.668,0.004%
,2007,2007,"Santa Fe County, NM",35049,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,143,10821,1321.504,1104.905,1538.104,0.006%
,2007,2007,"Santa Fe County, NM",35049,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,212,5554,3817.069,3303.24,4330.897,0.009%
,2007,2007,"Santa Fe County, NM",35049,All other non-drug and non-alcohol causes,O9,85+ years,85+,288,2060,13980.583,12365.908,15595.257,0.012%
,2007,2007,"Sierra County, NM",35051,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,19,1676,Unreliable,682.538,1770.333,0.001%
,2007,2007,"Sierra County, NM",35051,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,25,2015,1240.695,802.916,1831.514,0.001%
,2007,2007,"Sierra County, NM",35051,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,47,1928,2437.759,1791.168,3241.708,0.002%
,2007,2007,"Sierra County, NM",35051,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,69,1328,5195.783,4042.631,6575.575,0.003%
,2007,2007,"Sierra County, NM",35051,All other non-drug and non-alcohol causes,O9,85+ years,85+,50,394,12690.355,9419.036,16730.711,0.002%
,2007,2007,"Socorro County, NM",35053,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,14,2600,Unreliable,294.382,903.447,0.001%
,2007,2007,"Socorro County, NM",35053,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,16,2220,Unreliable,411.957,1170.407,0.001%
,2007,2007,"Socorro County, NM",35053,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,18,1394,Unreliable,765.271,2040.727,0.001%
,2007,2007,"Socorro County, NM",35053,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,39,733,5320.6,3783.479,7273.42,0.002%
,2007,2007,"Socorro County, NM",35053,All other non-drug and non-alcohol causes,O9,85+ years,85+,36,230,15652.174,10962.626,21669.183,0.001%
,2007,2007,"Taos County, NM",35055,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,14,4271,Unreliable,179.207,549.979,0.001%
,2007,2007,"Taos County, NM",35055,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,15,5481,Unreliable,153.172,451.382,0.001%
,2007,2007,"Taos County, NM",35055,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,35,5338,655.676,456.705,911.888,0.001%
,2007,2007,"Taos County, NM",35055,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,40,2999,1333.778,952.864,1816.232,0.002%
,2007,2007,"Taos County, NM",35055,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,55,1434,3835.425,2889.379,4992.343,0.002%
,2007,2007,"Taos County, NM",35055,All other non-drug and non-alcohol causes,O9,85+ years,85+,73,553,13200.723,10347.255,16597.929,0.003%
,2007,2007,"Torrance County, NM",35057,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,11,2656,Unreliable,206.747,741.042,0.000%
,2007,2007,"Torrance County, NM",35057,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,31,2279,1360.246,924.219,1930.76,0.001%
,2007,2007,"Torrance County, NM",35057,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,14,1304,Unreliable,586.959,1801.351,0.001%
,2007,2007,"Torrance County, NM",35057,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,33,598,5518.395,3798.587,7749.868,0.001%
,2007,2007,"Torrance County, NM",35057,All other non-drug and non-alcohol causes,O9,85+ years,85+,28,194,14432.99,9590.577,20859.711,0.001%
,2007,2007,"Union County, NM",35059,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,10,236,Unreliable,2031.949,7792.542,0.000%
,2007,2007,"Valencia County, NM",35061,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,13,10506,Unreliable,65.886,211.597,0.001%
,2007,2007,"Valencia County, NM",35061,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,19,8443,Unreliable,135.489,351.425,0.001%
,2007,2007,"Valencia County, NM",35061,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,22,10054,218.818,137.131,331.293,0.001%
,2007,2007,"Valencia County, NM",35061,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,46,11038,416.742,305.109,555.876,0.002%
,2007,2007,"Valencia County, NM",35061,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,69,8730,790.378,614.962,1000.271,0.003%
,2007,2007,"Valencia County, NM",35061,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,105,5157,2036.067,1646.616,2425.519,0.004%
,2007,2007,"Valencia County, NM",35061,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,155,2745,5646.63,4757.676,6535.585,0.006%
,2007,2007,"Valencia County, NM",35061,All other non-drug and non-alcohol causes,O9,85+ years,85+,109,783,13920.817,11307.407,16534.227,0.004%
,2007,2007,"Albany County, NY",36001,All other non-drug and non-alcohol causes,O9,< 1 year,1,26,3137,828.817,541.408,1214.408,0.001%
,2007,2007,"Albany County, NY",36001,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,27,53815,50.172,33.064,72.998,0.001%
,2007,2007,"Albany County, NY",36001,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,16,36603,Unreliable,24.985,70.986,0.001%
,2007,2007,"Albany County, NY",36001,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,55,40853,134.629,101.421,175.239,0.002%
,2007,2007,"Albany County, NY",36001,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,141,45252,311.588,260.157,363.02,0.006%
,2007,2007,"Albany County, NY",36001,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,258,35204,732.871,643.443,822.299,0.011%
