Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2006,2006,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,63,56967,110.59,84.981,141.493,0.003%
,2006,2006,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,86,55377,155.299,124.219,191.793,0.004%
,2006,2006,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,158,60464,261.313,220.566,302.059,0.007%
,2006,2006,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,331,68108,485.993,433.636,538.349,0.014%
,2006,2006,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,500,52338,955.329,871.591,1039.067,0.021%
,2006,2006,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,635,28490,2228.852,2055.492,2402.213,0.026%
,2006,2006,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1120,21104,5307.051,4996.237,5617.865,0.046%
,2006,2006,"Jefferson Parish, LA",22051,All other non-drug and non-alcohol causes,O9,85+ years,85+,788,6425,12264.591,11408.252,13120.931,0.032%
,2006,2006,"Jefferson Davis Parish, LA",22053,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,11,4079,Unreliable,134.621,482.522,0.000%
,2006,2006,"Jefferson Davis Parish, LA",22053,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,30,4509,665.336,448.902,949.807,0.001%
,2006,2006,"Jefferson Davis Parish, LA",22053,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,43,3329,1291.679,934.788,1739.879,0.002%
,2006,2006,"Jefferson Davis Parish, LA",22053,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,54,2385,2264.151,1700.898,2954.219,0.002%
,2006,2006,"Jefferson Davis Parish, LA",22053,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,89,1590,5597.484,4495.228,6888.208,0.004%
,2006,2006,"Jefferson Davis Parish, LA",22053,All other non-drug and non-alcohol causes,O9,85+ years,85+,88,518,16988.417,13625.22,20930.239,0.004%
,2006,2006,"Lafayette Parish, LA",22055,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,13,30564,Unreliable,22.647,72.734,0.001%
,2006,2006,"Lafayette Parish, LA",22055,All other non-drug and non-alcohol causes,O9,< 1 year,1,40,2700,1481.481,1058.385,2017.363,0.002%
,2006,2006,"Lafayette Parish, LA",22055,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,28,34473,81.223,53.972,117.39,0.001%
,2006,2006,"Lafayette Parish, LA",22055,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,35,31252,111.993,78.007,155.755,0.001%
,2006,2006,"Lafayette Parish, LA",22055,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,54,29184,185.033,139.002,241.427,0.002%
,2006,2006,"Lafayette Parish, LA",22055,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,149,30564,487.502,409.224,565.78,0.006%
,2006,2006,"Lafayette Parish, LA",22055,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,185,19326,957.26,819.317,1095.203,0.008%
,2006,2006,"Lafayette Parish, LA",22055,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,254,11442,2219.892,1946.886,2492.897,0.010%
,2006,2006,"Lafayette Parish, LA",22055,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,390,7333,5318.424,4790.578,5846.269,0.016%
,2006,2006,"Lafayette Parish, LA",22055,All other non-drug and non-alcohol causes,O9,85+ years,85+,340,2260,15044.248,13445.106,16643.39,0.014%
,2006,2006,"Lafourche Parish, LA",22057,All other non-drug and non-alcohol causes,O9,< 1 year,1,10,1113,Unreliable,430.854,1652.327,0.000%
,2006,2006,"Lafourche Parish, LA",22057,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,13,14227,Unreliable,48.654,156.255,0.001%
,2006,2006,"Lafourche Parish, LA",22057,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,21,12488,168.161,104.095,257.053,0.001%
,2006,2006,"Lafourche Parish, LA",22057,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,26,14034,185.264,121.02,271.455,0.001%
,2006,2006,"Lafourche Parish, LA",22057,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,61,13471,452.825,346.375,581.671,0.003%
,2006,2006,"Lafourche Parish, LA",22057,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,92,9634,954.951,769.824,1171.162,0.004%
,2006,2006,"Lafourche Parish, LA",22057,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,150,6229,2408.091,2022.716,2793.466,0.006%
,2006,2006,"Lafourche Parish, LA",22057,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,206,3724,5531.686,4776.281,6287.092,0.008%
,2006,2006,"Lafourche Parish, LA",22057,All other non-drug and non-alcohol causes,O9,85+ years,85+,184,1216,15131.579,12945.17,17317.988,0.008%
,2006,2006,"LaSalle Parish, LA",22059,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,16,1582,Unreliable,578.094,1642.417,0.001%
,2006,2006,"LaSalle Parish, LA",22059,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,30,1184,2533.784,1709.544,3617.128,0.001%
,2006,2006,"LaSalle Parish, LA",22059,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,48,682,7038.123,5189.349,9331.496,0.002%
,2006,2006,"LaSalle Parish, LA",22059,All other non-drug and non-alcohol causes,O9,85+ years,85+,49,237,20675.105,15295.65,27333.523,0.002%
,2006,2006,"Lincoln Parish, LA",22061,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,17,5032,Unreliable,196.804,540.912,0.001%
,2006,2006,"Lincoln Parish, LA",22061,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,34,4099,829.471,574.433,1159.102,0.001%
,2006,2006,"Lincoln Parish, LA",22061,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,61,2537,2404.415,1839.185,3088.567,0.003%
,2006,2006,"Lincoln Parish, LA",22061,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,72,1799,4002.223,3131.5,5040.12,0.003%
,2006,2006,"Lincoln Parish, LA",22061,All other non-drug and non-alcohol causes,O9,85+ years,85+,79,681,11600.587,9184.301,14457.812,0.003%
,2006,2006,"Livingston Parish, LA",22063,All other non-drug and non-alcohol causes,O9,< 1 year,1,14,1692,Unreliable,452.361,1388.275,0.001%
,2006,2006,"Livingston Parish, LA",22063,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,21,15871,132.317,81.907,202.261,0.001%
,2006,2006,"Livingston Parish, LA",22063,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,24,16838,142.535,91.325,212.08,0.001%
,2006,2006,"Livingston Parish, LA",22063,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,26,17803,146.043,95.4,213.986,0.001%
,2006,2006,"Livingston Parish, LA",22063,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,98,16064,610.06,495.277,743.468,0.004%
,2006,2006,"Livingston Parish, LA",22063,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,151,11446,1319.238,1108.816,1529.66,0.006%
,2006,2006,"Livingston Parish, LA",22063,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,159,6471,2457.116,2075.187,2839.046,0.007%
,2006,2006,"Livingston Parish, LA",22063,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,189,3327,5680.794,4870.888,6490.699,0.008%
,2006,2006,"Livingston Parish, LA",22063,All other non-drug and non-alcohol causes,O9,85+ years,85+,139,867,16032.295,13367.006,18697.585,0.006%
,2006,2006,"Madison Parish, LA",22065,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,15,1777,Unreliable,472.445,1392.248,0.001%
,2006,2006,"Madison Parish, LA",22065,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,16,1263,Unreliable,724.105,2057.248,0.001%
,2006,2006,"Madison Parish, LA",22065,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,33,750,4400,3028.74,6179.228,0.001%
,2006,2006,"Madison Parish, LA",22065,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,36,500,7200,5042.808,9967.824,0.001%
,2006,2006,"Madison Parish, LA",22065,All other non-drug and non-alcohol causes,O9,85+ years,85+,42,181,23204.42,16723.657,31365.646,0.002%
,2006,2006,"Morehouse Parish, LA",22067,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,16,3692,Unreliable,247.71,703.766,0.001%
,2006,2006,"Morehouse Parish, LA",22067,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,34,4297,791.25,547.964,1105.692,0.001%
,2006,2006,"Morehouse Parish, LA",22067,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,49,3227,1518.438,1123.356,2007.451,0.002%
,2006,2006,"Morehouse Parish, LA",22067,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,79,2247,3515.799,2783.493,4381.74,0.003%
,2006,2006,"Morehouse Parish, LA",22067,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,100,1621,6169.031,4959.901,7378.162,0.004%
,2006,2006,"Morehouse Parish, LA",22067,All other non-drug and non-alcohol causes,O9,85+ years,85+,110,522,21072.797,17134.741,25010.853,0.005%
,2006,2006,"Natchitoches Parish, LA",22069,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,20,4428,451.671,275.894,697.57,0.001%
,2006,2006,"Natchitoches Parish, LA",22069,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,32,4873,656.68,449.169,927.035,0.001%
,2006,2006,"Natchitoches Parish, LA",22069,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,49,4108,1192.795,882.441,1576.934,0.002%
,2006,2006,"Natchitoches Parish, LA",22069,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,69,2662,2592.036,2016.76,3280.377,0.003%
,2006,2006,"Natchitoches Parish, LA",22069,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,90,1652,5447.942,4380.799,6696.447,0.004%
,2006,2006,"Natchitoches Parish, LA",22069,All other non-drug and non-alcohol causes,O9,85+ years,85+,98,559,17531.306,14232.791,21365.052,0.004%
,2006,2006,"Orleans Parish, LA",22071,All other drug-induced causes,D9,25-34 years,25-34,11,31706,Unreliable,17.319,62.077,0.000%
,2006,2006,"Orleans Parish, LA",22071,All other alcohol-induced causes,A9,45-54 years,45-54,10,36804,Unreliable,13.03,49.968,0.000%
,2006,2006,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,< 1 year,1,25,2038,1226.693,793.854,1810.844,0.001%
,2006,2006,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,89,35854,248.229,199.348,305.468,0.004%
,2006,2006,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,91,31706,287.012,231.085,352.387,0.004%
,2006,2006,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,112,32888,340.55,277.479,403.62,0.005%
,2006,2006,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,252,36804,684.708,600.168,769.248,0.010%
,2006,2006,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,376,27267,1378.956,1239.572,1518.34,0.015%
,2006,2006,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,384,14630,2624.744,2362.215,2887.273,0.016%
,2006,2006,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,647,9559,6768.49,6246.941,7290.04,0.027%
,2006,2006,"Orleans Parish, LA",22071,All other non-drug and non-alcohol causes,O9,85+ years,85+,617,3509,17583.357,16195.914,18970.801,0.025%
,2006,2006,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,< 1 year,1,32,2004,1596.806,1092.216,2254.212,0.001%
,2006,2006,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,21,24409,86.034,53.257,131.512,0.001%
,2006,2006,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,29,20874,138.929,93.043,199.525,0.001%
,2006,2006,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,42,19674,213.48,153.857,288.563,0.002%
,2006,2006,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,96,20643,465.049,376.689,567.904,0.004%
,2006,2006,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,172,14835,1159.42,986.147,1332.694,0.007%
,2006,2006,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,244,9468,2577.102,2253.737,2900.467,0.010%
,2006,2006,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,414,6474,6394.81,5778.806,7010.814,0.017%
,2006,2006,"Ouachita Parish, LA",22073,All other non-drug and non-alcohol causes,O9,85+ years,85+,343,2123,16156.382,14446.552,17866.213,0.014%
,2006,2006,"Plaquemines Parish, LA",22075,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,22,3345,657.698,412.173,995.761,0.001%
,2006,2006,"Plaquemines Parish, LA",22075,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,16,2316,Unreliable,394.881,1121.893,0.001%
,2006,2006,"Plaquemines Parish, LA",22075,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,31,1267,2446.725,1662.427,3472.93,0.001%
,2006,2006,"Plaquemines Parish, LA",22075,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,38,771,4928.664,3487.818,6764.986,0.002%
,2006,2006,"Plaquemines Parish, LA",22075,All other non-drug and non-alcohol causes,O9,85+ years,85+,19,184,Unreliable,6217.027,16125.424,0.001%
,2006,2006,"Pointe Coupee Parish, LA",22077,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,17,3590,Unreliable,275.855,758.181,0.001%
,2006,2006,"Pointe Coupee Parish, LA",22077,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,30,2840,1056.338,712.711,1507.986,0.001%
,2006,2006,"Pointe Coupee Parish, LA",22077,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,42,1874,2241.195,1615.252,3029.446,0.002%
,2006,2006,"Pointe Coupee Parish, LA",22077,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,61,1174,5195.911,3974.457,6674.356,0.003%
,2006,2006,"Pointe Coupee Parish, LA",22077,All other non-drug and non-alcohol causes,O9,85+ years,85+,53,395,13417.722,10050.813,17550.648,0.002%
,2006,2006,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,< 1 year,1,15,1642,Unreliable,511.288,1506.714,0.001%
,2006,2006,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,24,18369,130.655,83.713,194.404,0.001%
,2006,2006,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,33,16198,203.729,140.237,286.111,0.001%
,2006,2006,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,50,17811,280.725,208.36,370.103,0.002%
,2006,2006,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,101,18710,539.818,434.539,645.098,0.004%
,2006,2006,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,173,14281,1211.4,1030.882,1391.918,0.007%
,2006,2006,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,266,9294,2862.062,2518.112,3206.011,0.011%
,2006,2006,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,350,5772,6063.756,5428.478,6699.034,0.014%
,2006,2006,"Rapides Parish, LA",22079,All other non-drug and non-alcohol causes,O9,85+ years,85+,324,1913,16936.749,15092.525,18780.972,0.013%
,2006,2006,"Red River Parish, LA",22081,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,12,1033,Unreliable,600.244,2029.197,0.000%
,2006,2006,"Red River Parish, LA",22081,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,27,752,3590.426,2366.126,5223.89,0.001%
,2006,2006,"Red River Parish, LA",22081,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,31,453,6843.267,4649.658,9713.47,0.001%
,2006,2006,"Red River Parish, LA",22081,All other non-drug and non-alcohol causes,O9,85+ years,85+,18,146,Unreliable,7306.767,19484.753,0.001%
,2006,2006,"Richland Parish, LA",22083,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,11,2689,Unreliable,204.21,731.948,0.000%
,2006,2006,"Richland Parish, LA",22083,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,11,2996,Unreliable,183.284,656.945,0.000%
,2006,2006,"Richland Parish, LA",22083,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,30,2237,1341.082,904.828,1914.475,0.001%
,2006,2006,"Richland Parish, LA",22083,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,31,1533,2022.179,1373.969,2870.321,0.001%
,2006,2006,"Richland Parish, LA",22083,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,62,970,6391.753,4900.493,8193.907,0.003%
,2006,2006,"Richland Parish, LA",22083,All other non-drug and non-alcohol causes,O9,85+ years,85+,61,424,14386.792,11004.745,18480.41,0.003%
,2006,2006,"Sabine Parish, LA",22085,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,3211,Unreliable,193.102,652.806,0.000%
,2006,2006,"Sabine Parish, LA",22085,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,28,3172,882.724,586.561,1275.783,0.001%
,2006,2006,"Sabine Parish, LA",22085,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,45,2247,2002.67,1460.768,2679.733,0.002%
,2006,2006,"Sabine Parish, LA",22085,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,65,1266,5134.281,3962.536,6544.052,0.003%
,2006,2006,"Sabine Parish, LA",22085,All other non-drug and non-alcohol causes,O9,85+ years,85+,68,439,15489.749,12028.41,19636.975,0.003%
,2006,2006,"St. Bernard Parish, LA",22087,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,13,2366,Unreliable,292.56,939.577,0.001%
,2006,2006,"St. Bernard Parish, LA",22087,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,27,2504,1078.275,710.594,1568.836,0.001%
,2006,2006,"St. Bernard Parish, LA",22087,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,30,1614,1858.736,1254.089,2653.457,0.001%
,2006,2006,"St. Bernard Parish, LA",22087,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,39,1374,2838.428,2018.406,3880.216,0.002%
,2006,2006,"St. Bernard Parish, LA",22087,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,86,842,10213.777,8169.694,12613.912,0.004%
,2006,2006,"St. Bernard Parish, LA",22087,All other non-drug and non-alcohol causes,O9,85+ years,85+,53,416,12740.385,9543.44,16664.678,0.002%
,2006,2006,"St. Charles Parish, LA",22089,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,15,8245,Unreliable,101.824,300.064,0.001%
,2006,2006,"St. Charles Parish, LA",22089,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,38,8633,440.171,311.492,604.171,0.002%
,2006,2006,"St. Charles Parish, LA",22089,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,45,5044,892.149,650.742,1193.767,0.002%
,2006,2006,"St. Charles Parish, LA",22089,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,60,2747,2184.201,1666.786,2811.503,0.002%
,2006,2006,"St. Charles Parish, LA",22089,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,105,1785,5882.353,4757.198,7007.508,0.004%
,2006,2006,"St. Charles Parish, LA",22089,All other non-drug and non-alcohol causes,O9,85+ years,85+,70,474,14767.932,11512.342,18658.397,0.003%
,2006,2006,"St. Helena Parish, LA",22091,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,1691,Unreliable,283.584,1087.546,0.000%
,2006,2006,"St. Helena Parish, LA",22091,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,15,1349,Unreliable,622.339,1833.97,0.001%
,2006,2006,"St. Helena Parish, LA",22091,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,24,868,2764.977,1771.576,4114.065,0.001%
,2006,2006,"St. Helena Parish, LA",22091,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,38,456,8333.333,5897.167,11438.167,0.002%
,2006,2006,"St. Helena Parish, LA",22091,All other non-drug and non-alcohol causes,O9,85+ years,85+,22,141,15602.837,9778.142,23622.851,0.001%
,2006,2006,"St. James Parish, LA",22093,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,19,3394,Unreliable,337.046,874.213,0.001%
,2006,2006,"St. James Parish, LA",22093,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,28,2390,1171.548,778.482,1693.215,0.001%
,2006,2006,"St. James Parish, LA",22093,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,39,1603,2432.938,1730.062,3325.9,0.002%
,2006,2006,"St. James Parish, LA",22093,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,52,873,5956.472,4448.591,7811.139,0.002%
,2006,2006,"St. James Parish, LA",22093,All other non-drug and non-alcohol causes,O9,85+ years,85+,51,265,19245.283,14329.46,25304.083,0.002%
,2006,2006,"St. John the Baptist Parish, LA",22095,All other non-drug and non-alcohol causes,O9,< 1 year,1,10,605,Unreliable,792.628,3039.736,0.000%
,2006,2006,"St. John the Baptist Parish, LA",22095,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,14,7230,Unreliable,105.864,324.891,0.001%
,2006,2006,"St. John the Baptist Parish, LA",22095,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,10,6018,Unreliable,79.684,305.59,0.000%
,2006,2006,"St. John the Baptist Parish, LA",22095,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,35,7146,489.784,341.154,681.173,0.001%
,2006,2006,"St. John the Baptist Parish, LA",22095,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,47,4805,978.148,718.704,1300.731,0.002%
,2006,2006,"St. John the Baptist Parish, LA",22095,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,67,2469,2713.649,2103.051,3446.226,0.003%
,2006,2006,"St. John the Baptist Parish, LA",22095,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,83,1356,6120.944,4875.271,7587.828,0.003%
,2006,2006,"St. John the Baptist Parish, LA",22095,All other non-drug and non-alcohol causes,O9,85+ years,85+,63,468,13461.538,10344.25,17223.096,0.003%
,2006,2006,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,< 1 year,1,18,1218,Unreliable,875.852,2335.611,0.001%
,2006,2006,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,16,12053,Unreliable,75.877,215.573,0.001%
,2006,2006,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,19,9693,Unreliable,118.016,306.105,0.001%
,2006,2006,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,46,11266,408.308,298.935,544.626,0.002%
,2006,2006,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,67,12178,550.172,426.378,698.697,0.003%
,2006,2006,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,122,9131,1336.108,1099.015,1573.2,0.005%
,2006,2006,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,155,6344,2443.253,2058.61,2827.897,0.006%
,2006,2006,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,227,3937,5765.812,5015.738,6515.885,0.009%
,2006,2006,"St. Landry Parish, LA",22097,All other non-drug and non-alcohol causes,O9,85+ years,85+,217,1292,16795.666,14560.944,19030.387,0.009%
,2006,2006,"St. Martin Parish, LA",22099,All other non-drug and non-alcohol causes,O9,< 1 year,1,11,668,Unreliable,822.036,2946.419,0.000%
,2006,2006,"St. Martin Parish, LA",22099,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,14,7289,Unreliable,105.007,322.261,0.001%
,2006,2006,"St. Martin Parish, LA",22099,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,18,7299,Unreliable,146.155,389.748,0.001%
,2006,2006,"St. Martin Parish, LA",22099,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,38,7734,491.337,347.7,674.399,0.002%
,2006,2006,"St. Martin Parish, LA",22099,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,69,5338,1292.619,1005.735,1635.887,0.003%
,2006,2006,"St. Martin Parish, LA",22099,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,82,3184,2575.377,2048.274,3196.712,0.003%
,2006,2006,"St. Martin Parish, LA",22099,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,104,1784,5829.596,4709.184,6950.009,0.004%
,2006,2006,"St. Martin Parish, LA",22099,All other non-drug and non-alcohol causes,O9,85+ years,85+,85,584,14554.795,11625.788,17997.295,0.004%
,2006,2006,"St. Mary Parish, LA",22101,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,20,7553,264.795,161.745,408.955,0.001%
,2006,2006,"St. Mary Parish, LA",22101,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,44,8099,543.277,394.745,729.322,0.002%
,2006,2006,"St. Mary Parish, LA",22101,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,105,5921,1773.349,1434.149,2112.549,0.004%
,2006,2006,"St. Mary Parish, LA",22101,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,92,3834,2399.583,1934.4,2942.872,0.004%
,2006,2006,"St. Mary Parish, LA",22101,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,145,2196,6602.914,5528.164,7677.665,0.006%
,2006,2006,"St. Mary Parish, LA",22101,All other non-drug and non-alcohol causes,O9,85+ years,85+,113,647,17465.224,14244.964,20685.485,0.005%
,2006,2006,"St. Tammany Parish, LA",22103,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,16,25511,Unreliable,35.849,101.85,0.001%
,2006,2006,"St. Tammany Parish, LA",22103,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,18,33924,Unreliable,31.446,83.857,0.001%
,2006,2006,"St. Tammany Parish, LA",22103,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,16,36634,Unreliable,24.964,70.926,0.001%
,2006,2006,"St. Tammany Parish, LA",22103,All other alcohol-induced causes,A9,45-54 years,45-54,10,36634,Unreliable,13.09,50.2,0.000%
,2006,2006,"St. Tammany Parish, LA",22103,All other non-drug and non-alcohol causes,O9,< 1 year,1,22,2372,927.487,581.247,1404.225,0.001%
,2006,2006,"St. Tammany Parish, LA",22103,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,31,27583,112.388,76.362,159.526,0.001%
,2006,2006,"St. Tammany Parish, LA",22103,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,30,25511,117.596,79.342,167.876,0.001%
,2006,2006,"St. Tammany Parish, LA",22103,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,51,33924,150.336,111.936,197.665,0.002%
