Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Gender,Gender Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,% of Total Deaths
,2009,2009,"Texas County, OK",40139,All other non-drug and non-alcohol causes,O9,Female,F,61,9689,629.58,481.578,808.721,644.972,0.001%
,2009,2009,"Texas County, OK",40139,All other non-drug and non-alcohol causes,O9,Male,M,68,10439,651.403,505.841,825.81,870.221,0.002%
,2009,2009,"Tillman County, OK",40141,All other non-drug and non-alcohol causes,O9,Female,F,49,4002,1224.388,905.814,1618.702,841.485,0.001%
,2009,2009,"Tillman County, OK",40141,All other non-drug and non-alcohol causes,O9,Male,M,42,4014,1046.338,754.106,1414.345,972.518,0.001%
,2009,2009,"Tulsa County, OK",40143,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,61,306187,19.922,15.239,25.591,19.827,0.001%
,2009,2009,"Tulsa County, OK",40143,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,72,291561,24.695,19.322,31.099,24.053,0.002%
,2009,2009,"Tulsa County, OK",40143,All other alcohol-induced causes,A9,Female,F,11,306187,Unreliable,1.793,6.428,Unreliable,0.000%
,2009,2009,"Tulsa County, OK",40143,All other alcohol-induced causes,A9,Male,M,35,291561,12.004,8.362,16.695,11.718,0.001%
,2009,2009,"Tulsa County, OK",40143,All other non-drug and non-alcohol causes,O9,Female,F,2514,306187,821.067,788.971,853.163,699.24,0.056%
,2009,2009,"Tulsa County, OK",40143,All other non-drug and non-alcohol causes,O9,Male,M,2544,291561,872.545,838.638,906.451,1020.874,0.057%
,2009,2009,"Wagoner County, OK",40145,All other non-drug and non-alcohol causes,O9,Female,F,242,36554,662.034,578.622,745.446,703.011,0.005%
,2009,2009,"Wagoner County, OK",40145,All other non-drug and non-alcohol causes,O9,Male,M,270,35589,758.661,668.167,849.156,908.624,0.006%
,2009,2009,"Washington County, OK",40147,All other non-drug and non-alcohol causes,O9,Female,F,302,26242,1150.827,1021.031,1280.623,734.79,0.007%
,2009,2009,"Washington County, OK",40147,All other non-drug and non-alcohol causes,O9,Male,M,285,24512,1162.696,1027.706,1297.685,951.229,0.006%
,2009,2009,"Washita County, OK",40149,All other non-drug and non-alcohol causes,O9,Female,F,79,5946,1328.624,1051.885,1655.864,884.005,0.002%
,2009,2009,"Washita County, OK",40149,All other non-drug and non-alcohol causes,O9,Male,M,78,5718,1364.113,1078.277,1702.482,1189.804,0.002%
,2009,2009,"Woods County, OK",40151,All other non-drug and non-alcohol causes,O9,Female,F,62,4103,1511.089,1158.537,1937.141,777.366,0.001%
,2009,2009,"Woods County, OK",40151,All other non-drug and non-alcohol causes,O9,Male,M,40,4605,868.621,620.552,1182.819,821.625,0.001%
,2009,2009,"Woodward County, OK",40153,All other non-drug and non-alcohol causes,O9,Female,F,127,9695,1309.954,1082.124,1537.783,1058.68,0.003%
,2009,2009,"Woodward County, OK",40153,All other non-drug and non-alcohol causes,O9,Male,M,128,10772,1188.266,982.409,1394.122,1304.21,0.003%
,2009,2009,"Baker County, OR",41001,All other non-drug and non-alcohol causes,O9,Female,F,94,8053,1167.267,943.268,1428.443,665.75,0.002%
,2009,2009,"Baker County, OR",41001,All other non-drug and non-alcohol causes,O9,Male,M,97,8172,1186.98,962.558,1448.021,860.87,0.002%
,2009,2009,"Benton County, OR",41003,All other non-drug and non-alcohol causes,O9,Female,F,283,42649,663.556,586.245,740.867,550.701,0.006%
,2009,2009,"Benton County, OR",41003,All other non-drug and non-alcohol causes,O9,Male,M,239,42741,559.182,488.288,630.076,641.697,0.005%
,2009,2009,"Clackamas County, OR",41005,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,12,190004,Unreliable,3.263,11.032,Unreliable,0.000%
,2009,2009,"Clackamas County, OR",41005,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,20,184081,10.865,6.637,16.78,11.314,0.000%
,2009,2009,"Clackamas County, OR",41005,All other alcohol-induced causes,A9,Female,F,15,190004,Unreliable,4.419,13.021,Unreliable,0.000%
,2009,2009,"Clackamas County, OR",41005,All other alcohol-induced causes,A9,Male,M,26,184081,14.124,9.226,20.695,12.004,0.001%
,2009,2009,"Clackamas County, OR",41005,All other non-drug and non-alcohol causes,O9,Female,F,1522,190004,801.036,760.792,841.28,604.58,0.034%
,2009,2009,"Clackamas County, OR",41005,All other non-drug and non-alcohol causes,O9,Male,M,1355,184081,736.089,696.895,775.283,776.139,0.030%
,2009,2009,"Clatsop County, OR",41007,All other non-drug and non-alcohol causes,O9,Female,F,166,18572,893.819,757.846,1029.791,590.266,0.004%
,2009,2009,"Clatsop County, OR",41007,All other non-drug and non-alcohol causes,O9,Male,M,192,18400,1043.478,895.877,1191.079,932.03,0.004%
,2009,2009,"Columbia County, OR",41009,All other non-drug and non-alcohol causes,O9,Female,F,166,24584,675.236,572.515,777.957,575.754,0.004%
,2009,2009,"Columbia County, OR",41009,All other non-drug and non-alcohol causes,O9,Male,M,232,24810,935.107,814.777,1055.437,1009.473,0.005%
,2009,2009,"Coos County, OR",41011,All other alcohol-induced causes,A9,Male,M,17,31048,Unreliable,31.896,87.667,Unreliable,0.000%
,2009,2009,"Coos County, OR",41011,All other non-drug and non-alcohol causes,O9,Female,F,382,32031,1192.595,1072.999,1312.191,701.182,0.009%
,2009,2009,"Coos County, OR",41011,All other non-drug and non-alcohol causes,O9,Male,M,425,31048,1368.848,1238.706,1498.99,926.23,0.010%
,2009,2009,"Crook County, OR",41013,All other non-drug and non-alcohol causes,O9,Female,F,89,10786,825.144,662.656,1015.414,537.458,0.002%
,2009,2009,"Crook County, OR",41013,All other non-drug and non-alcohol causes,O9,Male,M,91,10624,856.551,689.644,1051.656,682.363,0.002%
,2009,2009,"Curry County, OR",41015,All other non-drug and non-alcohol causes,O9,Female,F,144,11305,1273.773,1065.723,1481.822,597.663,0.003%
,2009,2009,"Curry County, OR",41015,All other non-drug and non-alcohol causes,O9,Male,M,189,11036,1712.577,1468.417,1956.737,940.961,0.004%
,2009,2009,"Deschutes County, OR",41017,All other alcohol-induced causes,A9,Male,M,18,77838,Unreliable,13.705,36.547,Unreliable,0.000%
,2009,2009,"Deschutes County, OR",41017,All other non-drug and non-alcohol causes,O9,Female,F,561,79507,705.598,647.209,763.987,554.295,0.013%
,2009,2009,"Deschutes County, OR",41017,All other non-drug and non-alcohol causes,O9,Male,M,553,77838,710.45,651.236,769.664,722.313,0.012%
,2009,2009,"Douglas County, OR",41019,All other alcohol-induced causes,A9,Male,M,10,52979,Unreliable,9.052,34.713,Unreliable,0.000%
,2009,2009,"Douglas County, OR",41019,All other non-drug and non-alcohol causes,O9,Female,F,590,54399,1084.579,997.062,1172.096,629.334,0.013%
,2009,2009,"Douglas County, OR",41019,All other non-drug and non-alcohol causes,O9,Male,M,643,52979,1213.688,1119.877,1307.5,877.431,0.014%
,2009,2009,"Gilliam County, OR",41021,All other non-drug and non-alcohol causes,O9,Female,F,19,896,Unreliable,1276.711,3311.471,Unreliable,0.000%
,2009,2009,"Gilliam County, OR",41021,All other non-drug and non-alcohol causes,O9,Male,M,13,960,Unreliable,721.04,2315.666,Unreliable,0.000%
,2009,2009,"Grant County, OR",41023,All other non-drug and non-alcohol causes,O9,Female,F,28,3700,756.757,502.857,1093.725,379.677,0.001%
,2009,2009,"Grant County, OR",41023,All other non-drug and non-alcohol causes,O9,Male,M,38,3643,1043.096,738.158,1431.733,621.335,0.001%
,2009,2009,"Harney County, OR",41025,All other non-drug and non-alcohol causes,O9,Female,F,37,3656,1012.035,712.564,1394.959,750.736,0.001%
,2009,2009,"Harney County, OR",41025,All other non-drug and non-alcohol causes,O9,Male,M,37,3776,979.873,689.919,1350.627,774.795,0.001%
,2009,2009,"Hood River County, OR",41027,All other non-drug and non-alcohol causes,O9,Female,F,90,11038,815.365,655.651,1002.222,600.181,0.002%
,2009,2009,"Hood River County, OR",41027,All other non-drug and non-alcohol causes,O9,Male,M,79,10977,719.687,569.783,896.945,792.272,0.002%
,2009,2009,"Jackson County, OR",41029,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,13,98601,Unreliable,7.02,22.546,Unreliable,0.000%
,2009,2009,"Jackson County, OR",41029,All other alcohol-induced causes,A9,Male,M,21,98601,21.298,13.184,32.556,19.343,0.000%
,2009,2009,"Jackson County, OR",41029,All other non-drug and non-alcohol causes,O9,Female,F,963,103700,928.64,869.987,987.293,580.872,0.022%
,2009,2009,"Jackson County, OR",41029,All other non-drug and non-alcohol causes,O9,Male,M,1011,98601,1025.345,962.14,1088.549,843.407,0.023%
,2009,2009,"Jefferson County, OR",41031,All other non-drug and non-alcohol causes,O9,Female,F,90,10478,858.943,690.693,1055.786,837.917,0.002%
,2009,2009,"Jefferson County, OR",41031,All other non-drug and non-alcohol causes,O9,Male,M,111,11252,986.491,802.969,1170.013,1023.459,0.002%
,2009,2009,"Josephine County, OR",41033,All other alcohol-induced causes,A9,Male,M,17,40043,Unreliable,24.731,67.974,Unreliable,0.000%
,2009,2009,"Josephine County, OR",41033,All other non-drug and non-alcohol causes,O9,Female,F,501,42272,1185.182,1081.4,1288.964,636.627,0.011%
,2009,2009,"Josephine County, OR",41033,All other non-drug and non-alcohol causes,O9,Male,M,554,40043,1383.513,1268.304,1498.721,953.388,0.012%
,2009,2009,"Klamath County, OR",41035,All other alcohol-induced causes,A9,Male,M,10,33085,Unreliable,14.494,55.585,Unreliable,0.000%
,2009,2009,"Klamath County, OR",41035,All other non-drug and non-alcohol causes,O9,Female,F,336,33375,1006.742,899.094,1114.389,726.634,0.008%
,2009,2009,"Klamath County, OR",41035,All other non-drug and non-alcohol causes,O9,Male,M,382,33085,1154.602,1038.816,1270.388,1048.842,0.009%
,2009,2009,"Lake County, OR",41037,All other non-drug and non-alcohol causes,O9,Female,F,38,3776,1006.356,712.158,1381.304,646.604,0.001%
,2009,2009,"Lake County, OR",41037,All other non-drug and non-alcohol causes,O9,Male,M,41,4125,993.939,713.271,1348.388,729.245,0.001%
,2009,2009,"Lane County, OR",41039,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,22,178182,12.347,7.738,18.693,11.692,0.000%
,2009,2009,"Lane County, OR",41039,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,37,172668,21.428,15.088,29.536,21.715,0.001%
,2009,2009,"Lane County, OR",41039,Drug poisonings (overdose) Suicide (X60-X64),D2,Female,F,11,178182,Unreliable,3.082,11.046,Unreliable,0.000%
,2009,2009,"Lane County, OR",41039,All other alcohol-induced causes,A9,Female,F,22,178182,12.347,7.738,18.693,9.922,0.000%
,2009,2009,"Lane County, OR",41039,All other alcohol-induced causes,A9,Male,M,36,172668,20.849,14.603,28.864,18.063,0.001%
,2009,2009,"Lane County, OR",41039,All other non-drug and non-alcohol causes,O9,Female,F,1490,178182,836.224,793.763,878.684,589.119,0.033%
,2009,2009,"Lane County, OR",41039,All other non-drug and non-alcohol causes,O9,Male,M,1445,172668,836.866,793.716,880.016,798.747,0.032%
,2009,2009,"Lincoln County, OR",41041,All other non-drug and non-alcohol causes,O9,Female,F,260,23623,1100.622,966.837,1234.407,632.555,0.006%
,2009,2009,"Lincoln County, OR",41041,All other non-drug and non-alcohol causes,O9,Male,M,261,22366,1166.95,1025.374,1308.525,836.292,0.006%
,2009,2009,"Linn County, OR",41043,All other alcohol-induced causes,A9,Male,M,13,57232,Unreliable,12.095,38.843,Unreliable,0.000%
,2009,2009,"Linn County, OR",41043,All other non-drug and non-alcohol causes,O9,Female,F,582,58769,990.318,909.86,1070.776,729.116,0.013%
,2009,2009,"Linn County, OR",41043,All other non-drug and non-alcohol causes,O9,Male,M,551,57232,962.748,882.36,1043.136,925.188,0.012%
,2009,2009,"Malheur County, OR",41045,All other non-drug and non-alcohol causes,O9,Female,F,122,14317,852.134,700.923,1003.345,597.004,0.003%
,2009,2009,"Malheur County, OR",41045,All other non-drug and non-alcohol causes,O9,Male,M,141,16948,831.957,694.632,969.281,802.514,0.003%
,2009,2009,"Marion County, OR",41047,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,10,157004,Unreliable,3.054,11.713,Unreliable,0.000%
,2009,2009,"Marion County, OR",41047,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,19,156385,Unreliable,7.315,18.973,Unreliable,0.000%
,2009,2009,"Marion County, OR",41047,All other alcohol-induced causes,A9,Female,F,12,157004,Unreliable,3.949,13.351,Unreliable,0.000%
,2009,2009,"Marion County, OR",41047,All other alcohol-induced causes,A9,Male,M,23,156385,14.707,9.323,22.068,14.879,0.001%
,2009,2009,"Marion County, OR",41047,All other non-drug and non-alcohol causes,O9,Female,F,1296,157004,825.457,780.515,870.398,642.968,0.029%
,2009,2009,"Marion County, OR",41047,All other non-drug and non-alcohol causes,O9,Male,M,1209,156385,773.092,729.513,816.671,863.793,0.027%
,2009,2009,"Morrow County, OR",41049,All other non-drug and non-alcohol causes,O9,Female,F,35,5422,645.518,449.629,897.761,637.153,0.001%
,2009,2009,"Morrow County, OR",41049,All other non-drug and non-alcohol causes,O9,Male,M,60,5680,1056.338,806.102,1359.718,1173.812,0.001%
,2009,2009,"Multnomah County, OR",41051,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,35,367874,9.514,6.627,13.232,8.941,0.001%
,2009,2009,"Multnomah County, OR",41051,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,67,359847,18.619,14.43,23.645,17.335,0.002%
,2009,2009,"Multnomah County, OR",41051,All other drug-induced causes,D9,Male,M,11,359847,Unreliable,1.526,5.47,Unreliable,0.000%
,2009,2009,"Multnomah County, OR",41051,All other alcohol-induced causes,A9,Female,F,20,367874,5.437,3.321,8.396,5.359,0.000%
,2009,2009,"Multnomah County, OR",41051,All other alcohol-induced causes,A9,Male,M,82,359847,22.787,18.124,28.285,21.468,0.002%
,2009,2009,"Multnomah County, OR",41051,All other non-drug and non-alcohol causes,O9,Female,F,2563,367874,696.706,669.733,723.679,613.005,0.058%
,2009,2009,"Multnomah County, OR",41051,All other non-drug and non-alcohol causes,O9,Male,M,2452,359847,681.401,654.43,708.372,863.265,0.055%
,2009,2009,"Polk County, OR",41053,All other non-drug and non-alcohol causes,O9,Female,F,334,38513,867.24,774.231,960.248,630.02,0.007%
,2009,2009,"Polk County, OR",41053,All other non-drug and non-alcohol causes,O9,Male,M,300,36421,823.701,730.49,916.911,763.795,0.007%
,2009,2009,"Sherman County, OR",41055,All other non-drug and non-alcohol causes,O9,Male,M,12,873,Unreliable,710.254,2401.1,Unreliable,0.000%
,2009,2009,"Tillamook County, OR",41057,All other non-drug and non-alcohol causes,O9,Female,F,127,12434,1021.393,843.75,1199.036,619.231,0.003%
,2009,2009,"Tillamook County, OR",41057,All other non-drug and non-alcohol causes,O9,Male,M,144,12745,1129.855,945.312,1314.398,839.255,0.003%
,2009,2009,"Umatilla County, OR",41059,All other non-drug and non-alcohol causes,O9,Female,F,318,36031,882.573,785.569,979.578,723.713,0.007%
,2009,2009,"Umatilla County, OR",41059,All other non-drug and non-alcohol causes,O9,Male,M,302,39168,771.038,684.076,857.999,842.297,0.007%
,2009,2009,"Union County, OR",41061,All other non-drug and non-alcohol causes,O9,Female,F,147,12982,1132.337,949.286,1315.389,731.401,0.003%
,2009,2009,"Union County, OR",41061,All other non-drug and non-alcohol causes,O9,Male,M,123,12598,976.345,803.799,1148.892,853.323,0.003%
,2009,2009,"Wallowa County, OR",41063,All other non-drug and non-alcohol causes,O9,Female,F,28,3533,792.528,526.627,1145.424,445.355,0.001%
,2009,2009,"Wallowa County, OR",41063,All other non-drug and non-alcohol causes,O9,Male,M,39,3415,1142.02,812.091,1561.176,674.071,0.001%
,2009,2009,"Wasco County, OR",41065,All other non-drug and non-alcohol causes,O9,Female,F,128,12610,1015.067,839.216,1190.919,638.619,0.003%
,2009,2009,"Wasco County, OR",41065,All other non-drug and non-alcohol causes,O9,Male,M,143,12371,1155.929,966.468,1345.39,885.746,0.003%
,2009,2009,"Washington County, OR",41067,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,10,266473,Unreliable,1.8,6.901,Unreliable,0.000%
,2009,2009,"Washington County, OR",41067,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,22,258226,8.52,5.339,12.899,8.326,0.000%
,2009,2009,"Washington County, OR",41067,All other alcohol-induced causes,A9,Female,F,13,266473,Unreliable,2.598,8.342,Unreliable,0.000%
,2009,2009,"Washington County, OR",41067,All other alcohol-induced causes,A9,Male,M,32,258226,12.392,8.476,17.494,13.394,0.001%
,2009,2009,"Washington County, OR",41067,All other non-drug and non-alcohol causes,O9,Female,F,1452,266473,544.896,516.868,572.923,511.965,0.033%
,2009,2009,"Washington County, OR",41067,All other non-drug and non-alcohol causes,O9,Male,M,1266,258226,490.268,463.261,517.275,664.126,0.028%
,2009,2009,"Wheeler County, OR",41069,All other non-drug and non-alcohol causes,O9,Male,M,12,692,Unreliable,896.029,3029.133,Unreliable,0.000%
,2009,2009,"Yamhill County, OR",41071,All other non-drug and non-alcohol causes,O9,Female,F,388,49082,790.514,711.855,869.173,610.485,0.009%
,2009,2009,"Yamhill County, OR",41071,All other non-drug and non-alcohol causes,O9,Male,M,344,49565,694.038,620.695,767.381,732.764,0.008%
,2009,2009,"Adams County, PA",42001,All other non-drug and non-alcohol causes,O9,Female,F,440,51487,854.585,774.733,934.436,605.104,0.010%
,2009,2009,"Adams County, PA",42001,All other non-drug and non-alcohol causes,O9,Male,M,404,49765,811.816,732.652,890.979,781.535,0.009%
,2009,2009,"Allegheny County, PA",42003,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,54,637491,8.471,6.363,11.052,8.212,0.001%
,2009,2009,"Allegheny County, PA",42003,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,141,584680,24.116,20.135,28.096,23.281,0.003%
,2009,2009,"Allegheny County, PA",42003,Drug poisonings (overdose) Suicide (X60-X64),D2,Female,F,10,637491,Unreliable,0.752,2.885,Unreliable,0.000%
,2009,2009,"Allegheny County, PA",42003,Drug poisonings (overdose) Suicide (X60-X64),D2,Male,M,12,584680,Unreliable,1.06,3.585,Unreliable,0.000%
,2009,2009,"Allegheny County, PA",42003,All other alcohol-induced causes,A9,Female,F,21,637491,3.294,2.039,5.035,3.053,0.000%
,2009,2009,"Allegheny County, PA",42003,All other alcohol-induced causes,A9,Male,M,67,584680,11.459,8.881,14.553,9.92,0.002%
,2009,2009,"Allegheny County, PA",42003,All other non-drug and non-alcohol causes,O9,Female,F,7123,637491,1117.349,1091.401,1143.298,651.714,0.160%
,2009,2009,"Allegheny County, PA",42003,All other non-drug and non-alcohol causes,O9,Male,M,6175,584680,1056.133,1029.791,1082.476,915.475,0.139%
,2009,2009,"Armstrong County, PA",42005,All other non-drug and non-alcohol causes,O9,Female,F,430,35009,1228.256,1112.161,1344.35,703.657,0.010%
,2009,2009,"Armstrong County, PA",42005,All other non-drug and non-alcohol causes,O9,Male,M,422,34111,1237.138,1119.101,1355.174,1004.262,0.009%
,2009,2009,"Beaver County, PA",42007,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,17,82242,Unreliable,12.042,33.096,Unreliable,0.000%
,2009,2009,"Beaver County, PA",42007,All other non-drug and non-alcohol causes,O9,Female,F,1040,88282,1178.043,1106.445,1249.641,672.281,0.023%
,2009,2009,"Beaver County, PA",42007,All other non-drug and non-alcohol causes,O9,Male,M,954,82242,1159.991,1086.381,1233.601,937.289,0.021%
,2009,2009,"Bedford County, PA",42009,All other non-drug and non-alcohol causes,O9,Female,F,255,25094,1016.179,891.453,1140.905,629.867,0.006%
,2009,2009,"Bedford County, PA",42009,All other non-drug and non-alcohol causes,O9,Male,M,218,24795,879.21,762.496,995.923,747.257,0.005%
,2009,2009,"Berks County, PA",42011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Female,F,18,208786,Unreliable,5.109,13.625,Unreliable,0.000%
,2009,2009,"Berks County, PA",42011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Male,M,22,201118,10.939,6.855,16.562,11.171,0.000%
,2009,2009,"Berks County, PA",42011,All other alcohol-induced causes,A9,Male,M,16,201118,Unreliable,4.547,12.919,Unreliable,0.000%
,2009,2009,"Berks County, PA",42011,All other non-drug and non-alcohol causes,O9,Female,F,1801,208786,862.606,822.766,902.445,596.539,0.040%
,2009,2009,"Berks County, PA",42011,All other non-drug and non-alcohol causes,O9,Male,M,1662,201118,826.381,786.65,866.111,817.789,0.037%
,2009,2009,"Blair County, PA",42013,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,16,61677,Unreliable,14.828,42.128,Unreliable,0.000%
,2009,2009,"Blair County, PA",42013,All other non-drug and non-alcohol causes,O9,Female,F,821,65484,1253.741,1167.98,1339.503,719.492,0.018%
,2009,2009,"Blair County, PA",42013,All other non-drug and non-alcohol causes,O9,Male,M,754,61677,1222.498,1135.237,1309.759,1058.327,0.017%
,2009,2009,"Bradford County, PA",42015,All other non-drug and non-alcohol causes,O9,Female,F,334,31748,1052.035,939.208,1164.862,682.975,0.007%
,2009,2009,"Bradford County, PA",42015,All other non-drug and non-alcohol causes,O9,Male,M,329,30670,1072.709,956.794,1188.625,928.127,0.007%
,2009,2009,"Bucks County, PA",42017,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,23,318129,7.23,4.583,10.848,7.324,0.001%
,2009,2009,"Bucks County, PA",42017,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,54,306519,17.617,13.235,22.987,18.524,0.001%
,2009,2009,"Bucks County, PA",42017,All other drug-induced causes,D9,Male,M,15,306519,Unreliable,2.739,8.071,Unreliable,0.000%
,2009,2009,"Bucks County, PA",42017,All other alcohol-induced causes,A9,Male,M,21,306519,6.851,4.241,10.473,5.962,0.000%
,2009,2009,"Bucks County, PA",42017,All other non-drug and non-alcohol causes,O9,Female,F,2637,318129,828.909,797.271,860.547,578.012,0.059%
,2009,2009,"Bucks County, PA",42017,All other non-drug and non-alcohol causes,O9,Male,M,2436,306519,794.731,763.17,826.291,798.872,0.055%
,2009,2009,"Butler County, PA",42019,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,10,90197,Unreliable,5.317,20.389,Unreliable,0.000%
,2009,2009,"Butler County, PA",42019,All other non-drug and non-alcohol causes,O9,Female,F,950,93140,1019.97,955.109,1084.831,655.769,0.021%
,2009,2009,"Butler County, PA",42019,All other non-drug and non-alcohol causes,O9,Male,M,792,90197,878.078,816.924,939.232,852.577,0.018%
,2009,2009,"Cambria County, PA",42021,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,10,73001,Unreliable,6.569,25.192,Unreliable,0.000%
,2009,2009,"Cambria County, PA",42021,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,23,71185,32.31,20.482,48.481,34.241,0.001%
,2009,2009,"Cambria County, PA",42021,All other non-drug and non-alcohol causes,O9,Female,F,931,73001,1275.325,1193.403,1357.247,649.011,0.021%
,2009,2009,"Cambria County, PA",42021,All other non-drug and non-alcohol causes,O9,Male,M,844,71185,1185.643,1105.652,1265.634,961.515,0.019%
,2009,2009,"Cameron County, PA",42023,All other non-drug and non-alcohol causes,O9,Female,F,27,2608,1035.276,682.257,1506.275,417.616,0.001%
,2009,2009,"Cameron County, PA",42023,All other non-drug and non-alcohol causes,O9,Male,M,42,2498,1681.345,1211.762,2272.691,1200.164,0.001%
,2009,2009,"Carbon County, PA",42025,All other non-drug and non-alcohol causes,O9,Female,F,398,33089,1202.817,1084.645,1320.988,717.725,0.009%
,2009,2009,"Carbon County, PA",42025,All other non-drug and non-alcohol causes,O9,Male,M,363,32115,1130.313,1014.034,1246.592,952.403,0.008%
,2009,2009,"Centre County, PA",42027,All other non-drug and non-alcohol causes,O9,Female,F,461,73920,623.647,566.717,680.578,568.078,0.010%
,2009,2009,"Centre County, PA",42027,All other non-drug and non-alcohol causes,O9,Male,M,435,79132,549.714,498.055,601.374,736.087,0.010%
,2009,2009,"Chester County, PA",42029,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,16,252579,Unreliable,3.621,10.287,Unreliable,0.000%
,2009,2009,"Chester County, PA",42029,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,33,243712,13.541,9.321,19.016,13.819,0.001%
,2009,2009,"Chester County, PA",42029,All other alcohol-induced causes,A9,Male,M,11,243712,Unreliable,2.253,8.076,Unreliable,0.000%
,2009,2009,"Chester County, PA",42029,All other non-drug and non-alcohol causes,O9,Female,F,1758,252579,696.02,663.484,728.556,550.77,0.039%
,2009,2009,"Chester County, PA",42029,All other non-drug and non-alcohol causes,O9,Male,M,1673,243712,686.466,653.571,719.361,766.478,0.038%
,2009,2009,"Clarion County, PA",42031,All other non-drug and non-alcohol causes,O9,Female,F,214,20730,1032.32,894.007,1170.634,717.201,0.005%
,2009,2009,"Clarion County, PA",42031,All other non-drug and non-alcohol causes,O9,Male,M,195,19443,1002.932,862.162,1143.702,926.196,0.004%
,2009,2009,"Clearfield County, PA",42033,All other non-drug and non-alcohol causes,O9,Female,F,448,39704,1128.35,1023.863,1232.836,664.645,0.010%
,2009,2009,"Clearfield County, PA",42033,All other non-drug and non-alcohol causes,O9,Male,M,436,42238,1032.246,935.352,1129.14,930.912,0.010%
,2009,2009,"Clinton County, PA",42035,All other non-drug and non-alcohol causes,O9,Female,F,189,19916,948.986,813.69,1084.282,655.72,0.004%
,2009,2009,"Clinton County, PA",42035,All other non-drug and non-alcohol causes,O9,Male,M,182,19158,949.995,811.975,1088.015,861.335,0.004%
,2009,2009,"Columbia County, PA",42037,All other non-drug and non-alcohol causes,O9,Female,F,327,34983,934.74,833.425,1036.055,617.867,0.007%
,2009,2009,"Columbia County, PA",42037,All other non-drug and non-alcohol causes,O9,Male,M,362,32237,1122.933,1007.254,1238.613,1031.063,0.008%
,2009,2009,"Crawford County, PA",42039,All other non-drug and non-alcohol causes,O9,Female,F,467,45629,1023.472,930.645,1116.299,691.994,0.010%
,2009,2009,"Crawford County, PA",42039,All other non-drug and non-alcohol causes,O9,Male,M,454,43415,1045.722,949.528,1141.915,945.462,0.010%
,2009,2009,"Cumberland County, PA",42041,All other non-drug and non-alcohol causes,O9,Female,F,1090,119247,914.069,859.804,968.334,580.283,0.024%
,2009,2009,"Cumberland County, PA",42041,All other non-drug and non-alcohol causes,O9,Male,M,926,114663,807.584,755.568,859.6,767.484,0.021%
,2009,2009,"Dauphin County, PA",42043,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,14,129077,Unreliable,5.93,18.198,Unreliable,0.000%
,2009,2009,"Dauphin County, PA",42043,All other non-drug and non-alcohol causes,O9,Female,F,1147,138013,831.081,782.984,879.178,627.243,0.026%
,2009,2009,"Dauphin County, PA",42043,All other non-drug and non-alcohol causes,O9,Male,M,1131,129077,876.221,825.154,927.288,914.183,0.025%
,2009,2009,"Delaware County, PA",42045,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,24,290665,8.257,5.29,12.286,8.102,0.001%
,2009,2009,"Delaware County, PA",42045,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,66,267429,24.679,19.087,31.398,25.897,0.001%
,2009,2009,"Delaware County, PA",42045,Drug poisonings (overdose) Suicide (X60-X64),D2,Female,F,12,290665,Unreliable,2.133,7.212,Unreliable,0.000%
,2009,2009,"Delaware County, PA",42045,Drug poisonings (overdose) Suicide (X60-X64),D2,Male,M,12,267429,Unreliable,2.319,7.838,Unreliable,0.000%
,2009,2009,"Delaware County, PA",42045,All other alcohol-induced causes,A9,Male,M,26,267429,9.722,6.351,14.245,8.657,0.001%
