Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Gender,Gender Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,% of Total Deaths
,2010,2010,"Jasper County, TX",48241,All other non-drug and non-alcohol causes,O9,Female,F,206,18167,1133.924,979.076,1288.772,856.826,0.005%
,2010,2010,"Jasper County, TX",48241,All other non-drug and non-alcohol causes,O9,Male,M,193,17543,1100.154,944.94,1255.368,1012.742,0.005%
,2010,2010,"Jeff Davis County, TX",48243,All other non-drug and non-alcohol causes,O9,Female,F,10,1155,Unreliable,415.186,1592.242,Unreliable,0.000%
,2010,2010,"Jeff Davis County, TX",48243,All other non-drug and non-alcohol causes,O9,Male,M,11,1187,Unreliable,462.612,1658.136,Unreliable,0.000%
,2010,2010,"Jefferson County, TX",48245,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,26,128946,20.163,13.171,29.544,19.037,0.001%
,2010,2010,"Jefferson County, TX",48245,All other non-drug and non-alcohol causes,O9,Female,F,1103,123327,894.37,841.588,947.152,712.406,0.026%
,2010,2010,"Jefferson County, TX",48245,All other non-drug and non-alcohol causes,O9,Male,M,1216,128946,943.03,890.026,996.035,1057.308,0.029%
,2010,2010,"Jim Hogg County, TX",48247,All other non-drug and non-alcohol causes,O9,Female,F,20,2684,745.156,455.164,1150.835,584.919,0.000%
,2010,2010,"Jim Hogg County, TX",48247,All other non-drug and non-alcohol causes,O9,Male,M,25,2616,955.657,618.454,1410.742,1162.882,0.001%
,2010,2010,"Jim Wells County, TX",48249,All other non-drug and non-alcohol causes,O9,Female,F,163,20731,786.262,665.556,906.968,684.749,0.004%
,2010,2010,"Jim Wells County, TX",48249,All other non-drug and non-alcohol causes,O9,Male,M,196,20107,974.785,838.315,1111.255,1070.063,0.005%
,2010,2010,"Johnson County, TX",48251,All other non-drug and non-alcohol causes,O9,Female,F,550,75415,729.298,668.347,790.249,743.404,0.013%
,2010,2010,"Johnson County, TX",48251,All other non-drug and non-alcohol causes,O9,Male,M,626,75519,828.93,763.994,893.867,1045.479,0.015%
,2010,2010,"Jones County, TX",48253,All other non-drug and non-alcohol causes,O9,Female,F,108,7819,1381.251,1120.745,1641.756,899.007,0.003%
,2010,2010,"Jones County, TX",48253,All other non-drug and non-alcohol causes,O9,Male,M,97,12383,783.332,635.227,955.602,954.584,0.002%
,2010,2010,"Karnes County, TX",48255,All other non-drug and non-alcohol causes,O9,Female,F,64,5982,1069.876,823.933,1366.211,694.854,0.002%
,2010,2010,"Karnes County, TX",48255,All other non-drug and non-alcohol causes,O9,Male,M,66,8842,746.437,577.295,949.655,872.062,0.002%
,2010,2010,"Kaufman County, TX",48257,All other non-drug and non-alcohol causes,O9,Female,F,378,52539,719.466,646.935,791.996,783.688,0.009%
,2010,2010,"Kaufman County, TX",48257,All other non-drug and non-alcohol causes,O9,Male,M,398,50811,783.295,706.339,860.25,1085.103,0.010%
,2010,2010,"Kendall County, TX",48259,All other non-drug and non-alcohol causes,O9,Female,F,143,17111,835.72,698.742,972.697,526.802,0.003%
,2010,2010,"Kendall County, TX",48259,All other non-drug and non-alcohol causes,O9,Male,M,141,16299,865.084,722.291,1007.876,793,0.003%
,2010,2010,"Kerr County, TX",48265,All other non-drug and non-alcohol causes,O9,Female,F,293,25557,1146.457,1015.183,1277.731,536.005,0.007%
,2010,2010,"Kerr County, TX",48265,All other non-drug and non-alcohol causes,O9,Male,M,338,24068,1404.354,1254.636,1554.072,871.195,0.008%
,2010,2010,"Kimble County, TX",48267,All other non-drug and non-alcohol causes,O9,Female,F,33,2326,1418.745,976.593,1992.442,779.026,0.001%
,2010,2010,"Kimble County, TX",48267,All other non-drug and non-alcohol causes,O9,Male,M,38,2281,1665.936,1178.916,2286.63,1184.915,0.001%
,2010,2010,"Kinney County, TX",48271,All other non-drug and non-alcohol causes,O9,Female,F,18,1643,Unreliable,649.293,1731.451,Unreliable,0.000%
,2010,2010,"Kinney County, TX",48271,All other non-drug and non-alcohol causes,O9,Male,M,22,1955,1125.32,705.227,1703.745,737.159,0.001%
,2010,2010,"Kleberg County, TX",48273,All other non-drug and non-alcohol causes,O9,Female,F,107,15724,680.488,551.549,809.428,661.273,0.003%
,2010,2010,"Kleberg County, TX",48273,All other non-drug and non-alcohol causes,O9,Male,M,140,16337,856.95,714.996,998.905,1100.689,0.003%
,2010,2010,"Knox County, TX",48275,All other non-drug and non-alcohol causes,O9,Female,F,30,1884,1592.357,1074.363,2273.185,816.222,0.001%
,2010,2010,"Knox County, TX",48275,All other non-drug and non-alcohol causes,O9,Male,M,27,1835,1471.39,969.66,2140.798,1000.27,0.001%
,2010,2010,"Lamar County, TX",48277,All other non-drug and non-alcohol causes,O9,Female,F,297,25749,1153.443,1022.261,1284.625,798.728,0.007%
,2010,2010,"Lamar County, TX",48277,All other non-drug and non-alcohol causes,O9,Male,M,251,24044,1043.919,914.772,1173.067,969.753,0.006%
,2010,2010,"Lamb County, TX",48279,All other non-drug and non-alcohol causes,O9,Female,F,82,7013,1169.257,929.945,1451.352,789.688,0.002%
,2010,2010,"Lamb County, TX",48279,All other non-drug and non-alcohol causes,O9,Male,M,78,6964,1120.046,885.352,1397.873,1113.517,0.002%
,2010,2010,"Lampasas County, TX",48281,All other non-drug and non-alcohol causes,O9,Female,F,114,9972,1143.201,933.343,1353.059,854.055,0.003%
,2010,2010,"Lampasas County, TX",48281,All other non-drug and non-alcohol causes,O9,Male,M,88,9705,906.749,727.24,1117.142,878.783,0.002%
,2010,2010,"La Salle County, TX",48283,All other non-drug and non-alcohol causes,O9,Female,F,24,2797,858.062,549.778,1276.728,781.789,0.001%
,2010,2010,"La Salle County, TX",48283,All other non-drug and non-alcohol causes,O9,Male,M,25,4089,611.396,395.665,902.543,893.929,0.001%
,2010,2010,"Lavaca County, TX",48285,All other non-drug and non-alcohol causes,O9,Female,F,121,9847,1228.801,1009.851,1447.751,612.212,0.003%
,2010,2010,"Lavaca County, TX",48285,All other non-drug and non-alcohol causes,O9,Male,M,90,9416,955.82,768.594,1174.865,699.845,0.002%
,2010,2010,"Lee County, TX",48287,All other non-drug and non-alcohol causes,O9,Female,F,77,8202,938.795,740.879,1173.335,661.227,0.002%
,2010,2010,"Lee County, TX",48287,All other non-drug and non-alcohol causes,O9,Male,M,66,8410,784.78,606.949,998.436,781.173,0.002%
,2010,2010,"Leon County, TX",48289,All other non-drug and non-alcohol causes,O9,Female,F,98,8416,1164.449,945.358,1419.09,771.377,0.002%
,2010,2010,"Leon County, TX",48289,All other non-drug and non-alcohol causes,O9,Male,M,98,8385,1168.754,948.853,1424.337,912.249,0.002%
,2010,2010,"Liberty County, TX",48291,All other non-drug and non-alcohol causes,O9,Female,F,319,38453,829.584,738.546,920.622,842.373,0.008%
,2010,2010,"Liberty County, TX",48291,All other non-drug and non-alcohol causes,O9,Male,M,358,37190,962.624,862.907,1062.342,1172.422,0.009%
,2010,2010,"Limestone County, TX",48293,All other non-drug and non-alcohol causes,O9,Female,F,134,11262,1189.842,988.38,1391.304,813.052,0.003%
,2010,2010,"Limestone County, TX",48293,All other non-drug and non-alcohol causes,O9,Male,M,133,12122,1097.179,910.709,1283.648,1112.587,0.003%
,2010,2010,"Lipscomb County, TX",48295,All other non-drug and non-alcohol causes,O9,Male,M,12,1662,Unreliable,373.076,1261.227,Unreliable,0.000%
,2010,2010,"Live Oak County, TX",48297,All other non-drug and non-alcohol causes,O9,Female,F,43,5336,805.847,583.192,1085.468,510.401,0.001%
,2010,2010,"Live Oak County, TX",48297,All other non-drug and non-alcohol causes,O9,Male,M,53,6195,855.529,640.851,1119.049,693.349,0.001%
,2010,2010,"Llano County, TX",48299,All other non-drug and non-alcohol causes,O9,Female,F,146,9972,1464.099,1226.607,1701.592,645.169,0.004%
,2010,2010,"Llano County, TX",48299,All other non-drug and non-alcohol causes,O9,Male,M,137,9329,1468.539,1222.626,1714.452,783.381,0.003%
,2010,2010,"Lubbock County, TX",48303,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,12,141045,Unreliable,4.396,14.862,Unreliable,0.000%
,2010,2010,"Lubbock County, TX",48303,All other alcohol-induced causes,A9,Male,M,10,137786,Unreliable,3.48,13.347,Unreliable,0.000%
,2010,2010,"Lubbock County, TX",48303,All other non-drug and non-alcohol causes,O9,Female,F,1117,141045,791.946,745.502,838.389,755.719,0.027%
,2010,2010,"Lubbock County, TX",48303,All other non-drug and non-alcohol causes,O9,Male,M,1080,137786,783.824,737.076,830.572,1018.403,0.026%
,2010,2010,"Lynn County, TX",48305,All other non-drug and non-alcohol causes,O9,Female,F,22,2968,741.24,464.528,1122.245,552.535,0.001%
,2010,2010,"Lynn County, TX",48305,All other non-drug and non-alcohol causes,O9,Male,M,21,2947,712.589,441.107,1089.271,650.73,0.001%
,2010,2010,"McCulloch County, TX",48307,All other non-drug and non-alcohol causes,O9,Female,F,48,4226,1135.826,837.467,1505.935,646.712,0.001%
,2010,2010,"McCulloch County, TX",48307,All other non-drug and non-alcohol causes,O9,Male,M,59,4057,1454.277,1107.068,1875.915,1181.066,0.001%
,2010,2010,"McLennan County, TX",48309,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,10,120737,Unreliable,3.972,15.232,Unreliable,0.000%
,2010,2010,"McLennan County, TX",48309,All other alcohol-induced causes,A9,Male,M,19,114169,Unreliable,10.02,25.988,Unreliable,0.000%
,2010,2010,"McLennan County, TX",48309,All other non-drug and non-alcohol causes,O9,Female,F,958,120737,793.46,743.215,843.706,660.296,0.023%
,2010,2010,"McLennan County, TX",48309,All other non-drug and non-alcohol causes,O9,Male,M,986,114169,863.632,809.725,917.539,979.827,0.024%
,2010,2010,"Madison County, TX",48313,All other non-drug and non-alcohol causes,O9,Female,F,48,5791,828.872,611.144,1098.96,550.851,0.001%
,2010,2010,"Madison County, TX",48313,All other non-drug and non-alcohol causes,O9,Male,M,58,7873,736.695,559.402,952.348,856.852,0.001%
,2010,2010,"Marion County, TX",48315,All other non-drug and non-alcohol causes,O9,Female,F,77,5375,1432.558,1130.546,1790.454,898.809,0.002%
,2010,2010,"Marion County, TX",48315,All other non-drug and non-alcohol causes,O9,Male,M,79,5171,1527.751,1209.536,1904.036,1117.939,0.002%
,2010,2010,"Martin County, TX",48317,All other non-drug and non-alcohol causes,O9,Female,F,11,2388,Unreliable,229.95,824.208,Unreliable,0.000%
,2010,2010,"Martin County, TX",48317,All other non-drug and non-alcohol causes,O9,Male,M,22,2411,912.484,571.845,1381.511,973.661,0.001%
,2010,2010,"Mason County, TX",48319,All other non-drug and non-alcohol causes,O9,Female,F,19,2034,Unreliable,562.406,1458.74,Unreliable,0.000%
,2010,2010,"Mason County, TX",48319,All other non-drug and non-alcohol causes,O9,Male,M,27,1978,1365.015,899.559,1986.029,962.56,0.001%
,2010,2010,"Matagorda County, TX",48321,All other non-drug and non-alcohol causes,O9,Female,F,174,18339,948.798,807.818,1089.777,725.802,0.004%
,2010,2010,"Matagorda County, TX",48321,All other non-drug and non-alcohol causes,O9,Male,M,176,18363,958.449,816.847,1100.051,1001.061,0.004%
,2010,2010,"Maverick County, TX",48323,All other non-drug and non-alcohol causes,O9,Female,F,144,27807,517.855,433.272,602.438,581.167,0.003%
,2010,2010,"Maverick County, TX",48323,All other non-drug and non-alcohol causes,O9,Male,M,155,26451,585.989,493.736,678.242,818.279,0.004%
,2010,2010,"Medina County, TX",48325,All other non-drug and non-alcohol causes,O9,Female,F,173,22350,774.049,658.703,889.395,647.748,0.004%
,2010,2010,"Medina County, TX",48325,All other non-drug and non-alcohol causes,O9,Male,M,189,23656,798.952,685.046,912.857,876.137,0.005%
,2010,2010,"Menard County, TX",48327,All other non-drug and non-alcohol causes,O9,Female,F,16,1109,Unreliable,824.656,2342.925,Unreliable,0.000%
,2010,2010,"Menard County, TX",48327,All other non-drug and non-alcohol causes,O9,Male,M,24,1133,2118.27,1357.218,3151.816,1315.418,0.001%
,2010,2010,"Midland County, TX",48329,All other alcohol-induced causes,A9,Male,M,11,67242,Unreliable,8.166,29.271,Unreliable,0.000%
,2010,2010,"Midland County, TX",48329,All other non-drug and non-alcohol causes,O9,Female,F,414,69630,594.571,537.297,651.846,553.196,0.010%
,2010,2010,"Midland County, TX",48329,All other non-drug and non-alcohol causes,O9,Male,M,490,67242,728.711,664.188,793.234,901.902,0.012%
,2010,2010,"Milam County, TX",48331,All other non-drug and non-alcohol causes,O9,Female,F,150,12532,1196.936,1005.386,1388.485,750.842,0.004%
,2010,2010,"Milam County, TX",48331,All other non-drug and non-alcohol causes,O9,Male,M,135,12225,1104.294,918.011,1290.578,957.292,0.003%
,2010,2010,"Mills County, TX",48333,All other non-drug and non-alcohol causes,O9,Female,F,35,2491,1405.058,978.679,1954.099,616.428,0.001%
,2010,2010,"Mills County, TX",48333,All other non-drug and non-alcohol causes,O9,Male,M,34,2445,1390.593,963.027,1943.215,970.488,0.001%
,2010,2010,"Mitchell County, TX",48335,All other non-drug and non-alcohol causes,O9,Female,F,52,3657,1421.931,1061.969,1864.677,904.265,0.001%
,2010,2010,"Mitchell County, TX",48335,All other non-drug and non-alcohol causes,O9,Male,M,47,5746,817.96,601.005,1087.715,1088.701,0.001%
,2010,2010,"Montague County, TX",48337,All other non-drug and non-alcohol causes,O9,Female,F,135,10054,1342.749,1116.241,1569.257,831.77,0.003%
,2010,2010,"Montague County, TX",48337,All other non-drug and non-alcohol causes,O9,Male,M,122,9665,1262.287,1038.294,1486.279,1036.011,0.003%
,2010,2010,"Montgomery County, TX",48339,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,14,229835,Unreliable,3.33,10.22,Unreliable,0.000%
,2010,2010,"Montgomery County, TX",48339,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,16,225911,Unreliable,4.048,11.501,Unreliable,0.000%
,2010,2010,"Montgomery County, TX",48339,All other alcohol-induced causes,A9,Male,M,17,225911,Unreliable,4.384,12.048,Unreliable,0.000%
,2010,2010,"Montgomery County, TX",48339,All other non-drug and non-alcohol causes,O9,Female,F,1319,229835,573.89,542.918,604.861,626.16,0.032%
,2010,2010,"Montgomery County, TX",48339,All other non-drug and non-alcohol causes,O9,Male,M,1462,225911,647.158,613.984,680.331,906.164,0.035%
,2010,2010,"Moore County, TX",48341,All other non-drug and non-alcohol causes,O9,Female,F,75,10587,708.416,557.212,888.007,790.371,0.002%
,2010,2010,"Moore County, TX",48341,All other non-drug and non-alcohol causes,O9,Male,M,74,11317,653.884,513.442,820.892,892.275,0.002%
,2010,2010,"Morris County, TX",48343,All other non-drug and non-alcohol causes,O9,Female,F,81,6695,1209.858,960.797,1503.745,746.18,0.002%
,2010,2010,"Morris County, TX",48343,All other non-drug and non-alcohol causes,O9,Male,M,70,6239,1121.975,874.635,1417.548,919.278,0.002%
,2010,2010,"Motley County, TX",48345,All other non-drug and non-alcohol causes,O9,Female,F,10,597,Unreliable,803.25,3080.469,Unreliable,0.000%
,2010,2010,"Nacogdoches County, TX",48347,All other non-drug and non-alcohol causes,O9,Female,F,265,33724,785.791,691.18,880.401,737.824,0.006%
,2010,2010,"Nacogdoches County, TX",48347,All other non-drug and non-alcohol causes,O9,Male,M,288,30800,935.065,827.07,1043.059,1111.198,0.007%
,2010,2010,"Navarro County, TX",48349,All other non-drug and non-alcohol causes,O9,Female,F,224,24078,930.31,808.478,1052.141,700.937,0.005%
,2010,2010,"Navarro County, TX",48349,All other non-drug and non-alcohol causes,O9,Male,M,230,23657,972.228,846.579,1097.877,1031.759,0.006%
,2010,2010,"Newton County, TX",48351,All other non-drug and non-alcohol causes,O9,Female,F,82,7000,1171.429,931.672,1454.047,888.923,0.002%
,2010,2010,"Newton County, TX",48351,All other non-drug and non-alcohol causes,O9,Male,M,77,7445,1034.251,816.21,1292.638,1053.034,0.002%
,2010,2010,"Nolan County, TX",48353,All other non-drug and non-alcohol causes,O9,Female,F,86,7655,1123.449,898.613,1387.448,737.149,0.002%
,2010,2010,"Nolan County, TX",48353,All other non-drug and non-alcohol causes,O9,Male,M,87,7561,1150.641,921.618,1419.316,1057.247,0.002%
,2010,2010,"Nueces County, TX",48355,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,16,173185,Unreliable,5.281,15.003,Unreliable,0.000%
,2010,2010,"Nueces County, TX",48355,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,29,167038,17.361,11.627,24.934,17.716,0.001%
,2010,2010,"Nueces County, TX",48355,All other alcohol-induced causes,A9,Male,M,24,167038,14.368,9.206,21.378,12.881,0.001%
,2010,2010,"Nueces County, TX",48355,All other non-drug and non-alcohol causes,O9,Female,F,1173,173185,677.31,638.549,716.071,596.541,0.028%
,2010,2010,"Nueces County, TX",48355,All other non-drug and non-alcohol causes,O9,Male,M,1298,167038,777.069,734.794,819.343,889.495,0.031%
,2010,2010,"Ochiltree County, TX",48357,All other non-drug and non-alcohol causes,O9,Female,F,37,4986,742.078,522.49,1022.858,775.237,0.001%
,2010,2010,"Ochiltree County, TX",48357,All other non-drug and non-alcohol causes,O9,Male,M,29,5237,553.752,370.859,795.282,696.578,0.001%
,2010,2010,"Orange County, TX",48361,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,10,41129,Unreliable,11.659,44.714,Unreliable,0.000%
,2010,2010,"Orange County, TX",48361,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,15,40708,Unreliable,20.623,60.775,Unreliable,0.000%
,2010,2010,"Orange County, TX",48361,All other non-drug and non-alcohol causes,O9,Female,F,407,41129,989.569,893.429,1085.71,817.418,0.010%
,2010,2010,"Orange County, TX",48361,All other non-drug and non-alcohol causes,O9,Male,M,455,40708,1117.716,1015.014,1220.419,1175.512,0.011%
,2010,2010,"Palo Pinto County, TX",48363,All other non-drug and non-alcohol causes,O9,Female,F,151,14300,1055.944,887.518,1224.37,793.397,0.004%
,2010,2010,"Palo Pinto County, TX",48363,All other non-drug and non-alcohol causes,O9,Male,M,146,13811,1057.128,885.651,1228.606,1059.955,0.004%
,2010,2010,"Panola County, TX",48365,All other non-drug and non-alcohol causes,O9,Female,F,137,11988,1142.809,951.441,1334.178,845.083,0.003%
,2010,2010,"Panola County, TX",48365,All other non-drug and non-alcohol causes,O9,Male,M,126,11808,1067.073,880.751,1253.396,1078.175,0.003%
,2010,2010,"Parker County, TX",48367,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,10,57635,Unreliable,8.32,31.908,Unreliable,0.000%
,2010,2010,"Parker County, TX",48367,All other non-drug and non-alcohol causes,O9,Female,F,465,57635,806.801,733.469,880.134,776.13,0.011%
,2010,2010,"Parker County, TX",48367,All other non-drug and non-alcohol causes,O9,Male,M,449,59292,757.269,687.223,827.315,917.204,0.011%
,2010,2010,"Parmer County, TX",48369,All other non-drug and non-alcohol causes,O9,Female,F,42,5010,838.323,604.188,1133.17,742.826,0.001%
,2010,2010,"Parmer County, TX",48369,All other non-drug and non-alcohol causes,O9,Male,M,51,5259,969.766,722.059,1275.068,1241.961,0.001%
,2010,2010,"Pecos County, TX",48371,All other non-drug and non-alcohol causes,O9,Female,F,48,6765,709.534,523.154,940.736,667.447,0.001%
,2010,2010,"Pecos County, TX",48371,All other non-drug and non-alcohol causes,O9,Male,M,45,8742,514.756,375.468,688.785,584.581,0.001%
,2010,2010,"Polk County, TX",48373,All other non-drug and non-alcohol causes,O9,Female,F,249,21125,1178.698,1032.292,1325.104,805.962,0.006%
,2010,2010,"Polk County, TX",48373,All other non-drug and non-alcohol causes,O9,Male,M,344,24288,1416.337,1266.664,1566.01,1248.735,0.008%
,2010,2010,"Potter County, TX",48375,All other alcohol-induced causes,A9,Male,M,11,61919,Unreliable,8.868,31.787,Unreliable,0.000%
,2010,2010,"Potter County, TX",48375,All other non-drug and non-alcohol causes,O9,Female,F,560,59154,946.682,868.273,1025.091,846.185,0.013%
,2010,2010,"Potter County, TX",48375,All other non-drug and non-alcohol causes,O9,Male,M,520,61919,839.807,767.624,911.99,1073.48,0.012%
,2010,2010,"Presidio County, TX",48377,All other non-drug and non-alcohol causes,O9,Female,F,13,4000,Unreliable,173.049,555.76,Unreliable,0.000%
,2010,2010,"Presidio County, TX",48377,All other non-drug and non-alcohol causes,O9,Male,M,20,3818,523.834,319.974,809.02,426.43,0.000%
,2010,2010,"Rains County, TX",48379,All other non-drug and non-alcohol causes,O9,Female,F,50,5429,920.98,683.57,1214.202,669.217,0.001%
,2010,2010,"Rains County, TX",48379,All other non-drug and non-alcohol causes,O9,Male,M,58,5485,1057.429,802.948,1366.971,783.974,0.001%
,2010,2010,"Randall County, TX",48381,All other non-drug and non-alcohol causes,O9,Female,F,442,61988,713.041,646.566,779.516,650.597,0.011%
,2010,2010,"Randall County, TX",48381,All other non-drug and non-alcohol causes,O9,Male,M,457,58737,778.045,706.71,849.379,917.741,0.011%
,2010,2010,"Reagan County, TX",48383,All other non-drug and non-alcohol causes,O9,Male,M,15,1748,Unreliable,480.283,1415.346,Unreliable,0.000%
,2010,2010,"Real County, TX",48385,All other non-drug and non-alcohol causes,O9,Female,F,18,1671,Unreliable,638.413,1702.438,Unreliable,0.000%
,2010,2010,"Real County, TX",48385,All other non-drug and non-alcohol causes,O9,Male,M,25,1638,1526.252,987.714,2253.053,1127.759,0.001%
,2010,2010,"Red River County, TX",48387,All other non-drug and non-alcohol causes,O9,Female,F,70,6594,1061.571,827.548,1341.231,657.532,0.002%
,2010,2010,"Red River County, TX",48387,All other non-drug and non-alcohol causes,O9,Male,M,108,6266,1723.588,1398.517,2048.658,1247.568,0.003%
,2010,2010,"Reeves County, TX",48389,All other non-drug and non-alcohol causes,O9,Female,F,45,5502,817.884,596.573,1094.395,640.791,0.001%
,2010,2010,"Reeves County, TX",48389,All other non-drug and non-alcohol causes,O9,Male,M,49,8281,591.716,437.757,782.278,763.495,0.001%
,2010,2010,"Refugio County, TX",48391,All other non-drug and non-alcohol causes,O9,Female,F,53,3714,1427.033,1068.947,1866.588,863.4,0.001%
,2010,2010,"Refugio County, TX",48391,All other non-drug and non-alcohol causes,O9,Male,M,59,3669,1608.068,1224.141,2074.295,1314.849,0.001%
,2010,2010,"Robertson County, TX",48395,All other non-drug and non-alcohol causes,O9,Female,F,94,8392,1120.114,905.164,1370.74,793.672,0.002%
,2010,2010,"Robertson County, TX",48395,All other non-drug and non-alcohol causes,O9,Male,M,92,8230,1117.861,901.153,1370.957,989.086,0.002%
,2010,2010,"Rockwall County, TX",48397,All other non-drug and non-alcohol causes,O9,Female,F,245,39821,615.253,538.211,692.295,703.597,0.006%
,2010,2010,"Rockwall County, TX",48397,All other non-drug and non-alcohol causes,O9,Male,M,174,38516,451.76,384.635,518.886,709.605,0.004%
,2010,2010,"Runnels County, TX",48399,All other non-drug and non-alcohol causes,O9,Female,F,75,5304,1414.027,1112.217,1772.497,816.822,0.002%
,2010,2010,"Runnels County, TX",48399,All other non-drug and non-alcohol causes,O9,Male,M,64,5197,1231.48,948.387,1572.575,952.75,0.002%
,2010,2010,"Rusk County, TX",48401,All other non-drug and non-alcohol causes,O9,Female,F,286,25255,1132.449,1001.201,1263.697,821.254,0.007%
,2010,2010,"Rusk County, TX",48401,All other non-drug and non-alcohol causes,O9,Male,M,277,28075,986.643,870.451,1102.835,1055.236,0.007%
,2010,2010,"Sabine County, TX",48403,All other non-drug and non-alcohol causes,O9,Female,F,75,5533,1355.503,1066.185,1699.137,738.313,0.002%
,2010,2010,"Sabine County, TX",48403,All other non-drug and non-alcohol causes,O9,Male,M,89,5301,1678.929,1348.314,2066.073,1020.71,0.002%
,2010,2010,"San Augustine County, TX",48405,All other non-drug and non-alcohol causes,O9,Female,F,82,4505,1820.2,1447.659,2259.341,945.37,0.002%
,2010,2010,"San Augustine County, TX",48405,All other non-drug and non-alcohol causes,O9,Male,M,81,4360,1857.798,1475.352,2309.076,1366.692,0.002%
,2010,2010,"San Jacinto County, TX",48407,All other non-drug and non-alcohol causes,O9,Female,F,118,13179,895.364,733.811,1056.917,743.876,0.003%
,2010,2010,"San Jacinto County, TX",48407,All other non-drug and non-alcohol causes,O9,Male,M,170,13205,1287.391,1093.864,1480.918,1119.408,0.004%
,2010,2010,"San Patricio County, TX",48409,All other non-drug and non-alcohol causes,O9,Female,F,264,32641,808.799,711.234,906.364,729.875,0.006%
,2010,2010,"San Patricio County, TX",48409,All other non-drug and non-alcohol causes,O9,Male,M,322,32163,1001.15,891.798,1110.503,1110.554,0.008%
,2010,2010,"San Saba County, TX",48411,All other non-drug and non-alcohol causes,O9,Female,F,36,2765,1301.989,911.9,1802.5,636.883,0.001%
,2010,2010,"San Saba County, TX",48411,All other non-drug and non-alcohol causes,O9,Male,M,39,3366,1158.645,823.913,1583.903,967.323,0.001%
,2010,2010,"Schleicher County, TX",48413,All other non-drug and non-alcohol causes,O9,Male,M,13,1726,Unreliable,401.042,1287.972,Unreliable,0.000%
,2010,2010,"Scurry County, TX",48415,All other non-drug and non-alcohol causes,O9,Female,F,69,7893,874.192,680.174,1106.343,631.883,0.002%
,2010,2010,"Scurry County, TX",48415,All other non-drug and non-alcohol causes,O9,Male,M,70,9028,775.366,604.436,979.628,853.203,0.002%
,2010,2010,"Shackelford County, TX",48417,All other non-drug and non-alcohol causes,O9,Female,F,19,1746,Unreliable,655.174,1699.357,Unreliable,0.000%
,2010,2010,"Shackelford County, TX",48417,All other non-drug and non-alcohol causes,O9,Male,M,13,1632,Unreliable,424.141,1362.156,Unreliable,0.000%
,2010,2010,"Shelby County, TX",48419,All other non-drug and non-alcohol causes,O9,Female,F,164,12857,1275.57,1080.343,1470.796,994.298,0.004%
,2010,2010,"Shelby County, TX",48419,All other non-drug and non-alcohol causes,O9,Male,M,164,12591,1302.518,1103.167,1501.868,1288.519,0.004%
,2010,2010,"Sherman County, TX",48421,All other non-drug and non-alcohol causes,O9,Female,F,16,1486,Unreliable,615.44,1748.522,Unreliable,0.000%
,2010,2010,"Smith County, TX",48423,All other non-drug and non-alcohol causes,O9,Female,F,921,108289,850.502,795.573,905.431,670.114,0.022%
,2010,2010,"Smith County, TX",48423,All other non-drug and non-alcohol causes,O9,Male,M,909,101425,896.229,837.966,954.492,918.555,0.022%
,2010,2010,"Somervell County, TX",48425,All other non-drug and non-alcohol causes,O9,Female,F,29,4308,673.166,450.833,966.781,483.649,0.001%
,2010,2010,"Somervell County, TX",48425,All other non-drug and non-alcohol causes,O9,Male,M,47,4182,1123.864,825.77,1494.503,1101.97,0.001%
,2010,2010,"Starr County, TX",48427,All other non-drug and non-alcohol causes,O9,Female,F,186,31528,589.952,505.167,674.736,677.941,0.004%
,2010,2010,"Starr County, TX",48427,All other non-drug and non-alcohol causes,O9,Male,M,219,29440,743.886,645.362,842.409,1010.809,0.005%
,2010,2010,"Stephens County, TX",48429,All other non-drug and non-alcohol causes,O9,Female,F,73,4655,1568.206,1229.223,1971.784,960.297,0.002%
,2010,2010,"Stephens County, TX",48429,All other non-drug and non-alcohol causes,O9,Male,M,64,4975,1286.432,990.707,1642.748,1064.988,0.002%
,2010,2010,"Stonewall County, TX",48433,All other non-drug and non-alcohol causes,O9,Female,F,14,773,Unreliable,990.16,3038.761,Unreliable,0.000%
,2010,2010,"Sutton County, TX",48435,All other non-drug and non-alcohol causes,O9,Female,F,15,2099,Unreliable,399.969,1178.668,Unreliable,0.000%
,2010,2010,"Sutton County, TX",48435,All other non-drug and non-alcohol causes,O9,Male,M,16,2029,Unreliable,450.736,1280.584,Unreliable,0.000%
,2010,2010,"Swisher County, TX",48437,All other non-drug and non-alcohol causes,O9,Female,F,39,3718,1048.951,745.909,1433.948,623.705,0.001%
