Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Gender,Gender Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,% of Total Deaths
,2008,2008,"Bent County, CO",8011,All other non-drug and non-alcohol causes,O9,Male,M,38,3780,1005.291,711.404,1379.842,1063.833,0.000%
,2008,2008,"Boulder County, CO",8013,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,10,144757,Unreliable,3.313,12.704,Unreliable,0.000%
,2008,2008,"Boulder County, CO",8013,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,23,146102,15.742,9.979,23.621,15.261,0.000%
,2008,2008,"Boulder County, CO",8013,All other alcohol-induced causes,A9,Male,M,28,146102,19.165,12.735,27.698,18.62,0.000%
,2008,2008,"Boulder County, CO",8013,All other non-drug and non-alcohol causes,O9,Female,F,775,144757,535.38,497.686,573.074,544.357,0.010%
,2008,2008,"Boulder County, CO",8013,All other non-drug and non-alcohol causes,O9,Male,M,694,146102,475.011,439.67,510.352,697.648,0.009%
,2008,2008,"Broomfield County, CO",8014,All other non-drug and non-alcohol causes,O9,Female,F,100,26767,373.594,300.37,446.819,424.644,0.001%
,2008,2008,"Broomfield County, CO",8014,All other non-drug and non-alcohol causes,O9,Male,M,130,26414,492.163,407.559,576.768,783.419,0.002%
,2008,2008,"Chaffee County, CO",8015,All other non-drug and non-alcohol causes,O9,Female,F,69,8280,833.333,648.383,1054.633,514.775,0.001%
,2008,2008,"Chaffee County, CO",8015,All other non-drug and non-alcohol causes,O9,Male,M,81,9293,871.624,692.191,1083.35,698.716,0.001%
,2008,2008,"Cheyenne County, CO",8017,All other non-drug and non-alcohol causes,O9,Male,M,13,937,Unreliable,738.739,2372.507,Unreliable,0.000%
,2008,2008,"Clear Creek County, CO",8019,All other non-drug and non-alcohol causes,O9,Female,F,21,4351,482.648,298.769,737.78,496.766,0.000%
,2008,2008,"Clear Creek County, CO",8019,All other non-drug and non-alcohol causes,O9,Male,M,24,4787,501.358,321.23,745.98,640.672,0.000%
,2008,2008,"Conejos County, CO",8021,All other non-drug and non-alcohol causes,O9,Female,F,31,4104,755.361,513.23,1072.174,547.511,0.000%
,2008,2008,"Conejos County, CO",8021,All other non-drug and non-alcohol causes,O9,Male,M,41,4096,1000.977,718.321,1357.935,973.548,0.001%
,2008,2008,"Costilla County, CO",8023,All other non-drug and non-alcohol causes,O9,Female,F,12,1740,Unreliable,356.352,1204.69,Unreliable,0.000%
,2008,2008,"Costilla County, CO",8023,All other non-drug and non-alcohol causes,O9,Male,M,19,1792,Unreliable,638.355,1655.735,Unreliable,0.000%
,2008,2008,"Crowley County, CO",8025,All other non-drug and non-alcohol causes,O9,Female,F,26,1659,1567.209,1023.748,2296.322,1021.755,0.000%
,2008,2008,"Crowley County, CO",8025,All other non-drug and non-alcohol causes,O9,Male,M,19,4288,Unreliable,266.775,691.949,Unreliable,0.000%
,2008,2008,"Custer County, CO",8027,All other non-drug and non-alcohol causes,O9,Female,F,13,1977,Unreliable,350.125,1124.451,Unreliable,0.000%
,2008,2008,"Custer County, CO",8027,All other non-drug and non-alcohol causes,O9,Male,M,17,2130,Unreliable,464.938,1277.873,Unreliable,0.000%
,2008,2008,"Delta County, CO",8029,All other non-drug and non-alcohol causes,O9,Female,F,172,15293,1124.698,956.613,1292.782,652.426,0.002%
,2008,2008,"Delta County, CO",8029,All other non-drug and non-alcohol causes,O9,Male,M,185,15419,1199.818,1026.922,1372.715,940.878,0.002%
,2008,2008,"Denver County, CO",8031,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,43,287724,14.945,10.816,20.131,15.331,0.001%
,2008,2008,"Denver County, CO",8031,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,84,287997,29.167,23.265,36.111,28.457,0.001%
,2008,2008,"Denver County, CO",8031,Drug poisonings (overdose) Suicide (X60-X64),D2,Female,F,13,287724,Unreliable,2.406,7.726,Unreliable,0.000%
,2008,2008,"Denver County, CO",8031,Drug poisonings (overdose) Suicide (X60-X64),D2,Male,M,16,287997,Unreliable,3.176,9.022,Unreliable,0.000%
,2008,2008,"Denver County, CO",8031,"Alcohol poisonings (overdose) (X45, X65, Y15)",A1,Male,M,11,287997,Unreliable,1.907,6.834,Unreliable,0.000%
,2008,2008,"Denver County, CO",8031,All other alcohol-induced causes,A9,Female,F,30,287724,10.427,7.035,14.885,10.507,0.000%
,2008,2008,"Denver County, CO",8031,All other alcohol-induced causes,A9,Male,M,110,287997,38.195,31.057,45.333,39.095,0.001%
,2008,2008,"Denver County, CO",8031,All other non-drug and non-alcohol causes,O9,Female,F,2018,287724,701.367,670.765,731.968,626.574,0.026%
,2008,2008,"Denver County, CO",8031,All other non-drug and non-alcohol causes,O9,Male,M,1996,287997,693.063,662.658,723.468,892.244,0.026%
,2008,2008,"Douglas County, CO",8035,All other alcohol-induced causes,A9,Male,M,15,136381,Unreliable,6.156,18.141,Unreliable,0.000%
,2008,2008,"Douglas County, CO",8035,All other non-drug and non-alcohol causes,O9,Female,F,387,139119,278.179,250.463,305.895,519.041,0.005%
,2008,2008,"Douglas County, CO",8035,All other non-drug and non-alcohol causes,O9,Male,M,396,136381,290.363,261.764,318.962,632.531,0.005%
,2008,2008,"Eagle County, CO",8037,All other non-drug and non-alcohol causes,O9,Female,F,30,23744,126.348,85.247,180.369,326.718,0.000%
,2008,2008,"Eagle County, CO",8037,All other non-drug and non-alcohol causes,O9,Male,M,46,27305,168.467,123.34,224.712,368.979,0.001%
,2008,2008,"Elbert County, CO",8039,All other non-drug and non-alcohol causes,O9,Female,F,51,11295,451.527,336.194,593.677,661.477,0.001%
,2008,2008,"Elbert County, CO",8039,All other non-drug and non-alcohol causes,O9,Male,M,72,11339,634.977,496.831,799.645,874.471,0.001%
,2008,2008,"El Paso County, CO",8041,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,28,300416,9.32,6.193,13.471,8.793,0.000%
,2008,2008,"El Paso County, CO",8041,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,35,297503,11.765,8.195,16.362,11.271,0.000%
,2008,2008,"El Paso County, CO",8041,Drug poisonings (overdose) Suicide (X60-X64),D2,Female,F,16,300416,Unreliable,3.044,8.649,Unreliable,0.000%
,2008,2008,"El Paso County, CO",8041,All other alcohol-induced causes,A9,Female,F,17,300416,Unreliable,3.296,9.06,Unreliable,0.000%
,2008,2008,"El Paso County, CO",8041,All other alcohol-induced causes,A9,Male,M,54,297503,18.151,13.636,23.683,18.575,0.001%
,2008,2008,"El Paso County, CO",8041,All other non-drug and non-alcohol causes,O9,Female,F,1695,300416,564.218,537.357,591.078,600.411,0.022%
,2008,2008,"El Paso County, CO",8041,All other non-drug and non-alcohol causes,O9,Male,M,1638,297503,550.583,523.919,577.246,810.567,0.021%
,2008,2008,"Fremont County, CO",8043,All other non-drug and non-alcohol causes,O9,Female,F,213,19882,1071.321,927.446,1215.196,619.386,0.003%
,2008,2008,"Fremont County, CO",8043,All other non-drug and non-alcohol causes,O9,Male,M,262,27284,960.27,843.991,1076.548,934.209,0.003%
,2008,2008,"Garfield County, CO",8045,All other non-drug and non-alcohol causes,O9,Female,F,107,26716,400.509,324.62,476.398,490.623,0.001%
,2008,2008,"Garfield County, CO",8045,All other non-drug and non-alcohol causes,O9,Male,M,142,28733,494.205,412.919,575.492,840.505,0.002%
,2008,2008,"Gilpin County, CO",8047,All other non-drug and non-alcohol causes,O9,Female,F,12,2405,Unreliable,257.818,871.584,Unreliable,0.000%
,2008,2008,"Gilpin County, CO",8047,All other non-drug and non-alcohol causes,O9,Male,M,21,2621,801.221,495.972,1224.754,952.834,0.000%
,2008,2008,"Grand County, CO",8049,All other non-drug and non-alcohol causes,O9,Female,F,22,6800,323.529,202.753,489.827,542.041,0.000%
,2008,2008,"Grand County, CO",8049,All other non-drug and non-alcohol causes,O9,Male,M,32,7822,409.103,279.826,577.53,777.923,0.000%
,2008,2008,"Gunnison County, CO",8051,All other non-drug and non-alcohol causes,O9,Female,F,33,7010,470.756,324.045,661.116,618.427,0.000%
,2008,2008,"Gunnison County, CO",8051,All other non-drug and non-alcohol causes,O9,Male,M,32,8240,388.35,265.631,548.233,591.598,0.000%
,2008,2008,"Huerfano County, CO",8055,All other non-drug and non-alcohol causes,O9,Female,F,44,3534,1245.048,904.652,1671.415,636.011,0.001%
,2008,2008,"Huerfano County, CO",8055,All other non-drug and non-alcohol causes,O9,Male,M,70,3539,1977.96,1541.919,2499.034,1451.263,0.001%
,2008,2008,"Jackson County, CO",8057,All other non-drug and non-alcohol causes,O9,Male,M,10,706,Unreliable,679.235,2604.873,Unreliable,0.000%
,2008,2008,"Jefferson County, CO",8059,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,19,266756,Unreliable,4.288,11.123,Unreliable,0.000%
,2008,2008,"Jefferson County, CO",8059,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,31,262247,11.821,8.032,16.779,11.587,0.000%
,2008,2008,"Jefferson County, CO",8059,All other alcohol-induced causes,A9,Female,F,25,266756,9.372,6.065,13.835,7.519,0.000%
,2008,2008,"Jefferson County, CO",8059,All other alcohol-induced causes,A9,Male,M,45,262247,17.159,12.516,22.961,14.638,0.001%
,2008,2008,"Jefferson County, CO",8059,All other non-drug and non-alcohol causes,O9,Female,F,1930,266756,723.508,691.229,755.787,624.4,0.025%
,2008,2008,"Jefferson County, CO",8059,All other non-drug and non-alcohol causes,O9,Male,M,1647,262247,628.034,597.702,658.365,748.651,0.021%
,2008,2008,"Kiowa County, CO",8061,All other non-drug and non-alcohol causes,O9,Female,F,13,716,Unreliable,966.757,3104.803,Unreliable,0.000%
,2008,2008,"Kiowa County, CO",8061,All other non-drug and non-alcohol causes,O9,Male,M,12,676,Unreliable,917.237,3100.828,Unreliable,0.000%
,2008,2008,"Kit Carson County, CO",8063,All other non-drug and non-alcohol causes,O9,Female,F,32,3543,903.189,617.782,1275.032,579.135,0.000%
,2008,2008,"Kit Carson County, CO",8063,All other non-drug and non-alcohol causes,O9,Male,M,42,4614,910.273,656.043,1230.425,931.419,0.001%
,2008,2008,"Lake County, CO",8065,All other non-drug and non-alcohol causes,O9,Female,F,22,3480,632.184,396.183,957.133,812.147,0.000%
,2008,2008,"Lake County, CO",8065,All other non-drug and non-alcohol causes,O9,Male,M,20,3970,503.778,307.723,778.045,915.026,0.000%
,2008,2008,"La Plata County, CO",8067,All other non-drug and non-alcohol causes,O9,Female,F,123,24728,497.412,409.506,585.318,503.086,0.002%
,2008,2008,"La Plata County, CO",8067,All other non-drug and non-alcohol causes,O9,Male,M,134,25563,524.195,435.439,612.951,673.88,0.002%
,2008,2008,"Larimer County, CO",8069,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,24,144700,16.586,10.627,24.679,15.898,0.000%
,2008,2008,"Larimer County, CO",8069,All other alcohol-induced causes,A9,Male,M,17,144700,Unreliable,6.844,18.81,Unreliable,0.000%
,2008,2008,"Larimer County, CO",8069,All other non-drug and non-alcohol causes,O9,Female,F,877,146950,596.802,557.303,636.301,540.798,0.011%
,2008,2008,"Larimer County, CO",8069,All other non-drug and non-alcohol causes,O9,Male,M,768,144700,530.753,493.216,568.291,670.224,0.010%
,2008,2008,"Las Animas County, CO",8071,All other non-drug and non-alcohol causes,O9,Female,F,84,7684,1093.181,871.965,1353.434,641.555,0.001%
,2008,2008,"Las Animas County, CO",8071,All other non-drug and non-alcohol causes,O9,Male,M,86,8086,1063.567,850.715,1313.494,919.486,0.001%
,2008,2008,"Lincoln County, CO",8073,All other non-drug and non-alcohol causes,O9,Female,F,30,2314,1296.456,874.719,1850.769,656.807,0.000%
,2008,2008,"Lincoln County, CO",8073,All other non-drug and non-alcohol causes,O9,Male,M,21,3154,665.821,412.157,1017.781,628.356,0.000%
,2008,2008,"Logan County, CO",8075,All other non-drug and non-alcohol causes,O9,Female,F,91,9721,936.118,753.706,1149.347,584.43,0.001%
,2008,2008,"Logan County, CO",8075,All other non-drug and non-alcohol causes,O9,Male,M,104,12407,838.236,677.133,999.34,931.68,0.001%
,2008,2008,"Mesa County, CO",8077,All other alcohol-induced causes,A9,Male,M,13,70980,Unreliable,9.752,31.319,Unreliable,0.000%
,2008,2008,"Mesa County, CO",8077,All other non-drug and non-alcohol causes,O9,Female,F,635,72175,879.806,811.375,948.238,642.785,0.008%
,2008,2008,"Mesa County, CO",8077,All other non-drug and non-alcohol causes,O9,Male,M,650,70980,915.751,845.35,986.152,888.319,0.008%
,2008,2008,"Moffat County, CO",8081,All other non-drug and non-alcohol causes,O9,Female,F,37,6589,561.542,395.376,774.013,541.477,0.000%
,2008,2008,"Moffat County, CO",8081,All other non-drug and non-alcohol causes,O9,Male,M,46,6996,657.519,481.389,877.038,1001.366,0.001%
,2008,2008,"Montezuma County, CO",8083,All other non-drug and non-alcohol causes,O9,Female,F,139,12807,1085.344,904.911,1265.777,763.745,0.002%
,2008,2008,"Montezuma County, CO",8083,All other non-drug and non-alcohol causes,O9,Male,M,112,12415,902.135,735.057,1069.212,815.231,0.001%
,2008,2008,"Montrose County, CO",8085,All other non-drug and non-alcohol causes,O9,Female,F,166,20598,805.903,683.305,928.502,523.346,0.002%
,2008,2008,"Montrose County, CO",8085,All other non-drug and non-alcohol causes,O9,Male,M,190,20060,947.159,812.479,1081.838,857.34,0.002%
,2008,2008,"Morgan County, CO",8087,All other non-drug and non-alcohol causes,O9,Female,F,122,14027,869.751,715.414,1024.089,641.399,0.002%
,2008,2008,"Morgan County, CO",8087,All other non-drug and non-alcohol causes,O9,Male,M,117,13674,855.638,700.595,1010.682,924.908,0.001%
,2008,2008,"Otero County, CO",8089,All other non-drug and non-alcohol causes,O9,Female,F,133,9520,1397.059,1159.624,1634.494,885.73,0.002%
,2008,2008,"Otero County, CO",8089,All other non-drug and non-alcohol causes,O9,Male,M,129,9206,1401.26,1159.447,1643.073,1225.227,0.002%
,2008,2008,"Ouray County, CO",8091,All other non-drug and non-alcohol causes,O9,Male,M,11,2233,Unreliable,245.911,881.419,Unreliable,0.000%
,2008,2008,"Park County, CO",8093,All other non-drug and non-alcohol causes,O9,Female,F,23,7811,294.457,186.659,441.829,397.838,0.000%
,2008,2008,"Park County, CO",8093,All other non-drug and non-alcohol causes,O9,Male,M,45,8583,524.292,382.424,701.545,737.407,0.001%
,2008,2008,"Phillips County, CO",8095,All other non-drug and non-alcohol causes,O9,Female,F,26,2212,1175.407,767.811,1722.241,574.639,0.000%
,2008,2008,"Phillips County, CO",8095,All other non-drug and non-alcohol causes,O9,Male,M,18,2137,Unreliable,499.199,1331.2,Unreliable,0.000%
,2008,2008,"Pitkin County, CO",8097,All other non-drug and non-alcohol causes,O9,Female,F,24,7727,310.599,199.007,462.147,392.136,0.000%
,2008,2008,"Pitkin County, CO",8097,All other non-drug and non-alcohol causes,O9,Male,M,25,8727,286.467,185.387,422.883,269.533,0.000%
,2008,2008,"Prowers County, CO",8099,All other non-drug and non-alcohol causes,O9,Female,F,71,6340,1119.874,874.633,1412.564,741.415,0.001%
,2008,2008,"Prowers County, CO",8099,All other non-drug and non-alcohol causes,O9,Male,M,70,6323,1107.069,863.016,1398.716,1085.532,0.001%
,2008,2008,"Pueblo County, CO",8101,All other alcohol-induced causes,A9,Male,M,13,77074,Unreliable,8.981,28.843,Unreliable,0.000%
,2008,2008,"Pueblo County, CO",8101,All other non-drug and non-alcohol causes,O9,Female,F,787,79674,987.775,918.763,1056.788,721.688,0.010%
,2008,2008,"Pueblo County, CO",8101,All other non-drug and non-alcohol causes,O9,Male,M,786,77074,1019.799,948.504,1091.094,992.266,0.010%
,2008,2008,"Rio Blanco County, CO",8103,All other non-drug and non-alcohol causes,O9,Female,F,21,3159,664.767,411.504,1016.17,581.727,0.000%
,2008,2008,"Rio Blanco County, CO",8103,All other non-drug and non-alcohol causes,O9,Male,M,23,3363,683.913,433.539,1026.205,837.075,0.000%
,2008,2008,"Rio Grande County, CO",8105,All other non-drug and non-alcohol causes,O9,Female,F,65,5969,1088.96,840.437,1387.966,829.772,0.001%
,2008,2008,"Rio Grande County, CO",8105,All other non-drug and non-alcohol causes,O9,Male,M,60,5891,1018.503,777.23,1311.017,847.434,0.001%
,2008,2008,"Routt County, CO",8107,All other non-drug and non-alcohol causes,O9,Female,F,36,10831,332.379,232.795,460.153,449.969,0.000%
,2008,2008,"Routt County, CO",8107,All other non-drug and non-alcohol causes,O9,Male,M,62,12304,503.901,386.336,645.976,901.454,0.001%
,2008,2008,"Saguache County, CO",8109,All other non-drug and non-alcohol causes,O9,Female,F,23,3014,763.106,483.74,1145.032,774.436,0.000%
,2008,2008,"Saguache County, CO",8109,All other non-drug and non-alcohol causes,O9,Male,M,22,3165,695.103,435.614,1052.392,794.691,0.000%
,2008,2008,"San Miguel County, CO",8113,All other non-drug and non-alcohol causes,O9,Male,M,10,3982,Unreliable,120.427,461.838,Unreliable,0.000%
,2008,2008,"Sedgwick County, CO",8115,All other non-drug and non-alcohol causes,O9,Female,F,12,1253,Unreliable,494.854,1672.913,Unreliable,0.000%
,2008,2008,"Sedgwick County, CO",8115,All other non-drug and non-alcohol causes,O9,Male,M,17,1168,Unreliable,847.875,2330.368,Unreliable,0.000%
,2008,2008,"Summit County, CO",8117,All other non-drug and non-alcohol causes,O9,Female,F,17,12159,Unreliable,81.447,223.856,Unreliable,0.000%
,2008,2008,"Summit County, CO",8117,All other non-drug and non-alcohol causes,O9,Male,M,30,14985,200.2,135.075,285.798,315.573,0.000%
,2008,2008,"Teller County, CO",8119,All other non-drug and non-alcohol causes,O9,Female,F,51,11125,458.427,341.331,602.749,581.889,0.001%
,2008,2008,"Teller County, CO",8119,All other non-drug and non-alcohol causes,O9,Male,M,64,11600,551.724,424.894,704.541,708.019,0.001%
,2008,2008,"Washington County, CO",8121,All other non-drug and non-alcohol causes,O9,Female,F,21,2353,892.478,552.462,1364.25,553.322,0.000%
,2008,2008,"Washington County, CO",8121,All other non-drug and non-alcohol causes,O9,Male,M,25,2439,1025.01,663.335,1513.12,824.686,0.000%
,2008,2008,"Weld County, CO",8123,All other alcohol-induced causes,A9,Male,M,15,121942,Unreliable,6.885,20.289,Unreliable,0.000%
,2008,2008,"Weld County, CO",8123,All other non-drug and non-alcohol causes,O9,Female,F,624,121500,513.58,473.283,553.877,598.803,0.008%
,2008,2008,"Weld County, CO",8123,All other non-drug and non-alcohol causes,O9,Male,M,693,121942,568.303,525.99,610.616,832.698,0.009%
,2008,2008,"Yuma County, CO",8125,All other non-drug and non-alcohol causes,O9,Female,F,45,4943,910.378,664.039,1218.159,520.323,0.001%
,2008,2008,"Yuma County, CO",8125,All other non-drug and non-alcohol causes,O9,Male,M,57,4900,1163.265,881.046,1507.15,1029.331,0.001%
,2008,2008,"Fairfield County, CT",9001,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,16,464848,Unreliable,1.967,5.59,Unreliable,0.000%
,2008,2008,"Fairfield County, CT",9001,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,53,438976,12.074,9.044,15.792,12.128,0.001%
,2008,2008,"Fairfield County, CT",9001,Drug poisonings (overdose) Suicide (X60-X64),D2,Female,F,11,464848,Unreliable,1.181,4.234,Unreliable,0.000%
,2008,2008,"Fairfield County, CT",9001,All other alcohol-induced causes,A9,Female,F,11,464848,Unreliable,1.181,4.234,Unreliable,0.000%
,2008,2008,"Fairfield County, CT",9001,All other alcohol-induced causes,A9,Male,M,26,438976,5.923,3.869,8.678,5.198,0.000%
,2008,2008,"Fairfield County, CT",9001,All other non-drug and non-alcohol causes,O9,Female,F,3464,464848,745.19,720.374,770.006,526.285,0.044%
,2008,2008,"Fairfield County, CT",9001,All other non-drug and non-alcohol causes,O9,Male,M,2957,438976,673.613,649.334,697.893,712.262,0.038%
,2008,2008,"Hartford County, CT",9003,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,26,459145,5.663,3.699,8.297,5.688,0.000%
,2008,2008,"Hartford County, CT",9003,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,47,428746,10.962,8.055,14.577,10.863,0.001%
,2008,2008,"Hartford County, CT",9003,All other alcohol-induced causes,A9,Female,F,13,459145,Unreliable,1.508,4.842,Unreliable,0.000%
,2008,2008,"Hartford County, CT",9003,All other alcohol-induced causes,A9,Male,M,40,428746,9.33,6.665,12.704,8.596,0.001%
,2008,2008,"Hartford County, CT",9003,All other non-drug and non-alcohol causes,O9,Female,F,3954,459145,861.166,834.323,888.008,568.301,0.051%
,2008,2008,"Hartford County, CT",9003,All other non-drug and non-alcohol causes,O9,Male,M,3545,428746,826.83,799.611,854.048,811.632,0.045%
,2008,2008,"Litchfield County, CT",9005,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,10,96710,Unreliable,4.959,19.016,Unreliable,0.000%
,2008,2008,"Litchfield County, CT",9005,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,14,93465,Unreliable,8.189,25.132,Unreliable,0.000%
,2008,2008,"Litchfield County, CT",9005,All other alcohol-induced causes,A9,Male,M,12,93465,Unreliable,6.634,22.427,Unreliable,0.000%
,2008,2008,"Litchfield County, CT",9005,All other non-drug and non-alcohol causes,O9,Female,F,831,96710,859.27,800.847,917.693,533.048,0.011%
,2008,2008,"Litchfield County, CT",9005,All other non-drug and non-alcohol causes,O9,Male,M,765,93465,818.488,760.487,876.49,760.755,0.010%
,2008,2008,"Middlesex County, CT",9007,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,15,80649,Unreliable,10.41,30.676,Unreliable,0.000%
,2008,2008,"Middlesex County, CT",9007,All other non-drug and non-alcohol causes,O9,Female,F,709,84313,840.914,779.015,902.813,550.994,0.009%
,2008,2008,"Middlesex County, CT",9007,All other non-drug and non-alcohol causes,O9,Male,M,667,80649,827.041,764.275,889.806,790.862,0.009%
,2008,2008,"New Haven County, CT",9009,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,38,444342,8.552,6.052,11.738,8.339,0.000%
,2008,2008,"New Haven County, CT",9009,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,68,412280,16.494,12.808,20.91,16.303,0.001%
,2008,2008,"New Haven County, CT",9009,All other alcohol-induced causes,A9,Female,F,11,444342,Unreliable,1.236,4.429,Unreliable,0.000%
,2008,2008,"New Haven County, CT",9009,All other alcohol-induced causes,A9,Male,M,31,412280,7.519,5.109,10.673,6.957,0.000%
,2008,2008,"New Haven County, CT",9009,All other non-drug and non-alcohol causes,O9,Female,F,3963,444342,891.881,864.112,919.649,592.229,0.051%
,2008,2008,"New Haven County, CT",9009,All other non-drug and non-alcohol causes,O9,Male,M,3369,412280,817.163,789.569,844.757,810.169,0.043%
,2008,2008,"New London County, CT",9011,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,14,135803,Unreliable,5.636,17.297,Unreliable,0.000%
,2008,2008,"New London County, CT",9011,All other alcohol-induced causes,A9,Male,M,14,135803,Unreliable,5.636,17.297,Unreliable,0.000%
,2008,2008,"New London County, CT",9011,All other non-drug and non-alcohol causes,O9,Female,F,1122,136831,819.99,772.009,867.97,591.827,0.014%
,2008,2008,"New London County, CT",9011,All other non-drug and non-alcohol causes,O9,Male,M,1026,135803,755.506,709.277,801.736,793.665,0.013%
,2008,2008,"Tolland County, CT",9013,All other non-drug and non-alcohol causes,O9,Female,F,432,75104,575.202,520.96,629.444,510.317,0.006%
,2008,2008,"Tolland County, CT",9013,All other non-drug and non-alcohol causes,O9,Male,M,440,76479,575.321,521.564,629.079,720.224,0.006%
,2008,2008,"Windham County, CT",9015,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,11,58432,Unreliable,9.398,33.684,Unreliable,0.000%
,2008,2008,"Windham County, CT",9015,All other alcohol-induced causes,A9,Male,M,10,58432,Unreliable,8.207,31.473,Unreliable,0.000%
,2008,2008,"Windham County, CT",9015,All other non-drug and non-alcohol causes,O9,Female,F,494,59456,830.867,757.597,904.136,628.992,0.006%
,2008,2008,"Windham County, CT",9015,All other non-drug and non-alcohol causes,O9,Male,M,430,58432,735.898,666.341,805.455,821.526,0.005%
,2008,2008,"Kent County, DE",10001,All other non-drug and non-alcohol causes,O9,Female,F,686,81987,836.718,774.104,899.332,749.155,0.009%
,2008,2008,"Kent County, DE",10001,All other non-drug and non-alcohol causes,O9,Male,M,663,75938,873.081,806.622,939.54,990.618,0.008%
,2008,2008,"New Castle County, DE",10003,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,24,275175,8.722,5.588,12.977,8.47,0.000%
,2008,2008,"New Castle County, DE",10003,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,43,258783,16.616,12.025,22.382,16.592,0.001%
,2008,2008,"New Castle County, DE",10003,All other alcohol-induced causes,A9,Female,F,14,275175,Unreliable,2.781,8.536,Unreliable,0.000%
,2008,2008,"New Castle County, DE",10003,All other alcohol-induced causes,A9,Male,M,33,258783,12.752,8.778,17.909,12.044,0.000%
,2008,2008,"New Castle County, DE",10003,All other non-drug and non-alcohol causes,O9,Female,F,2127,275175,772.963,740.113,805.812,661.337,0.027%
,2008,2008,"New Castle County, DE",10003,All other non-drug and non-alcohol causes,O9,Male,M,2022,258783,781.35,747.292,815.407,913.781,0.026%
,2008,2008,"Sussex County, DE",10005,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,15,93672,Unreliable,8.962,26.412,Unreliable,0.000%
,2008,2008,"Sussex County, DE",10005,All other non-drug and non-alcohol causes,O9,Female,F,971,98319,987.602,925.482,1049.721,641.914,0.012%
,2008,2008,"Sussex County, DE",10005,All other non-drug and non-alcohol causes,O9,Male,M,953,93672,1017.38,952.786,1081.974,841.97,0.012%
,2009,2009,"Autauga County, AL",1001,All other non-drug and non-alcohol causes,O9,Female,F,186,27771,669.763,573.509,766.018,677.239,0.002%
,2009,2009,"Autauga County, AL",1001,All other non-drug and non-alcohol causes,O9,Male,M,222,26364,842.057,731.288,952.827,1052.14,0.003%
,2009,2009,"Baldwin County, AL",1003,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,12,91705,Unreliable,6.761,22.858,Unreliable,0.000%
,2009,2009,"Baldwin County, AL",1003,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,17,87701,Unreliable,11.292,31.036,Unreliable,0.000%
,2009,2009,"Baldwin County, AL",1003,All other non-drug and non-alcohol causes,O9,Female,F,763,91705,832.016,772.979,891.053,642.498,0.010%
,2009,2009,"Baldwin County, AL",1003,All other non-drug and non-alcohol causes,O9,Male,M,906,87701,1033.055,965.786,1100.325,941.706,0.012%
,2009,2009,"Barbour County, AL",1005,All other non-drug and non-alcohol causes,O9,Female,F,146,12969,1125.761,943.151,1308.372,846.018,0.002%
,2009,2009,"Barbour County, AL",1005,All other non-drug and non-alcohol causes,O9,Male,M,153,14688,1041.667,876.608,1206.726,1147.906,0.002%
,2009,2009,"Bibb County, AL",1007,All other non-drug and non-alcohol causes,O9,Female,F,96,10608,904.977,733.032,1105.131,762.417,0.001%
,2009,2009,"Bibb County, AL",1007,All other non-drug and non-alcohol causes,O9,Male,M,111,12333,900.024,732.588,1067.46,1171.443,0.001%
,2009,2009,"Blount County, AL",1009,All other non-drug and non-alcohol causes,O9,Female,F,276,28946,953.5,841.008,1065.992,780.873,0.004%
,2009,2009,"Blount County, AL",1009,All other non-drug and non-alcohol causes,O9,Male,M,265,28395,933.263,820.896,1045.629,1030.477,0.003%
,2009,2009,"Bullock County, AL",1011,All other non-drug and non-alcohol causes,O9,Female,F,49,4980,983.936,727.926,1300.812,709.732,0.001%
