Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,1999,1999,"Jefferson County, MO",29099,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,95,26437,359.345,290.732,439.281,0.004%
,1999,1999,"Jefferson County, MO",29099,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,179,16763,1067.828,911.394,1224.262,0.007%
,1999,1999,"Jefferson County, MO",29099,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,309,10516,2938.38,2610.749,3266.01,0.013%
,1999,1999,"Jefferson County, MO",29099,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,452,5745,7867.711,7142.382,8593.04,0.019%
,1999,1999,"Jefferson County, MO",29099,All other non-drug and non-alcohol causes,O9,85+ years,85+,363,1744,20814.22,18672.992,22955.448,0.015%
,1999,1999,"Johnson County, MO",29101,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,6953,Unreliable,68.969,264.496,0.000%
,1999,1999,"Johnson County, MO",29101,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,4946,Unreliable,139.951,449.462,0.001%
,1999,1999,"Johnson County, MO",29101,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,39,3408,1144.366,813.759,1564.383,0.002%
,1999,1999,"Johnson County, MO",29101,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,58,2437,2379.975,1807.211,3076.666,0.002%
,1999,1999,"Johnson County, MO",29101,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,98,1473,6653.089,5401.31,8107.986,0.004%
,1999,1999,"Johnson County, MO",29101,All other non-drug and non-alcohol causes,O9,85+ years,85+,100,531,18832.392,15141.243,22523.54,0.004%
,1999,1999,"Knox County, MO",29103,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,14,481,Unreliable,1591.256,4883.497,0.001%
,1999,1999,"Knox County, MO",29103,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,24,322,7453.416,4775.553,11090.087,0.001%
,1999,1999,"Knox County, MO",29103,All other non-drug and non-alcohol causes,O9,85+ years,85+,19,137,Unreliable,8349.876,21657.504,0.001%
,1999,1999,"Laclede County, MO",29105,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,11,5014,Unreliable,109.517,392.542,0.000%
,1999,1999,"Laclede County, MO",29105,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,26,4088,636.008,415.459,931.898,0.001%
,1999,1999,"Laclede County, MO",29105,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,39,3158,1234.959,878.179,1688.226,0.002%
,1999,1999,"Laclede County, MO",29105,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,68,2464,2759.74,2143.049,3498.633,0.003%
,1999,1999,"Laclede County, MO",29105,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,98,1578,6210.393,5041.907,7568.482,0.004%
,1999,1999,"Laclede County, MO",29105,All other non-drug and non-alcohol causes,O9,85+ years,85+,91,524,17366.412,13982.393,21322.134,0.004%
,1999,1999,"Lafayette County, MO",29107,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,18,4255,Unreliable,250.714,668.572,0.001%
,1999,1999,"Lafayette County, MO",29107,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,39,3256,1197.789,851.748,1637.413,0.002%
,1999,1999,"Lafayette County, MO",29107,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,68,2487,2734.218,2123.23,3466.277,0.003%
,1999,1999,"Lafayette County, MO",29107,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,99,1746,5670.103,4608.376,6903.124,0.004%
,1999,1999,"Lafayette County, MO",29107,All other non-drug and non-alcohol causes,O9,85+ years,85+,132,823,16038.882,13302.711,18775.053,0.006%
,1999,1999,"Lawrence County, MO",29109,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,5154,Unreliable,93.042,356.818,0.000%
,1999,1999,"Lawrence County, MO",29109,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,21,4275,491.228,304.08,750.896,0.001%
,1999,1999,"Lawrence County, MO",29109,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,33,3401,970.303,667.908,1362.664,0.001%
,1999,1999,"Lawrence County, MO",29109,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,72,2736,2631.579,2059.053,3314.026,0.003%
,1999,1999,"Lawrence County, MO",29109,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,92,2011,4574.838,3687.96,5610.628,0.004%
,1999,1999,"Lawrence County, MO",29109,All other non-drug and non-alcohol causes,O9,85+ years,85+,125,754,16578.249,13671.954,19484.545,0.005%
,1999,1999,"Lewis County, MO",29111,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,10,1000,Unreliable,479.54,1839.04,0.000%
,1999,1999,"Lewis County, MO",29111,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,23,812,2832.512,1795.558,4250.156,0.001%
,1999,1999,"Lewis County, MO",29111,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,30,580,5172.414,3489.828,7383.931,0.001%
,1999,1999,"Lewis County, MO",29111,All other non-drug and non-alcohol causes,O9,85+ years,85+,51,315,16190.476,12054.943,21287.562,0.002%
,1999,1999,"Lincoln County, MO",29113,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,11,6650,Unreliable,82.574,295.971,0.000%
,1999,1999,"Lincoln County, MO",29113,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,21,4642,452.391,280.039,691.53,0.001%
,1999,1999,"Lincoln County, MO",29113,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,38,3197,1188.614,841.135,1631.468,0.002%
,1999,1999,"Lincoln County, MO",29113,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,62,2230,2780.269,2131.604,3564.166,0.003%
,1999,1999,"Lincoln County, MO",29113,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,81,1387,5839.942,4637.732,7258.523,0.003%
,1999,1999,"Lincoln County, MO",29113,All other non-drug and non-alcohol causes,O9,85+ years,85+,76,527,14421.252,11362.361,18050.361,0.003%
,1999,1999,"Linn County, MO",29115,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,16,1389,Unreliable,658.419,1870.629,0.001%
,1999,1999,"Linn County, MO",29115,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,36,1300,2769.231,1939.542,3833.778,0.002%
,1999,1999,"Linn County, MO",29115,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,62,1122,5525.847,4236.611,7083.859,0.003%
,1999,1999,"Linn County, MO",29115,All other non-drug and non-alcohol causes,O9,85+ years,85+,75,459,16339.869,12852.288,20482.19,0.003%
,1999,1999,"Livingston County, MO",29117,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,17,1407,Unreliable,703.851,1934.52,0.001%
,1999,1999,"Livingston County, MO",29117,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,46,1262,3645.008,2668.62,4861.93,0.002%
,1999,1999,"Livingston County, MO",29117,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,57,1064,5357.143,4057.446,6940.821,0.002%
,1999,1999,"Livingston County, MO",29117,All other non-drug and non-alcohol causes,O9,85+ years,85+,78,459,16993.464,13432.654,21208.693,0.003%
,1999,1999,"McDonald County, MO",29119,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,15,2693,Unreliable,311.747,918.687,0.001%
,1999,1999,"McDonald County, MO",29119,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,21,2169,968.188,599.328,1479.982,0.001%
,1999,1999,"McDonald County, MO",29119,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,44,1399,3145.104,2285.232,4222.144,0.002%
,1999,1999,"McDonald County, MO",29119,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,47,767,6127.771,4502.441,8148.648,0.002%
,1999,1999,"McDonald County, MO",29119,All other non-drug and non-alcohol causes,O9,85+ years,85+,38,283,13427.562,9502.148,18430.403,0.002%
,1999,1999,"Macon County, MO",29121,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,15,1616,Unreliable,519.514,1530.956,0.001%
,1999,1999,"Macon County, MO",29121,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,37,1375,2690.909,1894.642,3709.068,0.002%
,1999,1999,"Macon County, MO",29121,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,55,1148,4790.941,3609.207,6236.08,0.002%
,1999,1999,"Macon County, MO",29121,All other non-drug and non-alcohol causes,O9,85+ years,85+,72,496,14516.129,11358,18280.597,0.003%
,1999,1999,"Madison County, MO",29123,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,18,1185,Unreliable,900.243,2400.653,0.001%
,1999,1999,"Madison County, MO",29123,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,40,1074,3724.395,2660.745,5071.583,0.002%
,1999,1999,"Madison County, MO",29123,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,38,751,5059.92,3580.703,6945.145,0.002%
,1999,1999,"Madison County, MO",29123,All other non-drug and non-alcohol causes,O9,85+ years,85+,48,303,15841.584,11680.317,21003.564,0.002%
,1999,1999,"Maries County, MO",29125,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,12,1003,Unreliable,618.197,2089.89,0.001%
,1999,1999,"Maries County, MO",29125,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,13,770,Unreliable,898.958,2887.064,0.001%
,1999,1999,"Maries County, MO",29125,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,20,454,4405.286,2690.881,6803.612,0.001%
,1999,1999,"Maries County, MO",29125,All other non-drug and non-alcohol causes,O9,85+ years,85+,31,142,21830.986,14833.063,30987.338,0.001%
,1999,1999,"Marion County, MO",29127,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,11,3663,Unreliable,149.91,537.321,0.000%
,1999,1999,"Marion County, MO",29127,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,30,2340,1282.051,865,1830.205,0.001%
,1999,1999,"Marion County, MO",29127,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,49,2206,2221.215,1643.277,2936.557,0.002%
,1999,1999,"Marion County, MO",29127,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,115,1727,6658.946,5441.884,7876.008,0.005%
,1999,1999,"Marion County, MO",29127,All other non-drug and non-alcohol causes,O9,85+ years,85+,131,809,16192.831,13419.873,18965.788,0.005%
,1999,1999,"Mercer County, MO",29129,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,12,296,Unreliable,2094.77,7081.622,0.001%
,1999,1999,"Mercer County, MO",29129,All other non-drug and non-alcohol causes,O9,85+ years,85+,20,138,14492.754,8852.609,22382.899,0.001%
,1999,1999,"Miller County, MO",29131,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,15,2909,Unreliable,288.599,850.473,0.001%
,1999,1999,"Miller County, MO",29131,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,17,2268,Unreliable,436.648,1200.119,0.001%
,1999,1999,"Miller County, MO",29131,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,51,1900,2684.211,1998.583,3529.254,0.002%
,1999,1999,"Miller County, MO",29131,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,78,1214,6425.041,5078.738,8018.773,0.003%
,1999,1999,"Miller County, MO",29131,All other non-drug and non-alcohol causes,O9,85+ years,85+,74,483,15320.911,12030.286,19234.025,0.003%
,1999,1999,"Mississippi County, MO",29133,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,14,1706,Unreliable,448.648,1376.883,0.001%
,1999,1999,"Mississippi County, MO",29133,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,19,1433,Unreliable,798.278,2070.536,0.001%
,1999,1999,"Mississippi County, MO",29133,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,45,1094,4113.346,3000.315,5503.985,0.002%
,1999,1999,"Mississippi County, MO",29133,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,47,784,5994.898,4404.811,7971.955,0.002%
,1999,1999,"Mississippi County, MO",29133,All other non-drug and non-alcohol causes,O9,85+ years,85+,40,287,13937.282,9956.934,18978.676,0.002%
,1999,1999,"Moniteau County, MO",29135,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,21,1197,1754.386,1086,2681.772,0.001%
,1999,1999,"Moniteau County, MO",29135,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,28,973,2877.698,1912.201,4159.079,0.001%
,1999,1999,"Moniteau County, MO",29135,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,44,780,5641.026,4098.769,7572.795,0.002%
,1999,1999,"Moniteau County, MO",29135,All other non-drug and non-alcohol causes,O9,85+ years,85+,56,312,17948.718,13558.282,23307.846,0.002%
,1999,1999,"Monroe County, MO",29137,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,12,1006,Unreliable,616.354,2083.658,0.001%
,1999,1999,"Monroe County, MO",29137,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,12,793,Unreliable,781.907,2643.329,0.001%
,1999,1999,"Monroe County, MO",29137,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,37,591,6260.575,4408.008,8629.389,0.002%
,1999,1999,"Monroe County, MO",29137,All other non-drug and non-alcohol causes,O9,85+ years,85+,27,266,10150.376,6689.199,14768.289,0.001%
,1999,1999,"Montgomery County, MO",29139,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,16,1260,Unreliable,725.829,2062.146,0.001%
,1999,1999,"Montgomery County, MO",29139,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,38,977,3889.458,2752.414,5338.592,0.002%
,1999,1999,"Montgomery County, MO",29139,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,46,755,6092.715,4460.66,8126.829,0.002%
,1999,1999,"Montgomery County, MO",29139,All other non-drug and non-alcohol causes,O9,85+ years,85+,59,369,15989.16,12171.748,20624.897,0.002%
,1999,1999,"Morgan County, MO",29141,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,2523,Unreliable,362.483,1029.847,0.001%
,1999,1999,"Morgan County, MO",29141,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,27,2603,1037.265,683.568,1509.168,0.001%
,1999,1999,"Morgan County, MO",29141,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,63,2219,2839.117,2181.662,3632.451,0.003%
,1999,1999,"Morgan County, MO",29141,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,66,1074,6145.251,4752.737,7818.296,0.003%
,1999,1999,"Morgan County, MO",29141,All other non-drug and non-alcohol causes,O9,85+ years,85+,59,425,13882.353,10567.941,17907.264,0.002%
,1999,1999,"New Madrid County, MO",29143,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,12,2905,Unreliable,213.443,721.57,0.001%
,1999,1999,"New Madrid County, MO",29143,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,2545,Unreliable,243.635,823.639,0.001%
,1999,1999,"New Madrid County, MO",29143,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,23,1992,1154.618,731.924,1732.493,0.001%
,1999,1999,"New Madrid County, MO",29143,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,46,1610,2857.143,2091.8,3811.029,0.002%
,1999,1999,"New Madrid County, MO",29143,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,74,1092,6776.557,5321.088,8507.357,0.003%
,1999,1999,"New Madrid County, MO",29143,All other non-drug and non-alcohol causes,O9,85+ years,85+,72,364,19780.22,15476.835,24909.824,0.003%
,1999,1999,"Newton County, MO",29145,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,14,7928,Unreliable,96.543,296.287,0.001%
,1999,1999,"Newton County, MO",29145,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,38,6931,548.261,387.983,752.533,0.002%
,1999,1999,"Newton County, MO",29145,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,56,5292,1058.201,799.354,1374.159,0.002%
,1999,1999,"Newton County, MO",29145,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,111,3953,2807.994,2285.609,3330.379,0.005%
,1999,1999,"Newton County, MO",29145,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,163,2493,6538.307,5534.553,7542.062,0.007%
,1999,1999,"Newton County, MO",29145,All other non-drug and non-alcohol causes,O9,85+ years,85+,120,882,13605.442,11171.12,16039.765,0.005%
,1999,1999,"Nodaway County, MO",29147,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,10,1674,Unreliable,286.464,1098.59,0.000%
,1999,1999,"Nodaway County, MO",29147,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,29,1428,2030.812,1360.076,2916.592,0.001%
,1999,1999,"Nodaway County, MO",29147,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,55,1099,5004.55,3770.127,6514.122,0.002%
,1999,1999,"Nodaway County, MO",29147,All other non-drug and non-alcohol causes,O9,85+ years,85+,89,529,16824.197,13511.176,20703.688,0.004%
,1999,1999,"Oregon County, MO",29149,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,15,1308,Unreliable,641.846,1891.456,0.001%
,1999,1999,"Oregon County, MO",29149,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,22,983,2238.047,1402.562,3388.425,0.001%
,1999,1999,"Oregon County, MO",29149,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,44,632,6962.025,5058.608,9346.171,0.002%
,1999,1999,"Oregon County, MO",29149,All other non-drug and non-alcohol causes,O9,85+ years,85+,43,240,17916.667,12966.292,24133.571,0.002%
,1999,1999,"Osage County, MO",29151,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,12,1204,Unreliable,514.993,1740.997,0.001%
,1999,1999,"Osage County, MO",29151,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,22,960,2291.667,1436.165,3469.606,0.001%
,1999,1999,"Osage County, MO",29151,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,41,669,6128.55,4397.97,8314.052,0.002%
,1999,1999,"Osage County, MO",29151,All other non-drug and non-alcohol causes,O9,85+ years,85+,45,273,16483.516,12023.242,22056.264,0.002%
,1999,1999,"Ozark County, MO",29153,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,18,1371,Unreliable,778.109,2074.963,0.001%
,1999,1999,"Ozark County, MO",29153,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,26,1083,2400.739,1568.235,3517.634,0.001%
,1999,1999,"Ozark County, MO",29153,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,28,583,4802.744,3191.376,6941.31,0.001%
,1999,1999,"Ozark County, MO",29153,All other non-drug and non-alcohol causes,O9,85+ years,85+,42,176,23863.636,17198.761,32256.716,0.002%
,1999,1999,"Pemiscot County, MO",29155,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,16,2698,Unreliable,338.971,963.048,0.001%
,1999,1999,"Pemiscot County, MO",29155,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,2387,Unreliable,383.135,1088.523,0.001%
,1999,1999,"Pemiscot County, MO",29155,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,33,1781,1852.892,1275.438,2602.145,0.001%
,1999,1999,"Pemiscot County, MO",29155,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,55,1567,3509.892,2644.142,4568.615,0.002%
,1999,1999,"Pemiscot County, MO",29155,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,78,1067,7310.216,5778.433,9123.515,0.003%
,1999,1999,"Pemiscot County, MO",29155,All other non-drug and non-alcohol causes,O9,85+ years,85+,77,410,18780.488,14821.185,23472.417,0.003%
,1999,1999,"Perry County, MO",29157,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,16,1588,Unreliable,575.909,1636.212,0.001%
,1999,1999,"Perry County, MO",29157,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,33,1362,2422.907,1667.808,3402.659,0.001%
,1999,1999,"Perry County, MO",29157,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,54,1072,5037.313,3784.181,6572.586,0.002%
,1999,1999,"Perry County, MO",29157,All other non-drug and non-alcohol causes,O9,85+ years,85+,71,419,16945.107,13234.298,21373.881,0.003%
,1999,1999,"Pettis County, MO",29159,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,12,6107,Unreliable,101.531,343.239,0.001%
,1999,1999,"Pettis County, MO",29159,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,18,4677,Unreliable,228.092,608.248,0.001%
,1999,1999,"Pettis County, MO",29159,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,34,3487,975.05,675.252,1362.535,0.001%
,1999,1999,"Pettis County, MO",29159,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,90,3080,2922.078,2349.701,3591.731,0.004%
,1999,1999,"Pettis County, MO",29159,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,99,2162,4579.093,3721.658,5574.863,0.004%
,1999,1999,"Pettis County, MO",29159,All other non-drug and non-alcohol causes,O9,85+ years,85+,133,825,16121.212,13381.355,18861.069,0.006%
,1999,1999,"Phelps County, MO",29161,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,23,4830,476.19,301.862,714.519,0.001%
,1999,1999,"Phelps County, MO",29161,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,37,3630,1019.284,717.667,1404.95,0.002%
,1999,1999,"Phelps County, MO",29161,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,86,2837,3031.371,2424.703,3743.713,0.004%
,1999,1999,"Phelps County, MO",29161,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,138,1987,6945.143,5786.372,8103.915,0.006%
,1999,1999,"Phelps County, MO",29161,All other non-drug and non-alcohol causes,O9,85+ years,85+,117,680,17205.882,14088.141,20323.624,0.005%
,1999,1999,"Pike County, MO",29163,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,2355,Unreliable,293.927,943.966,0.001%
,1999,1999,"Pike County, MO",29163,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,16,1793,Unreliable,510.064,1449.138,0.001%
,1999,1999,"Pike County, MO",29163,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,39,1377,2832.244,2014.009,3871.763,0.002%
,1999,1999,"Pike County, MO",29163,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,54,941,5738.576,4310.99,7487.579,0.002%
,1999,1999,"Pike County, MO",29163,All other non-drug and non-alcohol causes,O9,85+ years,85+,54,429,12587.413,9456.042,16423.804,0.002%
,1999,1999,"Platte County, MO",29165,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,17,13338,Unreliable,74.248,204.069,0.001%
,1999,1999,"Platte County, MO",29165,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,34,10934,310.957,215.347,434.531,0.001%
,1999,1999,"Platte County, MO",29165,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,46,6450,713.178,522.139,951.28,0.002%
,1999,1999,"Platte County, MO",29165,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,74,3423,2161.846,1697.525,2714.004,0.003%
,1999,1999,"Platte County, MO",29165,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,127,2231,5692.515,4702.462,6682.567,0.005%
,1999,1999,"Platte County, MO",29165,All other non-drug and non-alcohol causes,O9,85+ years,85+,125,746,16756.032,13818.57,19693.494,0.005%
,1999,1999,"Polk County, MO",29167,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,3723,Unreliable,128.805,493.967,0.000%
,1999,1999,"Polk County, MO",29167,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,14,3045,Unreliable,251.361,771.416,0.001%
,1999,1999,"Polk County, MO",29167,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,28,2438,1148.482,763.155,1659.879,0.001%
,1999,1999,"Polk County, MO",29167,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,58,2133,2719.175,2064.778,3515.159,0.002%
,1999,1999,"Polk County, MO",29167,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,101,1445,6989.619,5626.453,8352.786,0.004%
,1999,1999,"Polk County, MO",29167,All other non-drug and non-alcohol causes,O9,85+ years,85+,91,522,17432.95,14035.966,21403.828,0.004%
,1999,1999,"Pulaski County, MO",29169,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,5944,Unreliable,80.676,309.394,0.000%
,1999,1999,"Pulaski County, MO",29169,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,17,3670,Unreliable,269.841,741.654,0.001%
,1999,1999,"Pulaski County, MO",29169,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,34,2339,1453.613,1006.67,2031.278,0.001%
,1999,1999,"Pulaski County, MO",29169,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,54,1885,2864.721,2152.065,3737.831,0.002%
,1999,1999,"Pulaski County, MO",29169,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,66,984,6707.317,5187.439,8533.384,0.003%
,1999,1999,"Pulaski County, MO",29169,All other non-drug and non-alcohol causes,O9,85+ years,85+,70,326,21472.393,16738.804,27129.08,0.003%
,1999,1999,"Putnam County, MO",29171,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,12,539,Unreliable,1150.375,3888.98,0.001%
,1999,1999,"Putnam County, MO",29171,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,25,399,6265.664,4054.825,9249.373,0.001%
,1999,1999,"Putnam County, MO",29171,All other non-drug and non-alcohol causes,O9,85+ years,85+,36,148,24324.324,17036.514,33675.081,0.002%
,1999,1999,"Ralls County, MO",29173,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,26,732,3551.913,2320.216,5204.369,0.001%
,1999,1999,"Ralls County, MO",29173,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,22,494,4453.441,2790.927,6742.555,0.001%
,1999,1999,"Ralls County, MO",29173,All other non-drug and non-alcohol causes,O9,85+ years,85+,28,167,16766.467,11141.15,24232.24,0.001%
,1999,1999,"Randolph County, MO",29175,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,3290,Unreliable,277.977,789.758,0.001%
,1999,1999,"Randolph County, MO",29175,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,27,2108,1280.835,844.083,1863.551,0.001%
,1999,1999,"Randolph County, MO",29175,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,55,1846,2979.415,2244.512,3878.126,0.002%
,1999,1999,"Randolph County, MO",29175,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,104,1311,7932.876,6408.226,9457.525,0.004%
,1999,1999,"Randolph County, MO",29175,All other non-drug and non-alcohol causes,O9,85+ years,85+,106,567,18694.885,15135.902,22253.869,0.004%
,1999,1999,"Ray County, MO",29177,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,24,2338,1026.518,657.711,1527.377,0.001%
,1999,1999,"Ray County, MO",29177,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,54,1616,3341.584,2510.298,4360.032,0.002%
,1999,1999,"Ray County, MO",29177,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,65,1003,6480.558,5001.565,8259.99,0.003%
,1999,1999,"Ray County, MO",29177,All other non-drug and non-alcohol causes,O9,85+ years,85+,67,364,18406.593,14264.926,23375.637,0.003%
,1999,1999,"Reynolds County, MO",29179,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,11,884,Unreliable,621.176,2226.48,0.000%
,1999,1999,"Reynolds County, MO",29179,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,13,635,Unreliable,1090.076,3500.849,0.001%
,1999,1999,"Reynolds County, MO",29179,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,21,329,6382.979,3951.191,9757.085,0.001%
